"const","linear","walk"
0.031636701098186,-0.0113566727141769,-0.0364941886733756
-0.0528806036506239,-0.0144613748397356,0.0438552779879831
-0.0244496272182588,-0.0375777120096109,0.01270605497749
-0.0297970852342756,-0.0260939048537975,-0.037044408727217
-0.00124998203478752,-0.022884326344097,-0.0156095551866959
0.00616067077486754,0.0147938259544388,0.0287949502937353
0.0210423305822711,-0.0459712572359965,-0.0172801693411914
-0.0604874516829411,0.0493480942011525,-0.048293823484815
0.0190524877082167,-0.00752030475223298,0.0452747279784433
0.00440046990433124,0.0109839297885559,0.0221543169724719
-0.00246661812670457,-0.00254859052095879,-0.0151866848794137
0.0303419854920879,0.00490991364877336,-0.0536202463999859
-0.0916429052404817,0.000120879868416135,-0.0118110124413108
-0.025636851079653,-0.00480907792125734,-0.0505121987339813
0.00314401551125915,0.0163265356998376,0.0249414420839275
0.000890418335121039,0.0355040660179712,0.00379716254987179
-0.017903265994532,-0.023494075597895,-0.103673429425313
-0.00374217206863875,-0.00271302268050796,0.0570569348967905
-0.033679732147935,0.0113229014144203,-0.0180192039710113
-0.0291605516570106,0.0307290873944652,0.00538349007480343
-0.00130028691259398,-0.0135350002866556,-0.0496718386461329
0.0878890201606251,-0.0366651829905883,0.00888577025162296
0.0105244219606473,0.0369124637429093,0.0170151750069254
-0.0485213581237744,-0.00252751662894346,-0.0140724162477778
0.012924766197643,-0.00151825142112005,-0.0763037247365234
0.0281583037026202,0.0049808303284184,-0.0325525163474172
0.0527081652622735,-0.0503199051427166,0.0124223544099532
0.0486728658982982,-0.0503168964925942,-0.0268087104021173
0.00338909728859332,-0.0309942516979486,0.005357339259909
-0.0014813886141638,-0.0366503863836454,-0.0979429721351794
0.0204178004754683,-0.0116341907447999,-0.012741453160316
0.00591018331617932,0.0449337320109572,0.0523747932893615
-0.0525698675374096,-0.069012536934088,-0.0376510271795834
0.0781554150447717,-0.0222582907398254,0.0417881747498704
-0.0560939877273276,0.0407550784618702,-0.0195995104456517
0.011217943477229,0.0628336343814537,-0.0710487806363861
0.0714993895918679,0.0381527475604837,0.0413777237841078
0.0111332825190853,0.0116701327446956,-0.0369224164076849
0.0262065189012047,-0.000285882847949013,0.0559720878821567
-0.0349574234487013,-0.0183358039371622,-0.0226030551107309
0.0512016788574178,-0.00890122133148474,-0.0451750881234598
-0.0242072800017257,-0.0135786883242545,0.0345718529714856
0.00186785517753696,0.00648256568860639,0.0605617028968312
0.0311228121949849,-0.0275114451331887,0.0265526620973053
0.0540155926448006,-0.00625194384056704,-0.0108715656046868
-0.0528193027193153,-0.0113163033469685,-0.0203481216537853
0.0151379191538417,-0.0211080879354006,-0.0562436510651183
0.114681457903908,0.0404125776418333,0.00770402033124906
-0.0443521758593717,-0.0339443922206188,0.0146475369542012
0.00775968974759189,0.00304595791479201,0.0369943542643706
-0.0364991174611872,0.0638962435748566,0.0255447249372975
0.00352382833017656,0.0274237748155693,0.0419479672636181
-0.0401618735787869,-0.0679324263431297,0.00155725213064883
-0.0310494336355965,0.0659557371445877,-0.0847875992395377
-0.0081260276364594,-0.0205992771804741,-0.0210038125869794
0.0400200964503309,0.00837894679845497,0.00745847546287259
-0.000721193748862925,-0.0262951523772742,0.0203389595028253
-0.0331657926392503,0.0951536221921419,-0.0333744423926189
0.023619640838957,-0.0201813101785623,0.0312738639431904
-0.00807518440633581,-0.026846999885387,0.0343819305431948
-0.034538017206443,-0.0499522436130654,0.0575007247172468
-0.0085404901880799,-0.024864983071447,0.0141204300981115
0.0214433551766865,0.00548096798559361,0.016546957089362
-0.00108124975512476,-0.00982046225979272,0.02369429968113
-0.0199016377997359,0.0757399200384018,0.0078533476600878
-0.0281627925817524,0.00298215571629012,-0.0656112071639238
0.00463228291289088,-0.0615274062181353,0.0711818260497752
-0.0520921238890963,-0.000798700448253364,0.0119089472456285
0.0876082533391886,-0.0412008499535031,-0.0125177648914587
0.00907043176079969,0.0824233338299314,0.0347968042438033
0.0185893504776717,0.0346653156384549,-0.0276715973825517
-0.0189875686838195,0.032043234452818,0.0043721608048255
0.0112609134571835,0.100336490626044,0.00849167284080521
-0.00257520345515438,-0.0488642113512229,-0.0727820299253099
0.0353280505348543,-0.0199036155114012,0.0855072281328846
0.0510158282335551,-0.0185528177665819,-0.043477163630231
0.159644285786854,-0.0249450875786519,-0.0432411288664704
-0.0307097896573022,-0.0595485410384959,-0.0241368845731633
-0.0225857018297353,0.0384408388508014,0.0164053005978019
0.0472726762404618,-0.0734506076469164,0.0123504304368698
0.0397646501280053,0.0194257098916611,-0.0950805613377138
0.016868731282147,-0.0512807982007512,0.0432325158029152
0.00156041290375963,-0.0142701668349901,0.0323240813829975
0.0195423742324645,-0.0252394976906964,-0.0701370220411498
0.0309294733386521,0.0462805228318256,-0.0244078367856789
-0.00481908221123975,-0.0354892891392871,-0.00125176493481949
-0.0145571507201525,0.00624968108976082,0.0129030137127337
-0.0225963031736002,-0.051879229513678,-0.0195017093821755
0.0307160830957556,0.0151336788724173,-0.0463699022833393
0.0116261907116644,-0.05094956452514,0.0214105681293466
-0.0443422020061168,-0.0507074432311005,-0.00604030180713014
0.0199712293247019,0.0085794712688837,-0.0159669168717194
-0.097683008601023,-0.00330363797197109,-0.0182319543930896
-0.0326473463558163,-0.0430531321228652,0.0311859773416915
0.0342638354590333,0.00595639443745177,0.0872903581845638
0.0473562502918975,0.0153577914373015,-0.0157866906338477
0.0381329497548263,0.070222977377542,-0.0240092927100237
0.0345772660900676,0.0391855327901306,-0.035239247245459
-0.0342884378349071,-0.00202713577164293,-0.0360469101892973
0.0353961463363339,0.00207575143687966,-0.0543629385871337
0.0299997207185367,-0.00436203196501617,-0.0413138121371548
-0.0112361474100868,0.0434135933741205,-0.0216962573643809
-0.0713334875459676,-0.00828413387361537,-0.0168597019759973
0.0158568679181331,-0.0270395003066416,-0.0107223120774453
-0.0227172446503405,-0.0583428847109235,-1.49780599367766e-07
0.0260587956297268,-0.0184008435776682,-0.059711431846337
0.0693488244405251,0.0115972260726666,0.0623719544011081
-0.0655048503345611,0.0358827823493503,-0.0410633870350516
-0.0127359806801642,-0.0193560432295655,-0.115842131280843
-0.011015024185415,0.0149975167391897,0.0183566126352664
0.00155851834945431,0.0622212119073596,0.00785216882404202
-0.0447958444657609,0.0116529267268402,-0.0189011735191908
0.00662379183672746,-0.0562835013601162,0.0445011330356018
-0.0500262495861504,-0.00484799259337909,0.0181537932934793
-0.0161321141549599,-0.0179609934293042,-0.00948568314783338
-0.0298357863166958,0.00322822085036734,0.0235687135673058
-0.0694128814706419,-0.0197928310702714,0.0198627525471271
-0.0458934972435406,0.059265691651974,0.0134990049098123
-0.029899544527582,-0.0490968607579224,0.0886614094321647
0.0310843814022037,-0.0649716608392101,-0.0457327034537914
0.0221512566549858,-0.0185448649966237,-0.0236687861411931
0.00602740499907917,0.00932562488915492,0.00724084072608661
-0.0190626854458516,-0.0302103043039201,-0.0214539083247425
-0.00360809529122824,-0.00999202239903518,0.0199859161287843
0.0556129264925803,-0.0061851025508779,-0.0149944956943657
0.00658747328304277,0.0513558314460754,-0.0332064531638535
0.00622750118237481,0.00789249035264605,0.0830718394205557
0.0300201748524344,-0.0139955091589761,0.0488726793723067
0.0165417560908184,-0.0231887772938678,0.0107461376320238
-0.0348946779605425,0.0192811908567069,-0.0655257954325989
0.0641376842198517,-0.0142464145129256,0.0418142607672159
-0.00192487396708785,-0.0566951243111061,0.019919348072741
-0.0469922565984301,0.0235693975469462,-0.00503580085741143
-0.0383129929931955,-0.02113244474799,-0.0110541912155887
0.0211787489363767,0.00700773302676658,-0.042063931182157
0.00155095040663722,-0.0113251075556198,-0.0853772142290116
0.00489828239454787,0.069233038075811,-0.0326511177773514
0.0149416401100599,0.111784092114777,-0.0105532908253712
-0.101960947242745,0.0390199301744649,0.0388300491497679
-0.0722910243648851,0.0795579606273953,0.00577315875558171
0.0384060230834315,-0.0189422354233051,0.0102940844750479
-0.00656814533767969,-0.0111314466368466,0.0313432108606378
-0.0546294982410466,-0.00494929772344814,0.00631815182778966
-0.0211954443079678,0.0278923648645573,0.0682426139085661
-0.0255213603532577,0.0211223797408692,-0.0393042365245528
-0.0170434178350329,0.0688602030859918,0.0130049430383787
0.00887795352783616,-0.00785384764103918,9.38397533533086e-05
0.0444908619986207,0.0280353789401837,-0.0117348335838499
-0.0207144268617619,-0.00030668483892915,0.0262195332851686
-0.00948341731907999,-0.0317328205882649,0.0143618755480392
-0.0638548989401718,-0.0710120048548035,-0.000393240580165211
0.00764148203842295,0.10192551020513,-0.01051109639103
-0.0301640211231096,-0.0752646019684927,-0.00643236418904312
-0.00273386266290121,-0.000874775086151858,-0.0745579681590484
-0.0189841790242218,-0.0479196757674478,0.0221723444695415
-0.00974974277185958,-0.000847822952555394,-0.0202581830419347
0.00142115064070381,0.0161832047726579,-0.0453023115938197
0.0496881932545932,-0.0219127479603787,0.0141383643922194
0.066344217606102,-0.00502222301826438,-0.0262330023551362
-0.0394886708696173,-0.0138534260690536,-0.00337305409133137
0.0694591935709141,0.0460363452695627,-0.0125963870540921
-0.00238798937553777,-0.0323975269386102,-0.0533701232539526
-0.000673400711183159,-0.0545122210363942,-0.0136586377702765
-0.0390270124418754,0.125007710849891,0.0151205448344655
0.0014739345356426,0.0492087362978271,0.0207519539672898
-0.0588744417021675,-0.0139168532167221,0.0390974792322308
-0.0429803918847033,0.0323076065699653,-0.0509779585940323
0.0286701984870197,0.0300791343450382,0.0192937022219969
-0.0127964950313925,-0.0619623258885669,0.0176141846965978
-0.0428233179383438,0.000871157296256253,0.00549636312521697
0.0290561814585172,0.0230558953406896,-0.0492581387584496
-0.0212233026856821,-0.00223848480331035,-0.00329584325538079
0.00718478338245021,-0.0240165775932774,0.019447320555881
-0.0747697507608153,-0.0131900321872191,-0.0295117030627514
-0.0296563587445374,-0.0362757007182297,-0.0566428275685514
-0.00237965055649664,0.00872931857278469,0.0279415401145746
-0.0263177401334014,-0.0167900741289921,0.0319485597957602
-0.0440845448301933,0.073014212696319,-0.0208434762353406
-0.0558351316559479,0.0230874591215119,0.00101747697075871
0.0238582774519385,0.0224320774746958,-0.020975514418719
-0.0906820979603239,0.0816237593290874,0.0015292258612236
-0.014579362417569,0.0520626198026016,-0.0488327088001381
0.0331278769837033,0.0314767395740854,0.0259550769390778
-0.0545453754133532,-0.0357645735326217,0.00385493545773707
0.0455837174974671,0.0361609266667792,0.0580111995615589
0.0218751136887619,0.00464697482239429,0.000621580381657938
-0.0660635042092392,0.00137316839038071,0.00758190323701273
0.0632807426181472,-0.0456842803007594,-0.00730280270937333
0.00029586934535053,-0.0494046328160723,0.008787684178445
0.0332061519378766,-0.0555472665554299,0.00500184726127895
-0.0112862436006883,-0.0134750551048435,0.0158882421121009
-0.0645363672646055,-0.0337860975665832,-0.0365933840508057
-0.00372189274083956,-0.0705576959949938,-0.0250917104130426
-0.0479590783401501,0.0475114961964084,-0.053906007377154
0.0138416549341317,0.07241351770172,-0.0404106964868193
0.0538553081777141,-0.0100401220602924,-0.041613737044994
0.0133634619805543,0.00234145377769579,-0.027187709344467
-0.0298625308809322,0.0144756345321413,0.0663842732920505
0.00301409105573797,0.0897233260894857,0.0257738574260489
-0.0323243941035709,0.0272573778653329,-0.00207331242959894
0.0277935660037107,-0.0162872882860647,-0.0119075042676253
0.0435676393715312,-0.0333852126960296,-0.0689868743886283
0.029866995110376,-0.110403039088603,-0.0200371992191414
0.0312884511024999,-0.0367673181380173,0.117804342547357
0.0283842713857676,-0.0409306022982092,-0.0618782983887872
-0.00564550047469192,0.0486880839739283,-0.0304245571483057
0.0416544147174351,0.018724676881262,-0.0127624381646342
0.0353350367274587,-0.0347066610711494,0.00264526152148536
0.00135873407243259,-0.135222300296116,-0.00402872754968328
0.00238352116753763,0.0284782947100786,-0.0214171151431124
-0.0214839270291698,0.0238000159064073,-0.0698966205384991
0.0272363106020327,-0.014188021337434,-0.0181452397411873
-0.00315747635254376,-0.0208319695751991,-0.00794494632036055
-0.048890875414149,0.0171097652888844,0.0593850268420265
-0.0490694478641557,0.0429730310334959,-0.0310973968675745
0.0558893574997277,0.081591969896083,-0.0831965738813993
-0.0175497555619114,0.0490575288861188,-0.0733742062040416
0.0135535150866573,-0.0178623688039493,0.0201814891143629
-0.00012888922540924,0.00251549077523294,0.0276870822435857
-0.0359454586180507,-0.0613281934598436,0.0167323047153078
-0.0116030595234548,-0.0324450411405974,-0.0254129401017091
0.0476731618976883,0.0142978589731458,0.0127116359314327
-0.0320057731039155,0.0176690967364739,0.0315886116339508
0.0715130596955509,-0.0542915163707844,-0.00406981553254282
-0.0410688502267156,-0.0845235773527528,0.0345599446603347
-0.0299690967291617,0.0567218070755923,0.000520281929147381
0.00892707739400433,-0.0492756398741457,0.0422880444958701
-0.0395810739538284,0.0226061683869193,0.0515718082791189
0.0112039820203619,0.0558425842750024,0.0132393440692958
0.041265090359849,-0.000656758226727838,-0.00133966115410342
-0.0396587413160041,-0.0568390609195674,-0.0203315634510247
0.035178096538046,-0.0273777619810047,0.000585718945651487
0.0764424543043531,-0.0119297308069189,-0.0191724045630607
-0.0288077676484834,-0.0242303389272994,0.0453250524881891
-0.00476759643418745,0.0245977194377485,-0.0781695692534783
0.0371033899328779,0.00650604228914653,-0.0272595048131437
0.0342205337586025,-0.0493545340236408,-0.0178268451449383
0.0288612892713855,-0.0179596901612776,0.0355835627814544
-0.0562850335179272,-0.00634855019125596,-0.0216969957951257
0.0282802792025912,0.0185742981411534,0.0354320699467389
0.0101974402247737,0.0111398588804543,0.00239910319508108
0.000640223238445869,-0.0526415680795596,0.0307323145037796
-0.0203016126037689,0.0223866387645403,-0.0418945022866084
0.0225901339102473,-0.00624931725623434,0.004394625543931
-0.001660517249419,0.0255477109854337,-0.0179164010900786
-0.0279973256832071,0.000801273705402561,0.0698243529923671
0.0203715465797766,0.000616489551008792,0.0368707493405795
-0.0302840784182713,-0.000219181096604674,0.076634481467706
0.0402161820936353,0.00797712699351705,-0.0145517818001308
-0.0289421751496077,0.0527166309829349,0.0333784677225844
-0.0295609925836174,0.0107052998185416,-0.00808072627915785
-0.0240546755617122,0.0504555597497761,0.0532207150307423
-0.00744513433860058,-0.00338437210100551,0.0254105478233069
-0.0494714602607973,0.0281931693572356,0.0417601842739497
0.0188590080456418,-0.00672679869098836,-0.0433194073624157
0.0358644815963479,0.0475731493021719,0.0278346857257476
-0.0788001315605985,0.0364806619750781,-0.0179055260756548
-0.00626237317744978,-0.021481966576021,-0.00649435245479513
-0.000676112874720136,0.00123573757791823,0.00500662727676959
-0.00470268079642111,0.0270357835184281,0.00613075949886854
0.0176423766758247,0.0260151870138872,0.0196440505629518
-0.00687707544481464,0.0242642785879669,0.0209909305987945
-0.0188517529939699,-0.038531709886281,0.0257215889980316
-0.0074987729049466,-0.00429900663813473,-0.0556845652785141
-0.0770783835148219,-0.0107077863159733,-0.00660888525212233
0.0144794584698418,0.0265876097908731,-0.0898254392004537
-0.0607761780096556,-0.0441366353509317,0.0271901041183377
0.0729064934719696,-0.052391963368947,0.0508110861431749
0.0255488812369954,-0.0481339730364625,0.0950757716807171
0.0261743226566143,0.0205220751761512,0.0316035582895179
-0.0176962995823409,0.0147369292824169,-0.0454193670486044
0.0552705702089378,0.0012575126634129,0.00973530086981872
0.0290240098317018,0.0498900808742718,-0.0320658907417055
0.0412373947680987,-0.0480055425196687,0.0478218273227843
-0.0200229916863033,-0.0352340192201704,-0.00853962364200583
-0.0308887312352228,0.0820337888552146,0.0523859167036918
0.0356557011714973,0.0298623461220699,-0.0381024551062186
0.0124505181643812,-0.0101687717834998,-0.0098139551684665
-0.0330955391951654,-0.031898710333072,-0.0116446628137199
0.0367872332283852,-0.000129983274227641,0.00783077213562178
-0.0290701448239477,-0.00855745840127398,-0.0232726829495868
0.0335252349049036,-0.0158473919763538,0.00257636549651785
-0.0279300369823207,-0.0162721646437158,-0.0438528697501568
0.01647309652078,-0.0112677706550414,-0.00709793566793404
-0.00445382829969579,0.0154518382465954,-0.0723768453419738
-0.00094687706901786,0.0245545881939195,-0.0168230775616739
0.0627895823786097,0.0328073176627797,-0.0152437313209675
-0.00873438886235761,0.00377092416803115,0.00222359773763226
0.0287560835556286,-0.0942096276431879,-0.00875812365908946
0.00727485271792971,0.0626190702539255,0.033112177229418
-0.0346083990761218,-0.0204024691501113,0.0630867253063279
-0.0577105796888248,0.00939364607740589,0.0126592418482842
0.00596724642878566,0.036082328803794,-0.0141935911524411
-0.00172716302378462,-0.0682618985921415,0.0250511230157195
0.0568730400240101,0.00681979825705559,0.065626976779413
0.0129272804855832,0.00214672894793111,-0.0138316309198262
0.0307482888818554,0.0360827433703187,0.10880967729848
0.0031695495237275,-0.0546977706491755,-0.0460160088202489
0.0525299080706908,-0.0406999815683522,-0.0387157022278067
-0.00955079467770814,-0.0144884525833938,0.0223385462149834
0.00705225316936886,-0.010435864342785,-0.0199980859392086
0.00939881623155803,-0.0409811813799088,-0.0651739385236537
0.0589004112640712,0.0210461356191411,-0.0236131981540555
0.00946658220414881,0.063834633037638,0.0454252605369928
-0.00255089033098435,0.0127616316581841,0.0462093206214946
0.0208358363126954,-0.0336455086812677,0.00272911502570239
0.0193310372145874,0.00773697430982712,0.015557665518783
0.00543919006306992,-0.00194433530396684,-0.0148862864276267
-0.0781333988820175,0.0473362762328704,0.0129878811631722
-0.0508272122784731,-0.0418007462164502,-0.00604266826203712
0.0725774535972594,-0.0482834337784597,-0.0259945092633369
0.0255171821504276,0.0961482093058172,0.0717727349412361
-0.0100804322389842,-0.0222055976574161,-0.013097415685141
-0.0392066745536607,-0.0468727918340933,-0.00581207765545866
-0.00292491057721989,-0.0613207893832061,0.0939343056288487
0.00665419652461496,-0.0524428559824277,-0.00323807377593488
-0.0241395369952817,-0.0858666688466889,-0.0113464537030822
0.00808106488018323,0.00442652672996036,-0.0498884861291904
-0.00874155790275646,-0.0301082647900214,-0.0208522750471093
-0.0114479016895014,0.0437837125131708,-0.0164751469547855
0.0276887290682137,0.0267451166466695,-0.00833778975186744
-0.0157933335289799,-0.0212555002000818,-0.00872379177454419
-0.0367401575719707,0.0253773347026385,0.00649116657056037
-0.028174591898475,0.0317033421577826,-0.0307815673273452
-0.109048274418204,0.0940880312665267,0.0492174039815274
0.0170416434455912,0.024051774617609,0.0578544328839026
0.00280170194934098,-0.00707562485307999,-0.0317699284373181
-0.00473326727118331,-0.0651513145690084,0.0383776789610594
0.00768455549150848,-0.00620690066638396,0.0519413346125182
-0.0123646970184985,0.00500142021049532,-0.00526593351147897
0.0148829259446692,9.58014533458673e-05,0.035983553992063
-0.00437331231169899,0.00994565723514362,0.0119437099366842
0.0512744945071741,-0.023036408072631,0.0347926370645989
-0.0488586966447285,-0.0399103983588704,0.0680257676745558
0.0212694933910244,0.0129661071301647,-0.0316710515765031
-0.0494531550190916,0.0673756750065274,0.0350037553904521
0.0074923631686401,-0.00995700236670649,0.065415246622522
0.0237179749769594,-0.0348261499667338,-0.0444492170120908
-0.0160085504977131,0.039480172353642,-0.0626768106094754
-0.0586062231737822,0.0313361328505837,0.0183182136439105
-0.00411026219352105,-0.0842011421542983,-0.0108738564375216
-0.00253474229276562,-0.00178975928995351,-0.016184340554303
0.00159184675664792,-0.0160282253424373,-0.0402461768930312
-0.00566309627551191,0.0283071761921085,0.0281277730949539
-0.0236036221098018,-0.0328569322962083,-0.0311985525741464
-0.00844043475663649,-0.0548234570397789,0.0144331855675537
-0.0332241017128696,0.0496916875684592,-0.00553539207849202
-0.0619074004380427,0.010185109127205,0.0490480188680213
0.0273276808671831,0.0148081718899848,-0.0452560688319792
-0.0185235662039116,-0.00936613244667606,0.0147042106301553
0.0379254704099299,0.0135579450061331,-0.00997511633247106
0.00988597381238354,0.0761061553969911,0.0201340953294029
-0.0362951880397471,0.0369087761851469,-0.00363493926879196
0.0689284775757756,0.00633497791436954,0.00414499003049879
0.00679934277121663,-0.0127891740728732,0.0248521629162559
-0.0172429552690842,-0.00962929564662438,-0.0126571511358976
-0.0364752008324705,0.0116393961254342,0.0248219367847554
-0.0246539552770007,-0.0333162858354502,0.00146365705391749
0.000616440616678426,0.0131202838809336,0.0480967557253748
-0.0246689045494305,-0.00501159298770042,-0.0318212423010112
0.0132934369397656,0.00395199683379832,-0.0157030960076151
0.0572001045153028,-0.0108756943418797,-0.0318160750176519
-0.0259134211924882,-0.0223333566086545,0.0602234160468009
-0.00828031459949519,-0.0438440820644761,-0.0155179821511709
-0.0536430283882001,0.0493360349139091,0.0106110100468118
-0.00064256713915839,-0.0595963418199017,0.0180514376915476
-0.0640605846670339,0.0090674454008734,-0.00255379124408527
-0.053075348472425,-0.042285190017851,-0.0335012513953586
0.000726055850036489,-0.0147800789163769,-0.0352132119449787
-0.0298966255054469,0.00164719131387825,0.0226331316543735
0.0260288677360874,0.0221327198766192,0.0542654141161112
-0.0339892419017709,-0.022830534883741,0.036908225911649
0.0651946824663623,-0.012672948274543,0.0478133654318147
-0.0165836383289267,-0.0163528638890495,0.0109447696245645
0.167053341201757,0.0696790084974613,0.00410363644684297
0.0592513323696975,-0.0155270630201146,-0.0202001573567188
-0.00820002862538471,-0.0253529095955072,-0.0533931285980462
-0.0342784085056292,0.050654017205208,-0.0247757900743693
0.0453621804382132,0.0296534444332401,0.00390065610010093
0.0166791304497127,-0.0226836806156359,-0.0957210748237177
0.0549326675874275,0.0418138685759413,-0.0311008213914472
-0.0222728959824596,-0.0378937111099075,0.0944006644749089
-0.00169607736740125,-0.0813150103245565,-0.0154431603367158
-0.0115938634655693,0.0190555665405963,-0.0102060463100494
-0.0061895510957326,0.0445832844141037,0.0105309755535402
0.0895141148145276,-0.00246674678344039,0.00278658052621017
0.0278353375885478,-0.0312877253141075,-0.0167521605055083
-0.0230629385103196,0.00390468864245985,-0.0131424853901257
0.127617951951343,-0.0538880786099132,-0.0231769854491359
-0.063936002761529,0.0244150634525393,0.0638365577771079
