"const","linear","walk"
0.036219896291162,-0.0489790152253823,-0.0182443382067817
-0.00618600274842251,-0.0150637059272707,0.0122534383941137
0.00395897367326045,0.0492131715154608,0.0140247122287582
0.0472598284070197,0.000537598494678715,-0.0242912085069249
-0.0160990682132329,0.0553701720530116,0.0152498874992874
-0.00662158477625679,0.0150317974427995,-0.0220592687009304
0.00401527775949084,-0.0913811075367595,-0.00369198336231369
-0.0317242230507792,0.0280682397020842,0.0178318574434386
-0.00440418075640702,0.0383313796969633,-0.0421953310515488
0.0275083704994178,-0.0266793809035678,-0.00632093076249551
0.0349276325300614,0.000738648214723137,-0.0282416427841992
-0.0688096446318897,-0.019372398558654,0.0123455765881595
0.0349352503684844,0.0106119696552896,-0.0326316026521563
-0.028143926159136,0.0159158643420827,0.0190913984806944
0.0736372020117737,0.0184112960045013,-0.0822256627895159
-0.0287417468521992,0.0599971205543441,0.000668217939933352
-0.00293367566403691,-0.0282063548743706,0.0318950587562288
-0.0203855422273959,0.032438892350413,-0.025832081535497
0.0220505842019882,0.01717566126763,-0.000766090746603498
0.00292598648227682,-0.0041462545705651,-0.0478885357285244
-0.0178331387965954,0.00215240913218517,0.00872769717606886
0.0341884914066092,-0.0400131987274874,0.00184266970665414
0.0335584675073467,-0.0102565075427039,-0.0948891966841485
-0.0190703247383243,-0.0187048936992026,-0.01119533326913
-0.00978628222212433,0.0459509044506964,-0.00543059961198833
-0.0358503627804341,-0.0162654140968008,-0.0169902906577873
0.00315678985488499,0.000334953886330758,-0.0108245233537004
-0.0109427875649873,0.00658236018216174,-0.0901956745415702
0.0592757003812466,-0.0257424717934239,0.00591488067847024
0.000638934377824474,-0.0153834990000048,0.0588951073735938
0.0727101763779701,0.00600435071310079,0.00724013147593627
-0.012806386041566,0.040029932879059,0.00699309459537929
-0.0542870378920877,0.0499687125911297,0.0142410135499353
0.00463248379660217,-0.0475871081509534,-0.0793755620835572
0.00240338165500546,0.0335260005672776,0.0795823531120401
0.00334771334799266,0.00245895368702453,-0.000779718240916595
0.0569255544607823,-0.0268346466484658,0.0295597392863676
0.0468117133078233,-0.00848785031104371,-0.0434044128799653
0.027224518552226,-0.0153298269344778,-0.009373192892426
-0.011620359659386,0.0526296657046112,-0.00548847969705485
0.00320640964200331,-0.0203039409551466,-0.0297790639011825
0.06478890742942,-0.00920830372276593,0.0116855217461226
0.0261788738681884,-0.0278983864232049,0.0209166022068045
0.0787193748280782,-0.0322737909703872,-0.000378968398329571
-6.18530786206106e-05,-0.0392754016508541,0.0254583863132982
0.0624198643190207,0.023532203488637,-0.0866582281474303
-0.0475813376682432,0.0649749085664709,-0.0330850129088203
0.0545472656208117,-0.0261553227399843,0.0283455378848009
-0.00507583407487677,-0.0544157379450719,0.02596739444508
-0.00833860590665603,0.036037223082352,0.030360423735646
0.0389829104787086,-0.0119538761749005,0.0904464352963416
-0.00865595713980527,0.0121774131359519,-0.0718321993839907
0.00269973586497152,0.0188125223771142,-0.018483441431642
0.017533884583248,-0.0427989032531325,0.000266934052842505
0.00429540518795868,0.0178986241995138,0.0135605265319849
0.00991360777739558,-0.00217964959402678,0.0435474888572387
0.0178931778638052,-0.0359085721173769,-0.0375970097348516
-0.0453270601171366,0.00152579505398354,0.017445843684027
0.0119036032730095,0.0321786865225849,0.0452906614468402
0.0397021851858699,0.0312092402751453,-0.00875671756482865
0.0219114106990664,0.047894042061875,-0.00876809966870329
0.0151373164623867,-0.0121172022954675,-0.0264207749582024
-0.0557810474088581,0.0283127018282948,-0.0299971812887208
-0.011628772103196,0.00692285955989425,-0.0093746130831488
-0.0168682630813592,0.0096320917516674,-0.00441622993759153
-0.0682539129537211,0.013950254986324,0.00151130161792094
0.0163729981371518,-0.0111112117931268,0.0171942316543933
0.0181102552027995,0.0422160566114104,-0.0556573361786963
0.00185489562079255,0.0263738378911571,-0.0724428087811328
-0.0714336767048869,0.0241119826682348,-0.000553999434088404
0.0720858456637831,-0.00381432082570354,0.0394650783010426
0.0108757421450689,0.0487082809457638,-0.0233500749211169
-0.00723645171834782,0.00862412046262406,-0.0226653386805332
0.0508918749778886,0.0963027741930702,0.0257157812724986
-0.00511602352842222,0.0120384096476432,0.00845380542543461
0.0142438845380907,0.0123539548499055,-0.0289579742960816
0.0512259099836621,0.0125852948891778,-0.00826375077299601
-0.0365624881004439,-0.0178665908594063,0.0208543881718211
0.0235405060882493,0.0296021021394163,0.0304729949605124
0.0250303671599631,-0.00340529910724903,0.00425714829100465
-0.0252161646424671,0.00845350473114659,0.000713703737669213
0.0161235367978254,-0.0372006894934469,0.0171028710591151
0.033795220250809,-0.0142149004216172,0.00112206753818189
0.0414104237985873,0.0194608274883926,0.0736413961143778
-0.0167835343967662,-0.00458486933147587,0.0366860186290646
0.0125452323772215,0.0550335170014793,-0.0947702515749074
-0.0259897923784251,-0.0184206402100787,-0.0809295041252515
0.0593359430315722,-0.0149580128174626,0.0461915515386939
-0.0170991309556717,-0.0136668209147207,0.0480512784858435
-0.000246030002421072,0.013991072028527,0.00658570871030556
-0.0547810597811171,-0.000470092227999208,-0.0156737824133626
-0.0620102263939691,-0.0321228637098792,-0.0346107385771137
-0.0607233000773724,-0.0025080229401172,-0.00736610253140979
0.0184188357772027,-0.00932839390355353,-0.00853936554324064
0.0359493391261921,0.0448099821673397,0.0381139021352966
-0.106328913267638,-0.0542678541630035,-0.0267172196507337
0.0110659053609847,0.017010583224381,0.0119002110592664
-0.0183147351408167,-0.0330895995234305,-0.0316264058747748
-0.03750187366598,-0.0602327120527574,0.0422104416448918
-0.0333294146849931,-0.0507008233451398,0.0545139747065696
-0.0146408409230598,-0.0410432744648913,0.0199804170022274
-0.00772967797808202,-0.000809030543303946,-0.0147416928203132
0.0139964580875267,0.0204985281036711,-0.00885374950153472
-0.0922804903334313,-0.00588094955711191,-0.0233436764936326
-0.0482908772111039,0.00909056425860388,0.0242380064271739
0.000152066204376806,0.0338928859697456,-0.0983121108760407
0.0109620218861896,-0.0434348168029318,0.00917033614869356
-0.00757091152869277,-0.0297373983847461,0.00181503627977875
-0.0222936741339962,0.00430279724414162,0.00130745885042405
0.0439434772083016,-0.0721151978511497,0.00350568211464408
0.0124049786754755,0.0422968417786082,0.0351150118279732
0.0118641485306322,0.0360869607240989,0.00310793617197147
0.00492844672193582,-0.0324331505399689,-0.00996288073292517
-0.00577643717736298,0.0240327475277761,-0.0188581973621422
-0.00334309168853275,0.000650079921022173,-0.0137921944623245
0.00210277244265583,0.0682723155046254,-0.00669373194331957
-0.0712343058600825,0.0281427906871334,0.0421393926207221
0.0275930110827702,-0.00356005274656701,0.0169057136958283
-0.0965756842025465,-0.00290635858216122,0.0140073921119473
-0.000785151115184957,0.00611879011521329,-0.0145877949194751
-0.0384704616360851,0.0167696828582123,0.0451411913821717
-0.0194700538921121,0.0671695278947863,0.0403439861895398
0.0460046809619004,-0.00381423391253068,-0.00419449140542058
-0.00685603235707199,0.00143465309575086,0.0101122267731049
-0.0144717363400403,-0.0115774268126887,0.0189615642159465
0.0545118790525089,-0.0019722979909419,0.00870580877156157
-0.0508952283956727,-0.0163678211136182,-0.0627845323387218
-0.0443667763771872,-0.00662673614166637,0.00137695001815991
0.00169304602966851,-0.0274718022557365,0.00824275895789378
-0.043995882945216,-0.0347967742172201,-0.00777151888294513
0.0167324153994166,-0.0167667180854247,0.0253111981051746
-0.00159995584053887,0.0541692382880775,-0.0162284074325082
0.0247607173096831,0.0157213018844171,-0.0163023246106652
-0.0476717332480876,0.00393853754949092,-0.014103111624018
-0.0239324089581049,-0.0361187829310884,0.00298384460936832
0.0110856104070765,-0.0135078079282426,0.0223822380938531
0.0200678060057246,-0.0900903691098157,-0.0461697095631177
0.00751563543998396,0.0253443735107864,-0.0432646949797788
-0.00783602408854045,0.0498846516021792,-0.024137032230833
-0.00145510966057472,-0.0121511400382492,-0.0333204803117172
-0.0256201425013365,-0.0026684405562456,0.0330975527385496
-5.3507578985923e-05,-0.0280374567901395,0.0381668003097248
0.0495437753804236,-0.0178070928317299,0.0196355156110455
0.00322033544797418,0.0690781142546574,0.0622005508743515
-0.0544086195242135,0.0740121187298986,0.0287786383537637
0.0324478441125463,0.0110522865653154,-0.0273768511277634
-0.00415415876618552,0.00911506238480819,0.0597008858302164
-0.0092304028889712,0.0171971717459501,0.0144837462788238
-0.000529489154887708,0.0214557100277292,0.0478008195242712
-0.00958851651745996,-0.0456851675083997,0.0487610266582513
0.0380620830214898,-0.0367590682198069,0.0142788347002429
0.0270443393024629,0.047012300389732,0.0709232317978888
0.0330334357926466,0.0185489966922973,-0.0588326706842844
0.0590903313283976,0.00301052284401232,0.0356867227541517
-0.0416405634569765,-0.000947208429627006,0.000895319202500744
-0.0338758029128492,-0.0272187735743833,0.00329753650138365
0.0509671675585011,0.0002837551960434,-0.00309284778496077
0.0478486320818707,-0.0598002936230828,0.0625855755264086
0.0343146826316887,-0.0217245235476665,0.00415410440414699
-0.0126741093794567,0.0389501803570017,-0.040188815250026
-0.0307214307375324,0.0607121122027078,-0.0214740607700777
0.0760895983896041,0.00181669526879202,-0.000281764707848908
-0.0129552078604297,-0.0501525854983803,0.0279721715831221
-0.00484634341807577,-0.0171861235903659,0.00783078074566593
0.00600265217496909,0.0114873302200373,-0.0194063159583919
0.0770953177468456,-0.0396329423236966,0.067250271683544
0.00551896939846086,-0.0739071885284934,-0.0238564468639388
0.0146916571839228,0.0168525972829662,0.0160726087999264
0.00874516565437068,0.0618398717429042,0.0102106515631327
-0.04076751823214,0.0449211876437344,-0.0148159654361001
-0.0198572948974364,0.0212530427204216,-0.082023033467683
0.0117178896225795,-0.0178720495367519,-0.0486099440209782
0.0608513060615822,0.0110121037555539,0.0189310234975862
0.0383994291762538,0.0941989551643946,-0.000344517837908731
0.000898353719306355,-0.0393302636104815,0.0601906623458097
-0.00959615609383901,0.0161568916562448,0.0227966519732348
-0.00232713883295432,-0.0413678084521481,-0.0303079777711364
-0.0773989270165355,-0.071857589330084,-0.0195810519447545
0.0234036790726281,0.0314854399432901,-0.0488922819101697
0.0618921259132091,0.0302200402012827,-0.0155987734569294
-0.0190104271066835,0.00309791270908433,0.0121901881851726
-0.0089746450769943,-0.0312841348328224,0.0197260791122292
-0.0035137107280232,-0.00896170668134688,-0.0385480746681355
-0.0188018724780226,-0.0362963033391673,-0.00184067140033439
0.0203897830028139,0.0134172235267836,-0.0232488848029807
-0.0155483980290975,-0.0154591058459861,-0.006624153164026
-0.00805747098134435,-0.042897461344823,-0.0603970701498776
0.0266544444311902,-0.00745962928265154,-0.00291688188527696
-0.0481664543338591,0.0299633700179239,-0.000622157311126114
0.00423431988352618,-0.055696522317365,-0.0536726943542785
0.00126573777676608,0.0328173591219542,0.000454998504143989
-0.0500844903768096,-0.00440022587293404,0.0178389762618558
-0.0329704926106863,0.000279725867613455,0.00714960212644022
0.0317329288677623,-0.0252661172577826,0.00680146763083289
0.0257986616353852,-0.00810297493464532,0.0392088083588549
-0.0406727887864536,0.00899261774545751,0.0221142636519271
-0.0329059736311034,-0.0842862824502411,-0.0880669552397908
0.018451395165899,0.00220843906381575,0.000233849498881361
0.0788412860010041,-0.034958530669022,0.0716588661282085
-0.0291582934084983,-0.0752456044286059,0.00497684725276928
-0.00595535087261001,0.000905505071789714,-0.0311859172536494
0.0136877797220828,-0.0266255157315229,-0.0632544937186196
0.00696209090582889,-0.0434828861864224,0.0265049176711697
0.0328155126757534,-0.000409222084695661,-0.0495894415197864
0.000717408936089126,0.0187818290270157,-0.034025197433165
0.0271150002395826,0.0245575522954019,0.101308644161727
0.0109004773674769,-7.63090570461977e-05,0.0285986281108593
-0.0595382906682015,-0.0060814371642991,-0.00241528909169852
0.045880549593556,0.0315416866487929,0.0132363472010988
-0.0749517596511881,0.0452079084944056,0.00903799500004654
0.0201105336052469,0.0385555553338794,0.0143516406693207
0.0048627650033769,0.0102973126443206,0.0234263553088332
-0.0549697314146759,-0.00992342723963772,-0.00284766089410061
0.00402805018988417,-0.0405471877978175,0.00521791113561893
-0.0214551748245611,-0.00611852520348777,0.0146106823331647
0.0220155268274065,0.0019345016218392,0.00379932358215074
-0.0282830378518942,-0.000971564732389498,-0.0725477843614059
0.0323485903943472,-0.00303241913644214,0.053796854289157
0.0227114816078965,-0.00188561818841745,-0.00962620530649128
-0.0067449845801647,-0.0222788753469855,-0.0203445708838596
0.021461347098191,0.00750572023093882,0.0315779447911744
-0.0583550607201622,0.0228965235847352,0.00497552153207949
0.0114343157204193,-0.092351773859814,-0.0266773684073036
0.0128663574926284,-0.0200026108765932,-0.0595058144641784
-0.00195753355319539,-0.040776262332188,0.0345975176836592
0.00775693767242253,0.0646717796992096,-0.0422693513092797
0.0153224714041437,0.0171434401558292,-0.00831175890265312
0.0634731855382701,-0.0430191299545519,0.0325801270987767
0.0549294374810301,-0.0375870361667658,-0.0977098425112579
0.0313360668717849,-0.0655790651631535,-0.0222706221348641
0.0342088902035677,-0.0760887554438973,0.0361765895769106
0.0341210553701924,0.0213480246117651,0.0203100186078428
0.0142901675506679,-0.0037811417893483,0.0164609864243782
-0.0503880350054222,-0.000140563119835416,0.0642589284397097
0.0701708453749801,-0.0026281745685266,0.0328354157336321
0.0839271333572897,0.0115710773420691,-0.0442090461265097
-0.00978385061310705,-0.00329258914949671,0.00914347389120929
0.00257843158075288,-0.00403950478965553,0.00791165145672967
0.0337672559454142,0.0166568052206332,0.00551875251492679
0.00084849957514499,-0.00399014864682444,0.0462812874902335
0.00295037450971447,-0.0607593739706085,0.00172877587955267
0.0451159556565861,0.0329852593968328,-0.00278988368779662
-0.00272713245022971,0.032788978260475,-0.00293634119767039
-0.028012652744016,-0.0057868257210717,-0.0395796648162813
0.0176842531520853,0.032903029600464,-0.0142352768981369
-0.0304071052914125,-0.00427733890531745,0.0166012926818543
-0.025482892073554,-0.0324194269305113,-0.0173145841520109
-0.0247228270864471,-0.021006186141082,0.0258119820036856
0.00197501732216016,-0.0165041881707026,0.00822105516828375
-0.00508738069619734,-0.0110793391077918,0.0661946168504848
-0.00462420018401466,0.0560561514338954,-0.00861571496901822
0.00154056433493643,0.0157995108311594,-0.00164186143709208
-0.021121191094347,-0.0490922469354063,-0.0271285490598297
-0.0823289501989644,-0.0681886925101048,-0.0367344310951476
0.00373644822317164,0.0303151280510102,-0.00393776010501606
0.00395003236162114,0.0331234966259708,0.00241409843134988
-0.109651867946157,0.0203226805059863,0.00491687366101956
0.0298358903739968,0.0336191427402636,-0.0340632156897056
-0.0617019274980274,0.0814625867588344,0.0285338139846809
0.00954430630777015,0.0598495479994382,-0.0602075955377046
0.000667521023563378,-0.0171330507604499,0.0439507293706726
0.0406368298478176,0.00639437218819713,0.0590220409590995
0.029382077152406,-0.0293255127715371,0.00249404891199212
0.0362504126780803,-0.0220462179734037,-0.00823422525319595
-0.0176420749929263,0.0490042108345152,-0.0362124785732381
0.0392465619793078,-0.110016101365367,0.0327905948247164
0.0232556652281387,-0.022181749913507,-0.0044514145076604
0.00083091979116957,-0.00322919964098532,0.0612313835511975
0.00763577675542507,-0.00740711402531897,-0.0259722550775718
0.0349619661592552,-0.0272822785334079,0.0181345837616534
0.00680420120572223,-0.0155896157656817,0.0539319533230433
-0.0426248885665805,-0.0336004085182976,0.0208575802954651
-0.0131966792188825,0.0176726574606262,0.00890236914146125
0.00999279212054804,-0.0658592610430772,0.0501997444351028
-0.0472969402279083,-0.00162275464954759,-0.0355196940629172
-0.00310160018822651,-0.0389961262924219,0.0188395957485134
-0.00192807094706515,0.0336928113811251,-0.00283194384971938
-0.0177298976440386,-0.010742362426467,-0.0233511349436174
-0.00636142715091062,0.00435649160349516,0.0332135748402259
-0.0291776359160388,-0.0363819185516258,-0.020349441007654
0.0385830697575072,-0.0175689665350367,0.040166621693168
-0.026948149499858,0.0129539571381967,0.0111910526582878
-0.00869573268017304,-0.0100799143161438,0.0424913543364509
