"const x const","const x linear","const x walk","linear x const","linear x linear","linear x walk","walk x const","walk x linear","walk x walk"
0.0571652086244492,0.0323841572097839,0.0456180992897727,-0.00164177025015499,-0.0202978980643604,-0.00648152447109784,-0.00868465992980566,-0.00438635414991059,-0.00599470434798999
-0.00756761354590393,-0.00529851170727222,-0.00547285963186669,-0.0119915728162975,-0.0247657356132009,-0.00880640103071079,-0.0474301074166625,-0.00631864950010713,-0.0253663837840325
-0.0383418611963181,-0.049980233171703,-0.0486445036928143,0.000538379545361289,0.00805459027010341,0.00458739178032996,-0.0336064681378278,-0.0249626850798751,-0.027527513336835
-0.0111326307234876,-0.0178090737733121,-0.00778435208174783,0.0418387515354631,0.0187211409272375,0.0181742429342489,0.0304604040175865,0.0292774857466973,0.029912019967584
-0.008777007522483,-0.0211548030985593,-0.0134338403971621,0.0091920107475304,-0.0306753590952977,-0.0411743147424409,-0.0137680885557018,0.00784311025334211,0.00205383956085836
0.00883089931416631,0.0185758634419075,0.0124282696624193,0.00696293697580114,-0.0103132080130343,-0.0158345287226713,-0.0374551659267056,-0.0273176975674117,-0.0343136617788676
0.00337406321517197,-0.00410873110653465,0.000979235748768348,0.105005479714552,0.0729657498961173,0.0763831589925464,0.00762265755573655,0.00504412146295774,0.00737248196386742
0.0123812177466617,0.00744590174303694,0.00823477371841752,0.0303346256165898,0.0360092058230007,0.0367334790904416,0.0561055310066784,0.0157094151559093,0.00930000826659183
0.037395383515439,0.0171837092885295,0.0255982679038414,-0.0190068940438136,0.0255927002993415,0.0276470574376968,0.0271269746197578,0.0286612153220417,0.0315697504056415
0.0321482164776363,0.0333890343649907,0.0288757241891866,0.0582110494471128,0.0383638271320487,0.0417086134261281,0.0253820818405264,0.0219448692881565,0.0123294571570966
-0.00208321357409413,-0.0141358490827064,-0.00435145950007304,-0.0356945742099644,-0.0054589889830603,0.0216341805250749,0.0804346096691314,0.0526698387015253,0.057439375792396
0.0177680249171211,0.0302619734365682,0.0257827415766217,0.0159391245289322,-0.022952060965082,-0.0536326392082922,0.0011921482297349,0.0119770216157016,0.012797366339548
-0.0337863981507082,-0.0416101161379936,-0.0398265233332051,0.0326182700610013,0.0165883781130366,0.0211002024476508,0.0967485795065044,0.0363412486418528,0.0284889025657564
0.0238148027400466,0.0408739965788047,0.0306312473565788,-0.0358835039170862,-0.00530163261748473,0.00230789896265071,-0.00314855963408556,-0.0292254204341814,-0.0252904752795114
0.00152292562962064,-0.00551257724001708,-0.00489107778692999,0.0134398987638339,0.0279277562952777,0.016084130957688,-0.0414433768077908,-0.0227587463879393,-0.0279557099320873
-0.00500590971310794,-0.00590636712163242,-0.00425258777174936,0.0163082018006349,0.000413582755127928,0.00635590103776651,0.01790921992871,0.0361886505937881,0.0514578363425298
-0.00187888347905674,0.00670970009150484,0.00303832152621086,0.00169399519587926,0.00276934535904874,0.00309036143758394,0.0154950385843502,0.0175201396492958,0.0197585291985113
-0.00763044409941405,0.000505592903198571,0.000717075979821763,-0.109095434218729,-0.069209775678524,-0.0712537686547452,-0.0482124554983049,-0.0487670683815076,-0.0525702639240767
-0.0311029729016455,-0.0190427159037573,-0.0353188527895171,0.0205466275218218,0.0132790999336841,0.0192644444914383,-0.0248950467798883,-0.0472275234205172,-0.0496002841220142
0.018840273203485,-0.00406221735722079,-0.00102965032590208,-0.0157417573860048,-0.0356549679782657,-0.0336046524183392,-0.0186587017850566,-0.022702122175283,-0.0230875096572893
-0.00027791155247861,-0.00394090987459658,-0.00660818816011452,-0.0313706686713519,-0.0449094224932901,-0.0504160344055439,0.0496275687276176,0.0160682349316632,0.00214927961913136
-0.0205694469317733,-0.0222356425958564,-0.0180052088021495,-0.0289673444391335,-0.0206056876049496,-0.0205271553925797,0.0154453053221324,0.032192751386733,0.0434417686659588
0.0395085414969066,0.0809011319082736,0.0673010648161604,-0.0651887397352768,-0.0330099726620889,-0.0123026231333864,-0.011726297519751,-0.0161302230015474,-0.0130946038974317
-0.0155840347531725,-0.0107164966927956,-0.0147217112927938,0.0267583177844022,0.0354264464252271,0.036776493490625,0.000332725260434041,0.00260222530156862,0.00429185803638144
0.0130043981841421,0.0170611381430525,0.012959241767456,0.0416691931339273,0.0565722721119707,0.0531313177247249,0.00353230337310641,0.0121597842267943,0.00589420233976025
0.0121783285165297,0.0182454944488051,0.0169022921305188,0.0235413572720357,0.0122369153952538,0.0143996555219154,-0.0398224157602914,-0.0152643187578586,-0.00206784194248794
0.00585407679945027,0.00924507055976076,0.00854905064626199,-0.0265886831817387,-0.0133038877910402,-0.00593951828565964,0.00371507103363805,0.0258106146423755,0.0383019172120782
-0.0152548030073133,0.0107034509017927,0.0015056264904757,-0.0346951138922619,-0.0475573385153707,-0.0423350109574712,-0.0188384044982439,-0.0115673697384734,-0.0154237217749525
-0.0184461723044862,0.00470397014150947,-0.00253505267974052,0.0132273384106737,0.0145686658216906,0.0149308746435563,-0.160314694562115,-0.0785259494106507,-0.00697966318056809
0.0398362702806444,0.0150907539085121,0.0126269102441106,-0.00529125343968845,-0.0140203499914749,-0.00997247384130084,-0.00600849332053688,0.00288057502256756,0.000861118506307657
0.00615772062020936,-0.0196056010412307,-0.02112537142346,0.0605384213736955,0.0330238083369934,0.0222357748480223,0.0198514472606741,0.0209378338234609,0.0200660064003093
0.00827749490752955,-0.00332867368603029,0.0013684532834527,-0.0679779631980298,-0.0506253512564574,-0.0583100506646634,-0.015982580335255,-0.00807243680129653,-0.0248505923804086
0.0370000950198587,0.0388968900704229,0.0379516560403185,-0.0126744112424583,-0.0304002315727434,-0.0252301317733729,-0.00226715531903121,0.0012992589616283,2.14667407962832e-05
0.00729395870583638,0.00880983661024615,0.00854171813444504,0.0280114726342268,0.00563779876304571,-0.00222166238936328,0.0230206342502581,0.0537331285109909,0.0487523740298681
0.033155195749643,0.0450747121101791,0.0431909164440559,-0.0105666461655187,-0.0163896736975129,-0.0115332349163324,0.0457177700130929,0.0681396351429644,0.0751637912873958
-0.0272338668845351,-0.0353307819934434,-0.0284604399170025,0.00545689086492973,0.0467117618046509,0.0398342640714378,0.0061984454791591,0.0285727624717687,0.014788117081219
0.0156840246101824,0.0402573656139648,0.0369476489809166,-0.0513998404969818,-0.0200116587155357,-0.0263501695959172,0.0184874989438725,0.0111823903641612,0.00425049099520078
0.00203140142569669,-0.000421204258782004,0.000605620091701065,-0.0369565372505327,-0.0386637761105304,-0.0339720647599944,-0.0913249208483342,-0.0428010493626996,-0.0171182371829839
-0.0233169964828108,-0.0371702440254271,-0.0292831548218556,0.0438331081719745,0.0114120424296529,0.0097079125261248,-0.00358683798058351,0.0186673340949419,0.0166867421611279
0.0452121825544217,0.0366702987069513,0.040038676092889,0.00140024017490104,0.0021235378717529,0.0024791251976094,0.0266128146844187,0.0370784850593204,0.0391704149544448
-0.0333630571367857,-0.0322771845319124,-0.0341794584300145,0.0233158517687111,0.0265331761442779,0.0233264328578667,-0.00719180797276547,-0.0268778948737988,-0.0350249696579469
0.00376418810330903,-0.000694109872828697,0.000258644520514717,0.0366688319834485,0.0223891675049844,0.0236115803044056,-0.0707006790738277,-0.0833727770297466,-0.0889273597290831
0.0139432223509027,0.0123137795861853,0.0154263104213231,-0.0234464061346852,-0.0199981360330255,-0.0215917729709769,0.15568597315737,0.107609975565253,0.0550483002387282
-0.0282336486996665,-0.0100747653728963,-0.0222023734189341,0.0333605902870684,0.0243912316198572,0.0287040685028066,0.0669279253278253,0.0512458492107684,0.0458180251064046
0.0537876533623184,0.0358997604006404,0.0335808866828586,-0.0102997938067348,-0.00770103551050921,-0.0133806580673992,0.0529757594980776,0.0307463973618474,-0.00390832520600459
0.0153390545163573,0.0174901239141893,0.016199333534689,-0.0138120164514539,-0.0244849902095697,-0.0174773941313709,0.0465873752391145,0.00871185902333937,0.00663812208967596
-4.61593495999502e-05,-0.00344586464341767,-0.000667756154221433,-0.014507610836116,-0.00460312361950482,-0.0101993735194233,0.051741930196988,-0.0292449884725731,-0.0525428201285247
0.00776988090190622,0.00481229658783882,0.0040271546370762,0.0376591394714512,0.00420898941721004,0.00409781122656122,0.0185272271409657,0.00712349038082015,0.0095846504286926
-0.0342541864443446,-0.0418099171144186,-0.0371989190023076,0.0409901163174482,0.0319823381532012,0.0365213166533008,0.0190284629970665,0.0266452378043512,0.0176876666271263
0.011059464011464,0.0055890051054166,0.00922855110255572,-0.0367631444227708,-0.0503455339585962,-0.0520290653996908,-0.0143344648728971,-0.0227159485444464,-0.0247294736231651
-0.0233888862995776,-0.0282831763855338,-0.0247464258923293,0.0536679569052352,0.0515650677202819,0.0537515960188306,0.0103773326929276,0.00712858829074581,0.00986889198563923
-0.0337464346753615,-0.012829705432059,-0.0285127894278305,-0.0416595425394297,-0.0448418153048406,-0.0521400370473538,-0.0227378393206128,0.0060203510080428,0.0113927982844742
-0.0313911631202279,-0.0320280926795218,-0.0321839355741071,-0.0103135016070124,-0.0146476593044909,-0.0124743458925917,0.00196827692239909,-0.00270214657588597,-0.000226957262099314
-0.0469581452050088,-0.0609154602337848,-0.0486779477725979,-0.0112446136454301,-0.0125048134291231,-0.0129057537439716,0.0364551944833103,0.0145590469208134,0.0236956864923875
0.0169601434926364,0.0152801475460757,0.0187102966224345,0.00630518097430788,0.0158132584626077,0.0163420481294886,0.00573547644884298,0.0163242527370457,0.019909144230119
-0.00876750607357102,-0.00305227050393819,-0.00817739240050691,0.00600387741130681,0.00250202200473182,-0.00416002977017205,0.0123218413619172,0.0132831673917569,-0.0024607664489994
0.0165198310745577,0.0131889513582315,0.0177335658300268,-0.00268461286123101,0.00758963398713663,0.001835831289275,-0.0507569600067471,-0.0216108135633831,-0.00268672982418217
-0.0146043056568448,-0.0359583672780888,-0.0243445002651553,-0.0510198820473006,-0.0316453358773788,-0.0331012298697036,-0.0341585293098036,-0.0259178974412793,-0.026001193710901
0.0207131321319232,0.0232174019364275,0.0238009125266035,0.0401359969029966,0.0235100165986425,0.0277290738283368,0.0115715438056475,0.0182893309412661,0.00341664992252708
-0.022626417571682,-0.00531940678180975,-0.0171040393967602,0.0363489718485195,-0.0107214055030023,0.00691850763450108,0.00429401434609354,0.00456084261801873,0.00239207378888057
0.0141649966703967,-0.00924813883603737,-0.00244266588439218,-0.0148358564350668,-0.0208557066902928,-0.0164100499294404,0.136496010256484,0.101297727602214,0.059020330618635
-0.0449971421090954,-0.0564763599889557,-0.0464481082833412,0.00240950659889239,0.00307140589068378,0.00327193943284931,-0.0339995978822459,-0.0358275895916468,-0.0302570305992817
0.00226921975569288,6.12652658899607e-05,0.00013308983901391,0.00615567041517806,0.026553618555801,0.0213550395423666,0.00558053117679752,0.0118279626136245,0.0148593105724118
0.0059989303018736,0.0174645666576058,0.0132956724871884,-0.055364522743903,-0.0235942512536989,-0.0311506496987615,0.0386129014247569,0.0309795239407867,0.0124390810219424
0.00372436073518533,-0.0156149407711869,-0.0162794883070248,-0.000534959610088592,0.00318655826106884,-0.0038713519171773,-0.000235321464102878,0.00239198993130141,0.00594707732567978
-0.00993580322195847,-0.0164747270715206,-0.0128753137818636,-0.0225021634777628,-0.0271257888029223,-0.0317647836250962,-0.0102734452270163,-0.00562995800251312,-0.00502006230643888
-0.0277828147517393,-0.0367149949483606,-0.02999189098502,0.0111094180413372,0.00114831520948461,0.00389228688081469,-0.00968559397904745,-0.0052455352878793,-0.00997884389680637
-0.00510489613347295,-8.40028212940047e-05,-0.0033068837920828,-0.0329684389816471,-0.00619232145207582,-0.0239296725955939,-0.0220297458036087,-0.0105507163874318,-0.00949229490431303
-0.00965925964147737,-0.0078975317201066,-0.00932203983902344,0.00324737804799036,0.00758333023822148,0.00887411328561622,0.0521999487834965,0.0564568513573767,0.0412831529886084
-0.00734578582490175,-0.00966182337118693,-0.00612031890785636,-0.0558596399155716,-0.051302202934027,-0.0535405637079567,0.0444075805922962,0.0277084395770323,0.0173840852246669
-0.0284768096839717,-0.0444032377537837,-0.0370003233210232,0.0274975808883852,0.0392412259049896,0.0329854907452336,0.0384454876980537,0.00345203161213792,-0.00896418593389603
0.00431631028208856,0.0126894657300723,0.00846961763157161,0.034044702441592,0.0187419152520654,0.0147627326282086,0.0415508919713012,0.0455427809750397,0.0433319876943875
0.00522068063426517,0.000484442250772099,0.00585016819191075,-0.0241984945561743,-0.000788225559043954,-0.00275842694384162,0.0459558119169813,0.0177278227331773,0.0235162152448269
-0.00671927993630772,-0.0111305797363529,-0.00680916348679717,-0.0237803372496314,-0.0259244836695612,-0.0244126975490588,0.0326400677854003,0.0133493356148172,0.00996846430193565
0.00790417328175286,0.0218909227569837,0.0162219027218076,0.0270584069481125,0.000463481698641854,0.00602198276867305,0.0533559366361661,0.0149518808835297,-0.0214707193945495
-0.0100723321286469,-0.0347440628776507,-0.0308548933552191,0.00187341001666819,0.00183704388941297,0.00183316512333043,0.0264117934688185,0.0227069935172992,0.0143862933757059
-0.00917425089708801,-0.0221081803033243,-0.0134009868188759,-0.0275491411582776,-0.0303696384531874,-0.0219726243083498,0.00581050912012732,-0.00930042985963725,-0.0202395918257516
0.0114554385872476,0.0160294987510215,0.0128372377899351,-0.00893427533802635,0.00319911500133863,0.001984088730035,-0.0119156177733508,0.0294403278348344,0.0162258488895223
-0.00180531906155929,-0.00611945991317862,-0.0027637356774628,-0.0028100111955639,0.00506518990458671,0.00730622203619491,0.0073953843862924,0.00926956074181412,0.00825194838676311
-0.0013762095550155,-0.00566191104455094,-0.00634132126514708,0.0289037439476798,0.00591728083322457,-0.000660093559781638,-0.0618269717191849,-0.061881604953724,-0.0767512517496847
0.0134074902791983,0.00973707075608937,0.010991454879438,0.00858909259146891,0.0202423722900646,0.0137341995831357,-0.037291431476754,-0.00642944536021461,0.0172912845605708
-0.012444042646422,-0.0133559734824718,-0.0167644387057957,-0.0614662401882337,-0.0334174207510654,-0.0255305179599934,-0.0686213242239394,-0.0299842326895932,-0.0344800201018184
-0.0398314347290013,-0.0395335525736074,-0.0369534180258331,-0.037370643962084,-0.0211898299085576,-0.00767833589122269,0.00812824677396862,0.00643146542589779,-0.00333187647918243
-0.00403978012396655,-0.00375623481985932,-0.0043509733981119,-0.0142022440405732,-0.0129617840752406,-0.01270940487914,-5.93864424650037e-05,-0.00120129388467599,-0.0133977578344498
0.0125164263928444,0.0300584864665116,0.0320863722378706,-0.0674225617450964,-0.0555424383303819,-0.0637000419312458,-0.000681288257230239,0.000476353824260034,-7.21335537550161e-05
-0.00645553127287007,-0.00363290535867872,-0.00462504413164394,0.0704149780203749,0.0556489295982616,0.0650984733595076,-0.00452552510744175,-0.000413197121829745,0.0036266485578621
-0.0514038127770124,-0.0615224477454499,-0.0557156119700242,-0.0134465899460052,-0.0149224582992551,-0.0138366394056199,0.0754330173149715,0.0363711080483445,0.0112567198779159
0.00185534646636339,0.00849146816474984,0.00853381948359251,0.0487599212985583,0.0311283464056786,0.0396430209583186,-0.0285574831674265,-0.0162700745086506,-0.0464665740677981
0.021163182541257,0.0204509920967499,0.0227671133989459,-0.0518369040003009,-0.0195936650147943,-0.0350435696901893,-0.102724415128862,-0.0759532301448578,-0.0555812359145177
0.022509011855662,0.0369616694497568,0.034940371891431,0.0140054490842592,-0.000280718229525134,-0.0079033309321716,0.0424012630569499,0.0320358177475043,0.016646880761007
0.0559133854780411,0.0607146372998206,0.0558470299069442,-0.0272865671860163,-0.0335287301094663,-0.032812619593679,0.00441694918352721,0.00434392221080042,-0.00104371906728331
-0.0058702807783779,0.0145341407744905,-0.000894350268719618,0.0164649749857898,-0.0211021495942304,-0.0270616750891132,-0.0158021093442463,0.0110876714325774,-0.00337474358366019
0.00057720381977483,0.000504211612201877,0.0029690610824194,-0.0112439367536913,-0.0115086272178136,-0.012588017255005,0.00251407231060657,-0.00844099699980116,-0.0374959681173827
-0.00461586033414096,-0.000322085580828246,-0.000216182424956801,-0.0350188128126591,-0.00542896708612917,-0.0223870218615939,0.0121859343506911,0.017192150114342,0.0128328749289864
0.00297465872766434,0.0034567166997338,0.0034262168440452,0.0420682058551262,0.0430656724472481,0.0407478029241284,0.0227264636893133,0.0247989871816344,0.0370003191716272
-0.022854047299598,-0.0342597136855321,-0.029396364240335,-0.0336673187559657,-0.0444770349492694,-0.0446686506345138,-0.0469128573200592,-0.0269857591928699,-0.0347669587854098
0.0230767568599953,0.0379138489882583,0.0330590273904127,-0.0029720789382518,-0.00660749816674824,-0.00813681403820559,-0.0591113781216565,-0.016348583035741,0.0111819154429375
-0.0565443467269828,-0.0697221203475598,-0.061467069790747,0.00463237956161849,0.0231161285318212,0.016397065355877,-0.0529891045491351,-0.0331895544763703,-0.0296019747917787
0.0402116561045089,0.0355431190094515,0.0363220279322411,0.0611198794059196,0.0387779080080893,0.0479385626011941,-0.0160028832785797,-0.0395306194835114,-0.0526976022202696
0.0499947700891001,0.0458974451539872,0.0507154759499079,0.0505444163792785,0.0517539079521991,0.051151914560969,-0.0117639442454087,-0.0125749753058833,0.0176423933276204
-0.0189650957796811,-0.00733859467394551,-0.012758681391432,0.00188805942583992,0.00301460145405497,0.00510608559624448,-0.00994475525133376,-0.0334550443042809,-0.0251559240481092
0.00516495010282195,0.00567238060329903,0.00663061242296453,-0.00155642634288214,-0.00104648248146906,-0.000549434871450217,0.0186914036732764,0.0148425891624109,0.0296040040975843
0.00160985209928688,-0.0117156179280107,-0.00607817687218914,0.0171066111375367,0.00952133220320435,0.00634470573934305,0.0124706519710151,0.00247416139087046,0.000363166516459582
0.0101264329866453,0.0061338215734017,0.0132958529806805,0.0105927095516674,-0.00163366080132221,0.00723544715483171,-0.00904915219715041,-0.0370460645401107,-0.0192923589914622
-0.0330515204313527,-0.0230806180702009,-0.0294113530324089,0.00413530693649969,0.00104314768903392,0.00259569706504349,-0.030612675901057,-0.0200240266061175,-0.0029611121939257
0.000696021503226452,0.00635140651128041,0.00213817357926893,0.0217891204004939,0.0227318680517157,0.0206838044054869,0.0130998470937216,0.0305462526002242,0.025246031377786
-0.00461110044443352,0.0113067959511809,0.00182889729938152,-0.000305669788394747,-0.0112333563896163,-0.00450940810508604,0.0159406251330637,0.0131079301828944,0.0172260709607222
0.00396602448438022,0.0140059646971453,0.0134656472971754,-0.0104672473106162,-0.01396200824674,-0.00767209940628644,0.010360085525539,0.00254710052007731,0.00275190434794581
0.000433756314274295,-0.0146967922288664,-0.013002666421267,-0.0151480339840031,-0.0102030551491798,-0.0111758275269604,-0.00315706803754444,-0.0161434579584233,-0.0180681182773148
0.0376993598979793,0.0327478715389461,0.0325437222285579,-0.00711253353574542,-0.00744879972899998,-0.00773229035371531,-0.0209110455169028,-0.0346710151274225,-0.0363504899920375
0.0396282370397916,0.0445625978855648,0.0501184517604395,-0.00522809100488164,-0.00792922399216056,6.69681990197457e-05,0.00489680535789927,0.00401143171031115,0.00461825103719748
-0.0234637175422212,-0.0182703058192903,-0.0236979424464952,0.00817900140266636,-0.0101161893471799,-0.00863570466502228,-0.0976339142501763,-0.0867858025549203,-0.0445838745833171
0.0199527693631061,0.0184802902134436,0.0174161358601161,-0.0126831962017909,-0.00857934408400589,-0.0111477725111623,-0.000783764037879608,0.0219069940908273,0.0203650910363546
-0.0149568293037646,-0.0194791306652282,-0.0162579801350963,0.0228262671574666,0.0506779856033499,0.0413476143741611,0.0276931458149647,-0.00233480383811263,0.0174500947771703
0.00273428675654236,0.00323572554674578,0.00276930601243397,-0.00384784405020111,-0.025823552700155,-0.00939152231804141,0.010203930995185,0.0249486206550001,0.0254599884551465
-0.0364660596361809,-0.0629966787472673,-0.0450854226982349,0.00101336781371836,-0.0281764348959326,-0.020442320908069,0.0124655217309648,0.00124774260413241,0.00287919056903485
0.0257507697873051,0.00469178847115248,0.0100730953905114,-0.0358942700996194,-0.00025655409713865,-0.000773800051368179,-0.0186148365579188,-0.032580389390554,-0.0449616197620097
-0.0206828966115901,-0.0211106329757012,-0.0193083782663492,-0.030803819214764,-0.0281949682509809,-0.0285400110634674,-0.0515859586141426,-0.029852028641455,-0.04148338066915
0.037257965971045,0.0275971658015447,0.0329200457351245,0.0281577166084718,0.0244223706168124,0.0262725575633954,0.0367590581925079,0.0112665268524945,0.0140106041813873
0.00744540704452368,0.00697586173548037,0.00610909775730117,-0.0388700312527694,-0.0280238610637151,-0.0336260726887959,-0.000799780489202373,-0.00315193194509711,0.00777321802795805
-0.00637095141412614,-0.00534907671773144,-0.0130529577505483,0.0378347094435398,0.0542133850149705,0.0586784469745349,0.0279991669126424,0.0128602289567475,-0.00161756845033978
0.005753092348185,0.00999738769205283,0.00863188297010464,-0.0453339925380121,-0.0432971861562332,-0.0423378459269915,-0.0334969809259993,0.0203033477675979,0.0288904603051954
-0.00912481522768638,-0.0117518278623869,-0.0111301341530484,-0.0192745898271841,-0.0206782216922587,-0.0201268978645583,0.0122046053311593,0.0219266107363689,0.0222058021875647
