"const x const","const x linear","const x walk","linear x const","linear x linear","linear x walk","walk x const","walk x linear","walk x walk"
0.00411008590729872,0.0148260965552741,0.00869032747452902,-0.0447552857108333,0.000181449627147945,-0.0174256425383075,-0.178593233142929,-0.108019029898423,-0.0514361330843579
0.0294468564572614,0.0164609764462753,0.0221600980927008,0.0801696278141609,-0.00411554461554714,0.0192312916359589,-0.0110894919962333,-0.00391704283841372,-0.00738057231153952
-0.0148925304254133,-0.0102875199479631,-0.0136152574459891,-0.00163125722169477,0.00497699429954412,0.000975964193938417,-0.0215005250151395,-0.0280986049589989,-0.0294710053276237
0.03274911931404,0.0450715800914537,0.0348949422753287,0.00976805729083874,-0.00275116605220183,-0.000873141448942127,0.0779306197757251,0.00915970518185005,-0.00443659774045368
-0.0103648690486284,-0.0654416486488045,-0.0356622062262262,-0.0628527140026582,-0.0155261930483063,-0.016423306883437,-0.0130599387329409,0.0149667697523215,0.00277707025615893
-0.0365030663254975,-0.0731587093776696,-0.0470704110589487,0.00380931691525015,-0.00226664967044905,0.00035629037122924,0.00162893351905158,0.0130159373748806,0.0164260368322291
-0.00517212999927508,-0.0439920557230677,-0.0238222273136389,0.0599755243042136,-0.00293249038656651,0.00790298016066615,0.0189207996502335,-0.00760950716773978,0.00527687769423468
-0.031256837467718,-0.0338048161008411,-0.0313215169227574,-0.0153217612610349,-0.0151162037414695,-0.00932820216317498,-0.287031504801082,-0.218079532511922,-0.0155016251187794
0.0076466843772286,-0.00155541466578424,0.00866048736989422,-0.074039659164736,-0.0165712577728689,-0.0355445988259696,0.0150572461099086,0.00469935328778398,0.0192537321242779
-0.00442668734761803,0.0081296803563638,-0.00223886198924489,0.0616920191103246,0.000346277277556761,-0.00487912747423758,0.0685532876905589,0.0638569528077821,0.0789152142153234
0.0111677707522709,0.0104392457907779,0.0111598633462191,-0.0384954355585735,-0.0054996891080924,-0.0257423153246975,0.0458295304825876,-0.0115734743877072,-0.000960337490254592
0.00530572063278295,0.016094989565594,0.00835867283107644,0.0239148049497305,-0.0157439280121296,-0.00906729314545368,0.04317240520501,0.0940624854799335,-0.0047435949152933
0.0147650125641297,0.0220453193090669,0.016542371281456,-0.0140110834640564,-0.0147214516369443,-0.0264058811751502,-0.0287597802779449,0.103344787155915,0.0309626691049487
0.0221463603376884,0.0178377972303404,0.0253980040921443,-0.108455484689141,-0.0408896731464808,-0.0432182593029736,-0.121008409504833,-0.0623767682752983,-0.0395909008031424
-0.00235173334956473,-0.0111504084505107,-0.00392418766748002,-0.0483738903519044,-0.00394066412586308,-0.00624245844316856,0.029616855896774,0.0120009256809986,-0.0314570585198432
0.00402893749310792,0.00866221742101491,0.00511786525273285,0.0260078952235618,0.0338139871931628,0.0255472641055303,-0.0804521965226133,-0.0072074856758737,-0.0159001237527399
0.00948954563424027,0.0135420678827587,0.0102420410197125,0.0233021375967064,0.0148985585311512,0.0212776369897583,0.00791350724028705,0.0736422087662977,0.081524714860472
0.0243978326799704,0.00939438172629548,0.0183537883243416,-0.00358313840856958,0.00333460026868002,0.00324534602577922,0.0218593957727227,0.0444652976061324,-0.0313157457478024
-0.00252607460451004,-0.0215819579971741,-0.00674364829143226,0.0181872053220604,0.00706290488213379,0.00895035066643146,-0.030817226583175,0.0195614846230943,-0.00844277360997253
-0.00175693938923696,-0.00537183146886255,-0.00307283587089333,-0.0171919211370766,0.0303930756041523,0.0137132672855158,-0.0254663166461131,0.0278074329105903,0.00418389861947599
0.00913976359265611,0.0169629283263674,0.0114337510111271,0.00328998499682553,0.0181138037525688,0.00634924312397744,0.0763374437747572,0.0124270744095248,0.0364280623787393
0.00134422813804314,-0.00026663700075491,-0.000747596184262012,0.0464613620417646,0.016322600939817,-0.0162378493768853,-0.00435032457699715,-0.0117837974033488,-0.00891863309943336
0.00130616108710213,-0.0573582893882683,-0.0146549809842768,-0.0053372485328283,-0.0014002413802771,-0.00277467006434834,-0.0377452570536533,-0.0048695324250102,-0.0142799298962047
0.0302134351837005,0.043547975285946,0.0272581017960411,-0.00360117249047731,-0.00238810497071373,-0.0028353526580438,0.0210344112925926,0.0190849783916284,0.0225558120958001
0.00642823930521136,0.0143981159969156,0.00530146353345817,0.0501783700000888,-0.00586442622284178,-0.00556873196241292,-0.0239734150194756,-0.00908060819537437,0.00257781879334956
-0.00156540683151135,-0.0241200696327923,-0.00401896394237158,0.0715271965607372,0.0460421457201579,0.0793544170306155,0.0734547228300758,-0.00294669455048679,-0.0134943269112452
0.0146029099182751,0.0339901462962522,0.0208200564429418,0.0854713823011124,0.0380332056120321,0.0691450787248014,-0.0783287723465725,-0.0415662311148496,-0.026960707956341
-0.0126478759100497,-0.00857259208330295,-0.0121462314491158,0.268658959423512,0.00196725171816392,0.0348255749936555,0.0989068454004211,-0.0143532755174182,0.0221809844508916
-0.00177744858174378,-0.0132046923269035,-0.00779960355757947,0.0703854071364367,-0.040924485565627,-0.0278956480796482,-0.0037909363540517,-0.0575964978589978,-0.0267270729787698
-0.0306592966531144,-0.0598776706954507,-0.037633664910051,-0.00503091162417579,-0.00414921684307235,-0.00680339450197809,-0.0173208109067062,0.0320195469978151,-0.02874191796987
0.00811474920599564,0.0254805696210704,0.0132811360800872,-0.162239369623298,-0.0276752427410845,-0.0240362794484462,0.00294564359191254,-0.0161144738643341,-0.0165726804560447
0.00529441365799524,0.00395657381250947,0.00570460493611342,-0.0776192094882022,0.0321476346679289,0.0154554394712383,-0.0092508749778335,-0.011617287996323,-0.0131431658835515
-0.00263087866941847,0.0289716029946134,0.00528140189953785,-0.00456490293963152,0.00340003016302226,0.00386020707299328,-0.0288763989609276,-0.0208665596255911,0.00851672158258515
-0.00537784789012778,-0.0106676914654392,-0.00592271235211099,0.108980389994844,-0.00155670545464615,0.0162427130544188,0.0488188530493996,0.0875154806775414,0.0294082721550235
0.00599081448658006,0.00131103906554481,0.00653790762156142,0.0806838847167257,0.0232120503744782,0.058058615282527,-0.0225239541670028,-0.0202297849750136,-0.0519091172723466
0.00164990911991436,0.00132497563413292,0.00106664229478215,-0.0185743951172911,-0.0189417469699644,-0.0380059588584633,0.0190219444763279,0.00418271468840004,0.0149292740814453
3.74423169315907e-05,0.00360987002891666,0.0016262473025036,-0.128943782296917,-0.0223273822163148,-0.0388510822765506,0.0242169145250634,-0.0177388353431232,-0.00418139845601162
0.0146402678718641,0.00730852658610093,0.00919330329190171,-0.0265523730324403,-0.0073532647931549,-0.0176913037797229,0.0400763286332867,0.0109950138750355,-0.0132817323450284
-0.00384048582803403,0.00209286789051838,-0.00227273386847976,0.00401215474924954,0.0165130651996386,0.0205472888773393,0.0115687160829571,0.0200208981688228,0.0126401734503384
0.00487259764943837,-0.0156466982525267,-0.00473886988234784,0.0240855621053924,-0.0279080103783867,-0.0149650022968719,-0.187855115865152,-0.130182404170493,-0.00906080947498128
-0.001512895186629,-0.00910337802394989,-0.0030011865170313,-0.119085569491847,-0.052202570607254,-0.100657144967703,0.0602013034511575,0.144002051822187,0.0794357096929528
0.00808860431266079,0.0173447831079804,0.0158593067085487,-0.00639584896584244,-0.0212637158950305,-0.00781802020135352,-0.0149740052962669,0.00425165992998044,-0.00297746958258194
-0.0157071740565211,0.0116074400898858,-0.0092425454264764,-0.0639179831083665,-0.00862931354079632,-0.0220671177347824,-0.0219783475521048,0.00270429131842376,-0.00289029268720176
0.00157494170399719,-0.00609656995898278,0.00010709298315803,-0.133899900436457,-0.0133177100984195,-0.0397139571115985,0.0536141974624692,-0.015962978417602,0.0135142413669759
-0.00311300419842797,0.0199285961213809,-0.000104431091787816,0.0419426374381985,-0.000782373650391882,0.0238042550734387,-0.0459416186643324,0.0188561673935627,0.00933804756175927
0.00451028432488787,0.00320570868415859,0.00434750354800861,0.0459080313489326,0.0195253117343905,0.0280510528988395,-0.0154456578630565,-0.00697958839540025,-0.00280250704628671
0.00151080209631491,-0.0107512323202393,-0.00915163358587276,-0.103719136918359,0.0109532712411065,-0.00396572772079601,-0.041593984763029,-0.0612471441293362,-0.0412633812277509
0.00527804240683316,0.014968497547649,0.0144444554347202,-0.0413262651069195,-0.0200185764615475,-0.0295211227837964,0.0387344770635885,0.0416075598772511,0.0326951275300262
0.0210129005440037,0.0579703479602895,0.0473979571025073,-0.000619951219950177,0.01685461333086,0.00991386348432666,0.0714624314611685,-0.0535835872515008,0.0507417815522817
-0.00780527935276792,-0.00537489698728957,-0.00596957167440501,0.0391383184607841,0.00382625755479915,0.0140960476450714,0.0476228149147445,0.0460726847516674,0.0342312426128627
0.0121327268394582,-0.00655173509826756,-8.76173380031653e-05,0.0218739712207474,0.0374750352085489,0.0244955127072052,-0.0365027994211035,-0.0411674498697737,-0.0269777094924016
-0.00637428460276473,-0.0273496778605443,-0.0124678260822095,0.00909920515054596,-0.0122063923147817,-0.00808360484570853,0.0530423702725052,0.0174454606908412,0.0175814746721251
0.0179552803255479,0.020423952316895,0.0174377000098932,0.0407579467776321,0.0159185123347462,0.0261570737537876,0.0929563165310335,0.0558074818597531,0.0502074285411059
-0.00416779629360937,0.00297927232043299,-0.00301902026584566,0.0904443549322134,0.051552491307601,0.0612696157668261,-0.00404971028707835,-0.0237760179141148,-0.037534052179897
0.0086491988787506,0.00752667410297747,0.00837704359557756,-0.112853172042282,-0.0110268665140838,-0.0201836181401276,-0.00330087530341772,-0.00522817915955287,-0.000693603342030058
-0.0185427667179359,-0.0142086927192773,-0.0195131611931517,0.0418777850852963,0.0253268097646328,0.0383900706942892,-0.0324222027715328,-0.0307629703115407,-0.0198494887718897
0.0158829690296264,0.0156100139192721,0.0107286159971273,-0.142080818013429,-0.0381681004149956,-0.0676302060261524,0.0956140567501806,0.04944397350094,0.0245179132412949
0.00288352265083069,0.000764820064362737,0.00245952563644936,-0.0161037193363393,-0.0241888243828167,-0.0188558366782139,6.54626464949015e-05,-0.0132117383113309,-0.0122744862790754
-0.013202979856313,-0.0196254174427742,-0.0116979769982689,0.105220791210367,0.000658190164897376,0.00489060102504968,0.00910028128753948,0.033395003386958,0.00453564566689774
0.0048757693293035,-0.0184440569105797,-0.00611210637788012,-0.0433016243477761,-0.0230624250353733,-0.0385740282696711,-0.0255750079939446,0.0175356682916582,0.0274665728727141
-0.00184149420227041,-0.00732570658523859,-0.00442047398129031,0.127933299360111,-0.0164021082262502,-0.0217666516109405,0.000811600041895288,0.00533850383025825,0.00265816722978751
0.0452229668960357,0.0338773949062442,0.0416653241397443,-0.128343625558063,0.00454123986425406,-0.0234655367738487,-0.0347810639777314,-0.0934135373784843,-0.017691845500529
-0.00309457261143953,-0.0174468924853829,-0.00586171301123073,0.0789412544244709,0.0377016271001041,0.0619550519569877,0.0125722025330889,0.0440408978504805,0.0155501705058995
0.0177225937452154,0.009218378605167,0.018233858313105,0.0263787582762732,0.0380518863365421,0.0353621947726609,0.0347666104874806,0.0673425283668322,0.0240382969817697
-0.0208068326241802,-0.011148545609261,-0.0195593392541366,0.0163923040475082,0.00310903785728833,-0.0152633358272429,0.0240458523709522,-0.00729034241831938,-0.00421827381540207
0.00436033180545126,0.00152112030536944,0.00345515462698243,-0.0337354200682146,0.00988808880543701,-0.0153503080441272,-0.0376822655389658,0.0079097622767873,0.0160399154288742
0.000766572215813645,0.00261653196516515,0.00142516752690573,0.101746622470501,-0.0542060176931319,-0.036063192060419,0.0138128174318331,0.0224562119109888,0.0142974771936066
-0.0206502127349444,-0.0522121019394429,-0.0270944885368346,-0.101230188849974,0.00654696545508865,-0.00135428060530163,-0.00944859584289452,-0.001545540207602,0.00538707432805897
-0.0012681122804729,0.000690919803926653,-0.00161833311651441,-0.0208854202877205,0.0130804290085139,0.0125904050902966,-0.0221467307894991,-0.0509534935416585,-0.0305100804118781
-0.00105609628434611,0.00087168012651262,-0.000777267772314683,-0.0537535335384032,0.000329819760709421,-0.0226272995572487,0.176996448185735,0.015339008478002,-0.0048206900981399
0.0075437411923801,0.00394163783447921,0.00439402667995981,0.15541191565462,-0.0176495181848352,-0.00948832318057308,-0.011817072618254,0.00187581118477653,0.000668213337414514
0.00443993690531536,-0.00749554987792328,-0.00565539164212253,-0.000205082795090264,-0.000504685772451801,-0.000202794081800505,-0.00104954327927976,-0.000244571096568567,-0.000860917467264637
5.60796195533397e-05,0.0126584696717927,0.00194207385053102,-0.0484792033448994,-0.0212446044067349,-0.0337196144081638,-0.0153590566766525,0.0091949386024739,0.0014610833288995
0.0085026438460124,0.0057286214562019,0.00491860640466879,0.120346638553143,-0.0044245793364398,0.0176027118541645,0.178629253875794,0.00982635849754893,0.00594190704366415
0.0132544738244839,0.0395265819760714,0.0237030064062175,-0.103790396612974,0.0755503043404189,0.059819049653036,0.0139475622736334,-0.00309554020793823,0.0030441746446549
0.0136262149361704,0.0120131966727174,0.0134979108573938,0.064265619904417,-0.0162519819190609,0.0137421191576043,-0.0442620071975965,-0.0107702870385899,-0.00770527234509802
0.0119651198347767,0.00208575597217892,0.0121495423089684,0.00405771598613268,-0.0243227341591453,-0.00540997041424573,0.00199289193785002,-0.0418350424175675,-0.0265402105815593
-0.0222744044452405,-0.0130847874619966,-0.0192732335695369,-0.141552386984824,-0.0256637217230467,-0.0638526886947869,0.0597735600398998,0.00370243697590952,0.00726092475133702
4.14912356151431e-05,-0.00220335104749037,0.00034691126914832,0.0524956142064979,0.0136022350554255,0.015213432244377,0.0344849497857932,0.000576059951655619,0.0151952050334577
0.012951072369232,0.00705884031051204,0.00987128078570473,0.00576621578368861,0.0059412095744965,0.00490664654418409,0.0159707164240723,-0.0893699370951226,0.0315842493280375
0.00744675931119178,-0.00339838629324848,0.00552451663827694,0.0486895430613025,-0.00115699883558817,-0.0115050281517497,-0.00699913197305169,-0.00303190184091628,0.00144881273003195
0.00403906397720062,0.00138002717079164,0.00370215533494309,-0.0582169655106787,-0.00971891392015538,-0.0175479941889921,-0.0522460665336293,-0.0348827038885186,-0.0282435559744131
0.00501461289519523,-0.0365749499409199,-0.00439901441198642,-0.0182340292456697,-0.0153075239086093,-0.017870882054038,0.0345565827498367,0.0410049019281841,0.0301518609686705
0.00440420004241104,0.0205188421826598,0.0118048219145238,-0.0597000564434816,-0.00146693220194405,-0.0265130584243842,0.0451396964537031,0.0194869369098939,-0.050099452875309
0.0169075206801723,0.0102346443189581,0.0168160016742378,0.132991697830055,-0.00104861972095294,0.0167349255790379,0.0451385074519016,0.0040640845362257,0.0277064986328154
-0.00131515389602332,0.0034636120429965,0.00084455997369759,-0.190709529454948,-0.00811589212430011,-0.0175446341327448,0.0194693177619862,0.0262261655066813,0.0224456498558088
0.000877968123822126,-0.00796343198302707,-0.00089140086636641,-0.0674557144064274,-0.0097063892240094,-0.00976726441466957,0.14425321761946,0.0554972908546849,-0.0121702972985445
-0.0042981832268415,-0.014117746242542,-0.00516441429088454,-0.144107035239247,0.0146146094323855,-0.0214641212377261,0.100523538578214,0.042401618523364,-0.00886080051667193
0.000200579637450238,-0.00138887564252055,-8.51056614703527e-06,0.0754328579172942,-0.0376129388503542,-0.0370879503878412,0.0531521675274764,0.0379071088705484,0.023429709009203
0.00453840455545586,0.00814066237102543,0.00462623608210191,0.00809738317058206,-0.00526320231195003,0.000180122082165855,0.152443978250754,0.0957147953929459,0.009518892835778
-9.72130675770955e-05,0.00269253452018162,6.75181768229755e-05,-0.0278902807529302,-0.000269790995955869,-0.00357510246429986,-0.127180959101767,-0.0235518340502088,-0.0135251616972388
0.00555556199673812,0.00512875732946305,0.00170271124439803,-0.0215859279302052,-0.00568739746903795,-0.00561530623305088,0.00914171254396867,0.0174569967520548,0.00844156543540941
0.00247663786841545,-0.00621147074359513,0.000479104639009631,0.032891595489409,0.0203966801399775,0.028255171523788,-0.0274619993803841,-0.0329986676123845,-0.0236443354024446
0.0139558880313896,0.0350366543535462,0.0178891738903386,-0.00065441317463355,0.0331396439035123,0.00948204540432096,-0.281928014468983,-0.107521713985303,-0.0096066653200815
0.0108789241114884,0.0121175151035586,0.00983649005536591,0.122975308355342,0.0654568771417745,0.069771454815084,0.110459599573496,-0.00738060187356093,-0.0075212320321657
0.0382805529892897,0.0442721628216323,0.0372742036463327,-0.00584670372408813,-0.00216156644483767,-0.00477062151080176,-0.107240397874082,-0.00388795136801429,-0.00609518711260054
-0.0171237988691453,-0.00418293151768789,-0.0142070646525525,0.000117624776361763,-0.0051424565551402,-0.00384480249768247,0.230697709458338,0.0759098373836941,0.0406140318907948
0.0101755897182304,-0.000493196118177885,0.00611356801348473,-0.0452664218962743,0.0204748522497939,0.033720009390288,-0.0771450012533759,0.00189068200632081,0.00431696948763649
-0.00235142145840839,-0.00403898192874319,-0.00290036618657652,-0.084926942840916,-0.00721426361984626,-0.0132033048298633,-0.00678114371596003,0.00337312031819717,0.00229582185615468
-0.010599832760968,-0.0025211478447893,-0.00903378808937685,0.0295710135707256,-0.00189562104733609,0.00608188064757453,-0.0596875020725036,0.0572710956114054,0.00640462603554789
-0.000735696369775064,-0.000475586809452195,-0.000980834110132856,-0.0279346980502783,0.0345104523045506,0.0144112766913086,0.130919957303227,0.113898747699201,0.110616588802874
-0.000846759158376002,-0.00889091168466648,-0.00302487594055639,0.0325666932991949,-0.00298022786488536,-0.0165945671769478,0.0442962611890217,0.0115839884992335,0.0181666254351266
-0.00328976119374991,-0.00615961317105995,-0.00328467446485081,-0.0119752972098248,0.00439903424622334,-0.00120288785610068,-0.0846553967141324,-0.0880739508865997,-0.0195061023412586
-0.000256674847039406,-0.000455066822294605,-0.000260556678813531,0.00186376685172684,0.00908981224399216,0.000419543250385596,0.0245316304248017,0.0749180834269262,0.0267050504798876
-0.0165536375895807,0.0100426592843912,-0.00798440177522164,-0.000290774922633075,0.000465862343612122,-0.000223194482872002,0.0504779011830186,0.0429049127438975,0.0226798679993746
0.0107958507558893,0.0118974385800563,0.0117268246768431,-0.0520023709169697,0.0331295536628561,0.0328632106153436,0.00772146726587791,-0.000112271689042862,-0.00165315102105247
0.0107315890444679,0.0350028781296895,0.0193364798559094,0.00894701332458503,0.00350770780001919,0.00574374540365308,-0.0393425044376953,-0.026545817922059,-0.0245567828672777
-0.00948965843572303,-0.0372416304337853,-0.0225191205258678,-0.190267668340775,0.013201915005265,-0.0283836440349369,0.0157241867147301,-0.0425500188413334,-0.0369979653562634
-0.00292243971847417,-0.0163398774295357,-0.00933176533040136,-0.0264823611618636,0.0213912108720641,0.0048772528968275,-0.0358057858258022,-0.00248801070760596,-0.00451631509131645
-0.028084417875578,-0.0352712648616303,-0.0319307297249385,0.003534273153604,-0.0136566425163339,-0.0147076979252532,-0.203930725175881,-0.0192933187372412,-0.0419708650810742
0.00153912421900304,0.0251694321224558,0.00660672200049151,-0.0655492189186589,0.0309414677958428,-0.00435847736714939,0.00312134839228906,0.00301283721257595,-0.00619697965580401
0.00732311965505761,0.00652886387003038,0.00874671602585009,-0.158174284956986,-0.0101902635527509,-0.0208312398333334,0.099763870666917,0.0588697282871145,0.0288465203296223
-0.0150257099900441,0.0293336457000574,0.00641639951508816,0.0820649925140354,-0.0104669324559294,-0.00282562310939494,-0.0459068896654611,0.014617557335142,-0.0218933763262784
0.0122797582038121,0.0303797087974846,0.0171904962459937,0.00364294419297506,0.0028706425182301,-0.00167001591793836,-0.153839471560935,-0.212119442722336,0.0233426949198342
0.00259251338554673,0.00704411444316701,0.00363110289641098,-0.0194857704284246,0.0210618708362722,0.0153997357061178,0.110310851744547,0.00407879874572192,0.0639851892708477
0.0186382658578934,0.00254831602877864,0.00903376510440379,0.00535451682630628,-0.0238622080151173,-0.00875879387884493,0.0110301415767342,0.0015070000274513,0.00514322775760601
0.0211001076787564,0.0192493350195123,0.0203269477718492,-0.0173151963342943,-0.00427333392303886,-0.0145175795737335,0.143024921975211,0.0466359613964887,-0.00255481269292818
-0.0351155903664796,-0.0495530601172673,-0.0415762633481509,-0.0454141225866864,-0.0231483150321191,-0.0183642622891057,-0.0285973239832943,0.0710579382345893,0.0449636730370661
-0.00246505942754716,-0.00607573607116374,-0.00330114169485174,-0.0431088658017379,-0.0374526764459282,-0.0398872160019454,-0.0389139491397631,-0.0078622888535369,-0.00963791214778653
0.00483395069442849,0.0151607010058256,0.0112846938214504,0.0443177597296878,-0.0112694421184397,-0.014935226018557,0.00106957893436058,-0.022775163579171,-0.00659773666443358
-0.000763705203743692,-0.000823442098391025,0.000179081615734211,0.000687905305534975,-0.00810372942790954,0.00100901154694273,-0.00505379348159596,-0.0078411423215437,0.0014392534157523
0.00796969822958285,0.0117050863337257,0.0103739913907605,-0.0142637415019248,-0.0136830055755854,-0.00354168424124539,-0.147919992315852,-0.06701928728578,-0.0697557163036649
-0.0136734382238994,0.0153547592613723,-0.00748488908333841,0.0075107794043705,0.00861445153136109,0.00932886563192814,-0.00708738101827444,3.7242429793527e-05,-0.00242519477657327
0.00255229158719343,-0.0109032138897068,-0.000684988183930466,-0.0599052147336403,-0.0133363750464872,-0.0426417763782407,0.00576076212554039,0.0200174769036686,-0.00422827176610346
-0.00043471483432125,-0.000141228366928786,-0.000341210186483042,-0.176491020994952,-0.00405653824929367,0.00264880758486666,0.0310413827510044,-0.00840595524832799,-0.016453002110137
0.0231154708987578,0.039399603253963,0.021548248802144,-0.147096521261065,-0.00338171463563408,-0.0335147688317394,-0.0918772301210925,-0.0390258904422205,-0.0198259205456875
0.00555236136004705,-0.00489123340893399,0.00572953426218853,0.0128282930819131,0.00544843223512592,0.0095749526182608,-0.00578274168583348,0.00997697299270739,0.00586707400198205
-0.00116917926350835,-0.017564631734115,-0.00386718126876551,0.0467446077390522,0.0080363437432559,0.0146491461985744,0.0577562016239818,0.0840533577650382,-0.0438356121436994
-0.0141209297058994,-0.0190837256887278,-0.01813064441844,0.19732161222483,0.00138687152073702,0.0332777219916364,0.058185873740647,0.0132037545513772,-0.00504648426256443
-0.00303508403428043,-0.0181451910701483,-0.00642987899056779,0.0794924788848473,-0.0410929180987307,-0.0553448850584677,-0.00293340353883831,-0.0193741138957445,0.0077609740667709
0.0208920150599116,0.0148325984483156,0.0187606583180415,-0.134450578366851,0.0193725046283186,0.0266685633848482,0.0114798010463603,-0.00794538829313527,-0.00295873828527259
-0.0118871332959719,0.00693593839582063,-0.0068972141409781,0.0359043878226013,-0.0112596993665365,8.02282463527176e-05,0.0199188464216034,0.0453723381837134,0.00606197148003784
-0.00590456275554191,-0.0198551839063761,-0.00680265725664381,0.0202437107195976,-0.0222160949737445,-0.00333808169520167,-0.0547544920977645,0.0412853774426427,0.0107454018938785
-0.00150939618868917,0.00500591395676331,0.000687019762596108,0.0841130161140129,0.000190527564479348,0.00904733604934571,-0.0611831540402545,0.018582522094272,-0.00806863682061096
-0.00240884682098658,-0.00672261543695551,-0.00648616818631426,-0.0108757107209454,0.0282759102945815,0.00653035344597463,-0.0786601461035334,-0.0395307463552755,-0.0539804764750587
-0.000923344203873535,-0.000693838546457473,-0.000767701481682969,-0.0257277242421066,0.0075936784664804,-0.00400092137942731,-0.0238773935703711,-0.0147136654283057,-0.0177308885497709
-0.00323427142653604,-0.0187684023797927,-0.0065503332762078,-0.0248492643762432,-0.0127366304686609,-0.0219054808410601,0.0400534119737185,-0.000129750879027668,-0.000964472625139295
-0.0132887123202512,-0.0209267534727297,-0.0180997912298972,-0.0251152057082131,-0.00601694540648268,-0.0141690485538797,-0.0231310934451609,-0.00462288266122513,0.000109051560789664
0.00300566367044797,0.012671493006632,0.0069078174490359,0.0491712595718475,-0.00614063613363294,0.00677472131777676,0.0147730447832909,0.010305471737735,-0.0352647025386795
0.0130431497131795,0.0215787453774494,0.0121161344150309,0.0671061780120645,-0.000139209676108365,0.0178592409564305,0.0024150857816343,0.00583138975506059,0.00617127941944162
-0.0241335797817064,-0.013153618090311,-0.0214359011471542,-0.0373186854224157,0.00604554728864803,-0.0109265712106548,0.00571443303065111,-0.0143086039391331,0.00105921765831041
-0.0162370700552728,0.0054129793837403,-0.0136471481035437,0.035511610045674,0.00868529263278728,0.0252183852731466,0.0168113437725587,-0.0120211075353427,-0.00857634108858774
