"const var","const bias","const 95 contain","linear var","linear bias","linear 95 contain","walk var","walk bias","walk 95 contain"
0.000356861764418086,0.0514783081970615,0,0.000609817647575562,-0.0034854700986702,1,0.000528486321201511,-0.00658066208194902,1
0.000196840829498273,0.0359873072325655,0,0.000748671932593902,-0.0212897356996526,1,0.000460997159880371,-0.0198415634129158,1
7.61797340013863e-05,-0.053543994724476,0,0.000371340927183625,0.0130618248353671,1,0.00141836570462589,-0.0433126372440864,1
0.000365552954457815,-0.0153502828588455,1,0.000749410717768991,-0.0752324841171995,0,0.00135790410180085,0.00164642640637402,1
0.00032364766673874,0.0116987657183166,1,0.000513183743388238,-0.00888757325354508,1,0.00118288594243902,-0.0125170404273526,1
7.11963813128456e-05,-0.0205380681951147,0,0.000677071660731954,0.0126449974726445,1,8.95670661348369e-05,0.0167039895690432,1
5.32543481368873e-05,-0.0138342698059793,1,0.000685117310292287,-0.00411184411623655,1,0.00105672525738027,0.0287696275590013,1
0.000339662025352519,-0.0237664580003268,1,0.000257139077192894,0.023561046926062,1,0.000736628311432358,-0.00519449306614736,1
4.29061455546187e-06,-0.00593599896442509,0,0.000629099923998629,0.0223739947862394,1,0.000699587777757113,0.000510052591575244,1
0.000302641915556659,0.0182295677524936,1,0.000766044074225535,0.031077827592319,1,0.00123704691001171,-0.0256069120364255,1
0.000378791780308029,0.0129553866006263,1,0.000794337663093704,0.0483680293724456,1,0.0010596535327159,0.0283829049550847,1
0.000170795599077371,0.0138572234835395,1,0.000880993172584784,-0.0355086359474756,1,0.00113941179688831,-0.0520655174601764,1
0.000178725731351847,0.00505079272300202,1,0.000193118537681475,0.01036029209993,1,5.79375068893931e-05,0.00182008559240565,1
0.000389393065518299,-0.0146871727173394,1,0.000914599570174161,0.0209816807308557,1,0.000373530888891798,0.016263985077192,1
4.37182886856217e-05,-0.00562884898037919,1,0.000517093643445685,0.0393279959173319,1,0.00180454139251617,-0.0314896576174429,1
0.000224994262982363,0.02291225413081,1,0.000453555348007553,0.0257972747110125,1,0.000282528773701832,0.0314030012105628,1
0.000182746793664469,0.00403965247333349,1,0.000200117870942634,-0.0137134944306007,1,0.000203282911253747,0.00193249717675292,1
4.91735052642313e-06,-0.00405698609756869,0,0.000729594731555002,0.00647099299901888,1,0.00127970753365633,-0.0292786862916352,1
0.000211883771799022,-0.0210727591870346,1,0.000757950440296002,-0.0778325533959636,0,0.00106741859620057,0.0217480808678645,1
1.00870704397751e-05,0.00325458557637554,1,0.000153613754467895,-0.00516457811158223,1,0.000700314236881485,0.0239577705133815,1
3.94322434911687e-05,0.00307235640650456,1,6.34451978847053e-05,0.0110835950300193,1,5.09884426872245e-07,-0.000200017734656786,1
0.000400914369289244,0.047452947952086,0,0.000575755496680355,0.0134303830998571,1,0.000521768978466936,-0.00586208446242165,1
0.000107586824578723,-0.017957343442316,1,0.000659859029859747,-0.029593029810212,1,7.08663377022748e-05,-0.0107057057582073,1
7.31995185800434e-08,-0.00441115143081305,0,0.000999378545220389,-0.00643469313240125,1,0.000565914648430263,-0.0127945467727031,1
0.000424601030632681,0.00368808068134185,1,0.000275303233725032,-0.0111978285764197,1,0.00088200734637336,0.0475317229280681,1
0.00037372681276228,0.0414927818388557,0,0.000622884973537759,-0.0173824499706854,1,0.00153976799610841,-0.00175457162813542,1
0.00028421600006053,0.000379949269555868,1,0.000125223978334535,-0.00489894653604835,1,0.00102304525056998,-0.0358758938832309,1
0.000341356556899758,0.0365711061140256,1,0.00086404743399052,-0.0346305004841004,1,0.00153345387674391,0.0355198563598108,1
0.000366434437966078,-0.00891670411242562,1,0.000901212421453652,0.00560639118324069,1,0.0011537442551608,-0.0144235285960222,1
0.000228073525326003,0.0240620884862451,1,0.000745623610238421,0.0465022195440287,1,0.00103179324237284,0.0734542368524364,0
0.000121575003839194,0.000558894503153717,1,0.000825456304554529,0.0145716836842749,1,0.00097851651990379,0.0275340735527692,1
5.69126518059644e-05,-0.00122136426631739,1,0.000347228263693937,-0.0186758381378206,1,0.000933537060679456,-0.0871513410619141,0
0.000132122071346274,0.0207324788286357,1,0.000562690343186766,0.0299982246534254,1,0.00142328970161405,0.0503837373438216,1
0.0002691654584757,0.00580997233881755,1,0.000971523055658574,-0.0260341377082396,1,0.000482014343474221,-0.00690814715619448,1
9.96044066668339e-05,0.00695578770674776,1,0.00043750610412539,0.000819104887598066,1,7.39790524204723e-06,-0.00265043485461092,1
0.000223894792417077,-0.00726260311849347,1,0.000703412090825802,-0.00783981972539805,1,0.00131782073603032,0.0417632889729868,1
0.000395042504624798,0.0302095704562151,1,0.000750158190185672,0.0170112616256149,1,0.000653196390110016,-0.00157629742370874,1
0.00017770721734693,-0.00664111049189831,1,0.00063078220223187,-0.00765044070567539,1,0.000871408281836304,0.0553637828263284,0
0.000335564639269054,0.0266351525613205,1,0.00050218964690553,0.0478203166978182,0,0.000642751679805408,-8.82448054368989e-05,1
0.000297059400655765,-0.0226166003055517,1,0.000148940371286541,-0.0093299894041671,1,0.00054746286329394,-0.00844291046112433,1
9.75218797617677e-05,0.00474388044191179,1,0.000779419303401209,0.015190837979165,1,0.000840449699777344,0.06151017704291,0
0.000114225470975478,-0.00630947599345894,1,0.000805713753645221,-0.023348426458258,1,0.000945908094324539,0.00224590039021069,1
8.36199113159794e-05,-0.0138035307151102,1,0.000226771370033616,-0.00945513458599923,1,0.00103715845889693,0.030382250687955,1
0.000339645053597068,-0.0066572166293275,1,7.89118839028477e-05,-0.0250957197855124,0,2.06273212155914e-05,-0.00220236399995491,1
0.000101949784307349,-0.00210107488266791,1,0.000234498211439465,-0.0074488669286864,1,0.000689129778765896,0.0139157815136326,1
9.23394692494652e-05,0.0065773367682213,1,5.23568264586835e-05,-0.00592857538238353,1,0.00111512333361579,-0.0291033935523991,1
0.000308384905623518,0.0099806599297052,1,1.9107109715928e-05,0.00463729982058947,1,0.00173232613908649,-0.0181267813052062,1
0.000407286170213468,-0.0672454919992052,0,0.000700049716897152,-0.0135995748649012,1,0.00128039261946562,-0.0570388333487641,1
0.000318838276514255,0.0328952467728532,1,0.000102256645431124,0.00807203985440677,1,0.00144091989000307,-0.0312214177727186,1
0.000153596986489906,0.00338624190959647,1,0.000647901580435435,0.0157157075888017,1,0.00098198625229294,-0.0187851017407109,1
0.000294234832607723,-0.00263115329057034,1,0.000856011984513658,0.0197017722393051,1,0.00090486205291252,0.0116736838927736,1
0.000332035432632978,-0.0131541532230403,1,0.000575125557133114,0.0115102292110633,1,0.00193476155039314,-0.0649830943879667,1
0.000356714709163651,0.0400323550787874,0,0.000213464192336881,0.0132611793161154,1,0.000729694486299543,-0.00104020114852488,1
6.13953299591973e-06,-0.0025697008465364,1,0.000404343020633965,0.0143623670127053,1,0.000229579484089646,0.00548451032541919,1
0.000211638503771555,-0.0298756633499152,0,0.000994539163084164,0.020620504686868,1,3.57164900228605e-05,-0.00146955651556101,1
7.91262622784119e-05,-0.0141969145741963,1,4.55304484737385e-05,-0.0121275852972154,0,0.000922664528381668,0.0368565749763183,1
0.000343466864915941,0.0551130527184625,0,0.000796751123233509,0.00914278819501035,1,0.00149775723600691,-0.00994558016767927,1
1.81650685279369e-05,-0.0136483678462374,0,0.000289718174745065,-0.0198475872421296,1,0.000731352391045942,0.0303326525746732,1
0.000191327014708563,8.41520492333991e-06,1,0.000639883892722174,0.0235334689067699,1,0.00105499368746103,-0.0335262404353012,1
0.000349585929604318,0.0129270517241846,1,0.000806618286028271,0.0324672634501243,1,0.00121150734183126,0.0210182860830056,1
9.55242597856379e-05,0.00286342880581769,1,0.000712623098526426,0.0147530430388063,1,0.000839756192068859,-0.014104466434648,1
0.000260321458559337,0.0199229766492627,1,0.00101184363526334,0.00309152863049988,1,0.00017186411286765,0.00277219609032719,1
0.000352327586848134,0.000830110805623119,1,2.72312489447777e-05,-0.00452122253473257,1,0.00143858669755004,-0.0680665655703875,1
0.000364653186417498,0.00433637627816907,1,0.00106650887358086,-0.00368603274762203,1,0.00103244399059765,0.0128346920823574,1
7.00877548928396e-05,-0.0318642385423941,0,0.000425945122510693,0.000484914872048159,1,5.22698796456263e-05,-0.00355305865507619,1
0.000363428348631474,0.00460658737101072,1,0.000690783240375068,0.0398842962273623,1,0.000657536680992297,0.00619643412607865,1
3.35553284058885e-05,-0.00969505485498665,1,0.000339511122680781,0.025811787908736,1,0.000730822057608698,-0.00754410010066953,1
0.000333450850516958,-0.000912899701443481,1,0.000547438790353189,4.88248025336535e-05,1,0.00183651249957504,-0.0493802489370997,1
0.000219102561965602,0.0107795115867739,1,4.17080100686498e-05,0.00284495362709658,1,0.00168642368471373,0.0505165210852412,1
8.02750630486126e-05,-0.00785000053610851,1,0.000153735415802717,0.017619061042863,1,0.0011909882798246,0.0336143421059903,1
0.000197775502399965,-0.00149682178248026,1,0.000912062917722963,0.0139441032385199,1,0.000547055879736592,0.0308195405730126,1
0.000129671803754548,-0.017856973304308,1,0.000285832979752005,-0.0109263647260718,1,0.000270741024836636,0.00403559633832939,1
0.000343814941156468,0.0245633719998112,1,0.000615587124213694,-0.0102098989277415,1,7.32171673526727e-05,0.00115602090608825,1
6.6957268586688e-05,0.00965809698577536,1,0.000500940094295657,-0.0479008188063044,0,0.00106329265210702,0.00461553169582796,1
0.000268058092133334,0.000238412157317403,1,0.000605056710373376,-0.0134941942249168,1,0.0018848952431981,0.000346064284767911,1
0.000142084517064982,0.0034278644119478,1,0.000686544682404044,0.0458274940229558,1,0.000860944351677615,0.00292195357655045,1
0.000310097818104197,-0.0279277848058591,1,0.000491283901251582,0.00802483390847583,1,1.08578316527295e-05,-0.00198240657026071,1
0.000167337823825925,0.00771189555043417,1,0.000212089416998994,0.00522239392719204,1,0.000739497375481209,-0.00011689372776999,1
0.000313217534109072,-0.0212188935985452,1,0.000936287162918531,0.025040108542664,1,0.00147067350327716,0.0452849255123378,1
0.000330423229904343,0.00589063615953311,1,0.000675705831328539,0.0476725669878867,1,0.000942949950469965,-0.0109443577191913,1
0.000324783077881171,0.0334991597430205,1,0.000514930137596474,0.0396219050493525,1,0.000355478449365652,0.0111798802595446,1
0.000194158252548034,0.000466125531213557,1,6.14653967650848e-06,-0.000826894758689091,1,0.0011503907870023,0.00398184105471244,1
0.000329478595926934,-0.00824653723684454,1,0.000720604989242813,-0.0644387068971344,0,0.00128151975295466,-0.0363790383845669,1
2.80349467645404e-05,-0.00450293664457635,1,0.000863161463218591,0.0196711961750063,1,0.000833208258561512,0.00689379733552273,1
0.00035860099364061,0.0368657423877874,1,0.000630786282406535,0.0330191209140565,1,0.000329508014341356,-0.0114855993451169,1
0.000304668465336877,0.0190569426228893,1,0.000423043410189438,-0.0238075052815946,1,0.000982721023919035,0.000776702268603491,1
0.000352087178579536,0.00132839281287511,1,0.000486088809746375,0.00586072924019254,1,0.000716320191105324,-0.00172147629718794,1
0.000191511336527918,0.00398291020444214,1,0.000108155096505776,-0.00408549103548352,1,0.00149763304008961,-0.044042107533269,1
0.000244041010111748,-0.0280414548441609,1,0.000909804994137047,0.0386911805628118,1,8.60857805234104e-05,0.000925994221806836,1
0.000329265342880816,0.0135877820740015,1,0.000336197323111816,-0.0135674667105967,1,0.000843714580907194,0.0268291063422686,1
0.000218426125351847,-0.0405945659147331,0,0.000378430164212695,-0.0144123560949906,1,0.0018601486091081,-0.0196667538475901,1
0.00030137450439838,0.0292202396145129,1,0.000269861059821497,-0.0592736432517777,0,0.000312319209364771,0.00218500520125209,1
0.000410141470597685,0.00583741658440706,1,0.000184240016097876,-0.00232928319201492,1,0.000771442475039934,0.0128720382313121,1
0.000315792709188411,0.00606912186482744,1,0.000260660226421989,0.0121453055708813,1,4.60469457934719e-05,-0.00665234424803172,1
8.49662356791064e-05,-0.0067161504561785,1,0.000545948012249418,-0.00944238359265792,1,0.000916019518678466,0.0106389151170707,1
0.000400677013349557,0.088178365036773,0,0.00102279378417735,0.0165323255359586,1,0.000595843499036368,-0.00908440656012247,1
0.000122143808498417,-0.0155647779986094,1,0.000799856127251888,-0.00164110380790261,1,0.00128818449114991,0.0120876872459866,1
0.000352086556532399,0.00747955402798062,1,0.000468002215833456,0.0280559360344806,1,0.000637785071252067,-0.0367924077250762,1
0.000388100196368907,0.0171797904032261,1,0.00045704566243642,0.0151820761058228,1,0.000838780244141741,-0.0261171142625034,1
0.000104823515016403,0.00194237008288153,1,0.000601775686167485,0.0207123835217293,1,0.00154932082863857,0.0176188640745204,1
0.000371660697227008,0.120674391578489,0,0.00089209815446874,0.0783149046681618,0,3.41122591454229e-06,5.62310847929126e-05,1
8.79538274954321e-05,0.0044194801716676,1,0.000344248674486413,0.0188874359956506,1,7.96390855777124e-05,-0.0169645943820347,1
0.00037468819688681,-0.0199491665763997,1,0.000812233326773979,-0.026971794748142,1,0.00082450942354925,0.0494728686662859,1
8.50829382266616e-05,0.0108894394807885,1,0.000708196486875006,-0.0894265145108055,0,0.000915535863084443,-0.0101813429033328,1
4.8516509490555e-05,-0.0481999742577852,0,0.000789307522736793,-0.0306030971970731,1,0.00102316428952141,0.0461520307020716,1
0.000231217947650413,-0.00412749065740992,1,0.000622404474532527,-0.0192692657935821,1,0.000731872545220435,-0.0146947045705546,1
0.000438928941799417,-0.0168153231200596,1,0.000736752650537879,0.020574403471202,1,0.00147249309848318,-0.0529034829968086,1
0.000568601933557915,-0.0147372704561112,1,0.000934158241627301,0.00383684910671844,1,0.00182903224093196,0.0143380264883918,1
9.5305436970817e-05,0.00234141901645479,1,0.000609642408977285,0.0175448440277691,1,0.00141649189358966,-0.0527178913038736,1
0.000199227139982698,-0.0406364387431749,0,0.000144963133546305,-0.0159013147870843,1,0.00147276770723297,-0.00266833203187467,1
0.000266314591178909,-0.00958951223925991,1,0.000742114170265365,-0.0268749388641979,1,0.0013137962477437,-0.0302285727973217,1
0.000339372819857595,-0.0197814053976973,1,0.000108958556573753,-0.0201739946742714,0,0.000351434660069453,-0.0221531309392441,1
0.000274158695551276,0.0118497403483405,1,0.000685661049090005,0.0238861912417058,1,0.000390864501904183,0.0182822335689112,1
0.000250165212022002,-0.058257179863075,0,0.000687724300611795,0.0166027728544805,1,6.1940745005035e-05,-0.0102643154390493,1
0.000147521605641073,0.000190751567823777,1,0.000620089306376394,0.0161698162985552,1,0.00113448510423248,-0.0135977448734957,1
6.18296165392492e-05,-0.0225114316364761,0,0.00109330833695839,0.00904407430440857,1,0.000810255032750405,-0.0436725107331789,1
0.000132608274276034,-0.000816069006432468,1,0.000562803032435551,-0.00952243014151311,1,0.000807168136717593,-0.0173669314340689,1
0.000198035799829577,0.0150853388832446,1,0.00023839883686265,0.00867780601418099,1,0.00167893607511172,-0.00819649650613874,1
2.39258132311652e-05,-0.00621603768294583,1,0.000792525074779096,-0.0114111888893591,1,0.00155615852578334,0.0629706404071547,1
0.000286230836982148,-0.00903225478653025,1,0.000818577520994352,-0.0125582775188222,1,0.000996157149195484,0.062469500318042,0
0.000284149161747256,-0.0309851699092276,1,0.000812780804348388,0.00711212831527874,1,0.00117065427114912,0.00483023645872538,1
0.00019091090975644,0.0109572554006971,1,0.000442537049991955,0.0525858248576739,0,0.000608201078253874,0.019100939056937,1
9.93492428848044e-05,0.0017714481079044,1,0.00070179352791261,-0.00685211571486233,1,0.000913143546616425,-0.0367923185013623,1
0.000187326995584919,0.0466131061042249,0,0.00082773932334713,-0.0672140251182982,0,0.000459873565944487,0.0305317620991837,1
0.000230201594234728,-0.00303119562437382,1,0.000201429753328589,0.0281953921296724,0,0.00136193559504798,-0.0302651619354777,1
4.29487213006923e-08,-0.000215610478607732,1,0.000341017042748553,0.00141064560887648,1,0.000506207612262962,0.0042186397258972,1
9.34538994925975e-05,-0.00507020296049072,1,0.000834709236574057,-0.0317377626168957,1,0.00103383436755538,0.0518260815998129,1
0.000179227025757067,-0.00684838200871091,1,0.000946866788670386,0.000450662979322669,1,0.00046535935322821,-0.0136918663762306,1
0.00027783894685688,-0.0311389447192073,1,0.000925682987137196,-0.0784539521053607,0,0.00127933962755298,0.00307692102302615,1
0.000426764894132189,-0.0220046412059743,1,0.000913199939746957,0.000842939114287233,1,0.00131064614529728,-0.000138146007794937,1
9.22604877617246e-05,0.0126616827877725,1,0.00118144563676506,-0.00448960293098444,1,0.00104345301444854,-0.0262067658523322,1
0.000257336290680952,0.00843394795251162,1,0.00081016902022099,0.0265651174569052,1,0.00127602401677629,0.092594972818178,0
0.000125927005790891,-0.014171810531509,1,0.00036331875271349,-0.00577635369109597,1,0.00130902749553068,0.00272501078664794,1
6.21960075788643e-05,0.00491309067556277,1,0.000682275790999316,-0.00965871214416159,1,7.74452831093995e-05,0.00575002697405028,1
0.000190327674171337,-0.00474740770443391,1,5.22727402420218e-05,0.00540775810381847,1,0.00105416348506687,-0.00241095366684041,1
0.000360053789061506,0.0453487236099781,0,0.000605477030448588,-0.0231168109240063,1,0.000210916225706289,-0.00448297092008935,1
0.000158877792547674,-0.017359466372445,1,0.000905243991390028,0.00974383947356161,1,0.00111750504180972,-0.0468498853318466,1
9.75094877570217e-05,0.0162807624453242,1,0.000758086170199054,-0.00174350294304459,1,0.00120067273395783,-0.0371973154568573,1
6.89433557559805e-05,-0.00545547199905867,1,0.000372009190232388,-0.0075479432665857,1,3.71633967767829e-07,-9.65980378759642e-05,1
5.11759225189182e-05,0.00384914335824027,1,0.000832731889156218,-0.0046991646708493,1,0.0017840789208092,0.0244899006145309,1
0.000325610856465315,-0.00104955238662552,1,0.000805696689586139,-0.0539706098566479,1,0.000246810242006929,-0.00401148560268938,1
0.000348026419684863,0.0138807358563999,1,0.00066911273097342,-0.00365231442025427,1,0.000369159376363187,0.00826337462651922,1
0.000278335573895556,0.0239414590681774,1,0.000470272751015488,0.00219257642717741,1,0.000461449158380541,-0.0152450873221642,1
0.000352624837057437,0.00545437815016958,1,0.00040620249104166,0.006403645320462,1,0.00160877481355708,-0.0196212046424269,1
0.000354232841217672,0.00173991943474811,1,0.000449697125243855,0.0237583217975302,1,0.000326520523577838,0.0324731049899653,1
8.99950524690903e-05,-0.0282516639005495,0,0.000380731982845099,0.0171671318320137,1,0.00152388344533331,-0.0105426373382785,1
0.000392609971508727,0.0413368385464253,0,0.000746339327907784,0.0550957048171966,0,0.000176066593950935,-0.0278677164935397,1
1.02029174246096e-05,-0.00661627459777969,1,0.000733067919934476,0.0168274053790372,1,0.00044235638957629,-0.00470867293635743,1
0.000364073099928194,0.0272140844005758,1,0.000636787697039855,0.00660248010818065,1,0.00112436779278579,-0.00952393651342193,1
0.000313653960418538,-0.000315182865742947,1,0.00088517667454686,-0.020856453278556,1,0.000538095256937715,0.00142061550054812,1
0.000335980153363411,0.020611736084058,1,0.000977325546460889,-0.0046850406934329,1,0.00119055145547818,-0.0129937825369022,1
0.000290856018658153,0.050446122985683,0,0.000684854527816108,0.0330961290586907,1,0.000730522283774032,0.0112988884028671,1
0.000117145094931872,-0.00410566121782807,1,0.00060162503143505,-0.0048077058142092,1,0.000428844831813882,0.0180477945684147,1
0.000207959214351507,-0.00807138916808409,1,0.000931215130537738,0.0381955981171176,1,1.02766937794388e-05,0.00107502685810161,1
0.000135918143295705,0.00347603876407727,1,0.000928196987544499,-0.0340322719094842,1,0.00104982646524973,-0.0154177438567193,1
0.00028238513624544,0.0148551552543561,1,0.000106602903305985,0.00223962404306197,1,0.00111139629687389,-0.0417542256068411,1
0.000349937789447749,-0.00243269061290008,1,0.000592441056695307,0.0025742331205536,1,4.12488073205847e-05,-0.00436345635849011,1
0.000363325867112456,0.0109253226923457,1,0.000830360022738955,-0.0401130950044404,1,0.00126772517122711,-0.0220498217902533,1
0.000308244748921321,0.00240050214211285,1,0.00018235371736936,-0.0160330575583569,1,0.000123924811833385,0.00334832138640129,1
0.00042294794577647,-0.0144578046243476,1,0.000902329077552922,0.00787633987585457,1,0.00136231479668385,-0.0537145231078351,1
0.000291433117239244,0.00633085249635557,1,0.00034157806852216,-0.000971852818495031,1,0.000874444396402965,0.00777733958525417,1
0.000300262549813275,0.0163870223125351,1,0.000802767324009247,-0.0241399836745528,1,0.00127186165922869,-0.00253061778798691,1
0.000339091603752436,0.0234210118642325,1,0.000257400829993643,0.0114795536740118,1,0.00118289410419259,-0.0488150684985274,1
0.000188930602986933,-0.0343158110035099,0,0.000640744037390016,0.0178919767865985,1,0.00174695875351115,-0.014801414462869,1
0.000190694412388993,0.021055652238926,1,0.000703304241146464,-0.000618864661482865,1,0.000491408305601579,0.00952202451122969,1
0.000391813659832318,0.0127417932468282,1,0.00041121503140204,-0.0177379506550163,1,0.00116095273626228,0.00710594200321818,1
5.99647387596268e-05,0.00303526897910408,1,0.000900325948445399,0.0376740180719658,1,0.00122115719729949,-0.00367882081416271,1
9.64562303858895e-05,-0.0124796814487602,1,0.00075004291551857,-0.00543953997813595,1,0.00124389669050876,0.0120784560263576,1
6.58359407978536e-05,0.0026142486393026,1,0.00073501619558,-0.0151218184260058,1,0.000841579311408193,0.0140954369371004,1
0.000471021969248212,0.0199854650415507,1,0.000845294011436367,-0.04049012146403,1,0.000444827229859074,-0.0226131481898798,1
0.000308295378110056,0.0202225661473002,1,0.000708903269110244,-0.0102213907233871,1,0.0014124239997836,0.00180727200364156,1
0.000365078954443272,-0.00291607497622348,1,0.000644456499963957,0.0207893856084279,1,0.000424452817932687,0.0159804362339057,1
0.000253298626631163,0.00337834930862757,1,0.000531987408427019,-0.0167704972283207,1,0.00122836394094671,-0.00155996887155085,1
0.000181857539298351,-0.0180641840744463,1,7.58166552816537e-05,-0.0113082868534557,1,0.00109387573157196,0.000820326885982881,1
0.000419509350488631,0.00882598613661456,1,0.000901985760596482,0.0335801569930021,1,0.00179725471597509,-0.0280209044714834,1
0.000275980876764585,-0.0376017600820973,0,0.000848672548136924,0.0246784373776321,1,0.00069409550614831,0.0205885718933076,1
0.00022626902698427,-0.00249915805945522,1,0.000327202632725475,0.00120538087141413,1,0.00102373567276046,0.051870854903002,1
0.000349469338260884,-0.00922942206097394,1,0.00118677613458377,0.0524927131969238,1,0.00129007766252689,-0.0127548556547558,1
0.000108169567117615,-0.0160625007508565,1,0.000127467261123127,0.0113080692616446,1,0.000211658231693821,-0.0138779799192116,1
0.000279175684103434,0.019600284768419,1,0.00065197912641707,-0.0094995125260362,1,0.00127248911665504,-0.0231263704186178,1
0.000297847870298278,-0.0127618089473914,1,0.000470286002334143,0.000429949797208562,1,0.000849760275989153,0.00995112223891431,1
0.000329636749038023,-0.030915603112689,1,0.000761694585993349,0.0384838670528921,1,0.00112541448149215,-0.0577118093133955,1
0.00038578612092027,0.0254472312027123,1,3.48720746741763e-05,-0.00304463986599949,1,0.00119080342012575,0.0442613625405076,1
0.000325168600855493,0.00657094883935394,1,0.000313111883522722,0.0278865015967649,1,0.000579396864057635,-0.0184579187682,1
0.000270275618353158,-0.0379062204666874,0,0.00080692360567738,-0.017606875822777,1,0.00157969612119375,0.0664212717673362,1
0.000106047737898216,0.0113503829123481,1,0.000162197809433071,-0.00755056800282743,1,0.00160414383472729,-0.00580307112777467,1
1.28286122614092e-05,-0.00823991477157349,0,0.00062813945772909,-0.00674726445297413,1,0.00128191963849975,0.0311722114906313,1
0.000297373024068673,0.0138266482575435,1,0.000387389039856635,0.0288564930709193,1,0.00075595061359883,0.0197252781598235,1
0.00037905073966955,-0.00601887007315732,1,0.000868727305741814,0.119507785139438,0,0.000405963578815266,0.000781077060148072,1
0.000345190248401126,0.0414631987288624,0,0.000962203501943234,-0.0119293969499883,1,0.00150927577897171,0.000773244260338202,1
0.000285488349587309,-0.0499114325819872,0,0.000639647467012286,0.0336263046359661,1,0.00111894595423265,0.017447847945034,1
2.33402832460895e-05,-0.00605578210331675,1,0.000788853891991587,0.0516329624281117,1,0.000558573714874598,-0.0121730895748288,1
0.000406995301976913,0.0183766013691056,1,0.000791209235684845,0.0206204992160549,1,0.000210739076592487,-0.00337485734630105,1
0.000371903736072246,0.0118198625416011,1,0.000746401638727103,0.00328144575303591,1,0.00122734475313653,-0.0358701887790103,1
0.000247021002540436,0.0448094835786342,0,0.000733196336995737,-0.0161694006845562,1,0.000541821116126946,-0.00654273084296164,1
0.000272892122418178,0.0554892389066737,0,0.000330742762417968,-0.00908276340722255,1,0.00170861315951029,0.0551492749345358,1
0.000126065338048696,-0.041682269023279,0,0.000740777519342,0.0235490416824347,1,0.00150305176147688,-0.0154830865341126,1
0.000390735465338921,0.0236227119126075,1,0.000807289613285131,0.00498571496872086,1,0.00138171074173376,0.00346404156943336,1
0.00038229110185097,0.0317445491955767,1,0.000164276471155902,-0.0205871413624629,1,0.000756694441871355,-0.0167631108763299,1
0.000277877348947834,-0.0213628222764638,1,0.000618191976969822,-0.00518949589720649,1,0.000670112801798646,-0.0123521041354375,1
0.000337356125395847,-0.038661184563429,0,0.000949752932100902,0.0185388425878951,1,0.000970054096999693,-0.0491281839482731,1
7.78115384929054e-05,-0.0394266781125744,0,0.00104311089883348,-0.0182598517986193,1,0.00102181946489977,0.0438000491473368,1
0.000104320119985359,-0.020050481006495,0,5.96056108561531e-05,-0.000907642767715683,1,0.00068644974882942,-0.0155951360356841,1
7.92540171790304e-05,-0.00776658208268234,1,0.000743075958945764,0.0544094339461341,0,0.00108941000899647,0.0038504820376174,1
0.000277195393806289,-0.00632435298149514,1,0.000697694620012268,-0.0189725199002415,1,0.000765583250321222,0.0271504502987042,1
0.000257558222716439,0.0243821972350307,1,0.00094868315892596,-0.0372783112552646,1,0.000968092155129686,0.02414404395361,1
3.83504788737192e-05,0.00384098960051123,1,0.000404848890204373,-0.0342844210115266,1,0.00123932406838084,0.0192304677217793,1
0.000118583634331737,-0.0218623192119159,1,4.8393239434579e-07,-0.000692787152644386,1,0.000931904949401599,0.0126919120736655,1
0.000227536481395077,-0.00906852259698521,1,0.00065380830624766,-0.00447859928446825,1,0.000611427696193281,-0.0223803108831978,1
0.00028556437407029,-0.0271015059525702,1,0.000697109472384558,-0.00605154762978499,1,0.000913056382072019,0.0320177483693641,1
3.40417068196452e-05,0.00693998788520322,1,0.000685597402626002,0.00677067153561339,1,0.000753765539928743,-0.0038560050273474,1
2.7551560407778e-05,0.00533945430685233,1,8.71998296157034e-05,-0.00520349489019523,1,0.00069186193581421,-0.0139854789919449,1
0.000109375013114952,0.00693264930198267,1,2.85625250951338e-05,-0.000807316551790289,1,0.000112678662891328,-0.00618392361036692,1
0.000296593508465868,0.00759281458168615,1,0.000856277075829357,-0.0120706751334196,1,0.000757382654461327,0.0395733391312856,1
0.000221171214773328,-0.0534031207066619,0,0.000975350261683187,0.0016337375414513,1,0.00154128857689185,-0.051235260352864,1
0.000295318754765876,-0.0369301946085034,0,0.000627191727672065,-0.0123776462610311,1,0.000818492410887673,-0.0230116115822734,1
0.000297654750363282,-0.0343993119686012,0,0.000886965898146912,0.0176636166858272,1,0.000198083600978285,0.00549611017703111,1
0.000106097041472123,-0.00955951579801406,1,0.00042967203867792,0.000986048919645321,1,0.00141450285990325,-0.0560959184364691,1
0.000196887875094912,-0.00783086772722563,1,0.000878698692617712,0.0765006916762025,0,0.00145642143649691,0.0335103815436444,1
5.91423786596752e-06,-0.000483070011186335,1,0.00067687481871568,-0.00226797855128072,1,0.000582405046790567,-0.0152797094327023,1
0.000118369371213171,-0.0073158000240733,1,0.000708895304066354,0.00806009847663269,1,0.000365029855342998,-0.0173342902710658,1
3.9237947080946e-05,-0.00820415362345384,1,0.000697784048462194,0.0432881685512732,1,0.000941809983308628,0.0114818913922817,1
0.00020044925178765,-0.00587176919955124,1,0.000867189412500709,0.00447860254471044,1,0.00053959045333362,0.0190318059865012,1
0.000441472522039951,-0.00515960003232996,1,0.000764957679176178,-0.00615889108841738,1,0.00134641853390802,0.035804300772031,1
