"const var","const bias","const 95 contain","linear var","linear bias","linear 95 contain","walk var","walk bias","walk 95 contain"
1.69845279174403e-05,-0.00308928075275273,1,0.000367673688242683,0.00884867824933822,1,0.00143095994028866,0.0232737924888849,1
0.000232081609395024,0.0133553633025408,1,0.000868321272355069,0.0272953948214364,1,0.000389129452084493,-0.0102788289367678,1
0.000339103311898984,-0.0302457489267453,1,0.0010947209186324,0.0263274032136403,1,0.00126513991831432,-0.0474905925853212,1
0.00031116244934563,0.0115314388429196,1,0.000823275776645508,-0.0178444100177459,1,0.00143971624964123,-0.0340415424067375,1
0.000308914777156348,0.00228594441712976,1,0.000268526425817717,0.00797565075139761,1,0.00124879687099102,0.0172102033299839,1
0.000152242547639348,0.0133514382337585,1,0.000889640649184622,0.0148953788446879,1,0.000686987795190738,-0.0528192648252568,0
0.000388596205532342,0.00703467535160618,1,0.000718160086581717,0.011181718521029,1,0.00130453179563197,0.0072478821584494,1
0.000169633458810769,-0.0256315360595076,0,0.000898122444452425,0.0350659058442872,1,0.00106434341081393,-0.0183460957044645,1
9.54629085465921e-05,-0.0119826411196151,1,0.000510524970017734,-0.0136517660976768,1,0.000158278201408299,0.00291141280671483,1
0.000345843616134655,-0.0121431630103601,1,3.39527095089736e-05,-0.00821870747271558,1,0.00126778522973958,-0.0492813227228235,1
0.000431246041455011,-0.0315396621974484,1,0.000602209057899537,-0.0366943375325689,1,0.00111186976719172,-0.0397750504779525,1
0.000268279398693199,0.00601314144807069,1,0.00088689676937866,-0.0033785138405884,1,0.000784383851761001,0.0248776903120198,1
0.000256628980905094,0.0495103726526052,0,0.000756016275775504,0.0179900199481881,1,0.000525111504752321,-0.0191625453691241,1
0.000298266729086274,-0.00551598360318512,1,0.000632076412570996,8.65951103262708e-05,1,0.000479421390592313,-0.0168273653527927,1
0.000336611715699026,0.0487198347787997,0,0.00073557087006449,0.0426659420011316,1,0.000460000046393488,0.0110583458784857,1
2.52106147190256e-06,-0.00060782042602014,1,0.000562630122163144,-0.058324376136815,0,0.00116600982003182,0.073152143289225,0
0.000413109942131243,-0.00329781298798471,1,0.000915628053131558,0.0185735121235936,1,0.00137293631696127,0.0059061782872406,1
0.000186055560799312,0.0213717667005361,1,1.31794829878671e-05,-0.00591115848855725,1,0.000671937510695405,0.0214618643484985,1
0.000120752080918412,-0.00086575562527258,1,4.26441126363054e-05,-0.0367014457220617,0,0.000552851848251803,-0.00121666957996769,1
4.01964894501337e-05,-0.0688078626472867,0,0.000767321398116897,0.0549477983718381,0,0.00135611203075623,0.0280982849068167,1
0.000184488814386425,-0.0114780254011168,1,0.00101948003777299,-0.0234730350769911,1,0.000303260250306086,0.00433670129810904,1
0.000335361316353304,0.0243288010620087,1,0.000500585040640237,0.0333852738849891,1,0.00111119255417219,0.0267254012594107,1
0.000164625544802227,0.0266140741980243,0,0.000106093688741281,0.00551181448935553,1,0.000749635958575585,0.0823745986134493,0
0.000383318549295398,0.0449461181058713,0,0.000928245297542256,-0.0495558072440711,1,0.000241040396731328,0.0158281893095785,1
0.000295394121938543,-0.0144421921438402,1,0.000844968820268055,-0.0355865981236714,1,0.00113834949823669,0.00561815315486902,1
9.36278824513207e-05,0.000234755791006402,1,0.000564116482899034,0.0193252575948952,1,0.000331698235336128,0.0114222826499017,1
6.0591655921075e-05,-0.00953317981908186,1,0.000808843949333282,-0.0367315533349817,1,5.0360730848939e-05,-0.0113133297161738,1
7.99485288298414e-05,0.0161550918418872,0,0.000208792381705787,-0.0126774003627355,1,0.000721426675371786,0.00999511186146951,1
0.000433667133370247,0.000712640064225556,1,0.000364712462705987,0.0106553962113176,1,0.000326459258060238,-0.00398239357185493,1
0.000236882705682431,0.0446053841104673,0,0.000866712796018433,0.0107194445416836,1,0.000711023909600988,-0.0295574071753405,1
8.18787495076917e-05,-0.020417061411102,0,0.000897984935573654,-0.0037163422216725,1,7.33946754359027e-05,0.00910099314578881,1
0.000159290429034949,0.0268425583026963,0,0.000768972865593224,-0.0438053628874862,1,0.000748838472338597,-0.00772496370216713,1
4.93610222544707e-05,-1.28872073088676e-05,1,0.000667927337636082,0.015738955335423,1,0.000671139363381547,-0.0248477518491964,1
0.000228714688976425,-0.00666807818187701,1,0.00041165572089639,0.0262587934913642,1,0.00137414841776107,-0.041944787158371,1
1.01196897722713e-05,-0.00450237259314634,1,0.00100642395750844,0.0498782464576075,1,0.000529317885836657,0.0169734524623149,1
0.00027424411676133,-0.0138413349176167,1,0.00071789032421175,0.00770173644767747,1,9.38229933347249e-05,-0.00176227380784351,1
0.000310853914755059,0.00448893000969386,1,0.000746714461840289,-0.0629960281378178,0,0.000124485004829379,-0.0111915586224633,1
0.00019257525082768,0.0184383755693568,1,0.000970560128979938,0.0149703924045993,1,0.000964819224378994,0.0118660181703277,1
0.000315475125533509,-0.0695200095422432,0,0.00086367197384518,-0.00208992809704567,1,0.000519449946196186,0.0248148457964654,1
0.000244078085833182,0.00101369877852203,1,0.000786182992014679,0.0201950086845432,1,0.00132661607220713,0.0517070792028205,1
0.000207165345962262,0.0122433932092623,1,0.000766132034206777,0.0188520943207806,1,0.000632488511594985,0.0151299969063107,1
0.000177676936800022,-0.035921973797702,0,0.00107424478400156,-0.0546382521414321,1,0.00140025472716288,0.105203478418557,0
0.000205235838972102,-0.0414591208196473,0,0.000419070868168323,0.00694865319725502,1,9.83186965841394e-05,0.0077371884473405,1
1.15059041328276e-05,-0.00473041106819552,1,0.000720735607803735,0.0188639915166298,1,0.000684438296952448,0.00616562021308054,1
0.000279845853329342,-0.00473412398384676,1,0.000903612699188774,0.0215028164057861,1,0.000426932544939604,-0.00459482058678357,1
0.000365038176699074,-0.0314025309559922,1,0.00058269413995935,0.0202212991592359,1,0.000615369243845157,-0.0287148163956459,1
3.58705989544061e-05,-0.00894571802799212,1,0.000848167152663596,-0.00493467448577734,1,0.000606286899323573,0.0326597881795602,1
4.16465574077676e-05,0.014670312086517,0,0.000376906426485787,-0.00641121123537441,1,0.00165423833407024,-0.00677958951380686,1
0.00016794340309372,-0.0161184546464886,1,0.000222921025100928,0.0359051389631037,0,0.00121573586927549,0.0290832867338942,1
0.000274981319100328,-0.0186202215978076,1,0.000798228609172711,-0.0268404181842778,1,0.00133523107720637,-0.0154122716209383,1
0.000316082608685763,-0.0152644059671597,1,0.000357164488854505,-0.0275272500337451,1,0.000157875263884165,0.0126643974307451,1
6.02923373687215e-05,-0.01276420456563,1,0.000532035285234697,-0.058184588701888,0,0.000783264015503421,-0.0692625052501263,0
0.000284705014463116,-0.0578697364736662,0,0.000834974443120931,-0.00772166190380813,1,0.00101312170483127,0.011544132616655,1
9.58980082729036e-07,0.000881647151677822,1,0.000945602724667274,0.0454391694262566,1,0.000447025721850746,0.00969992065215081,1
3.71276083818346e-05,-0.0225216453339206,0,0.000400011307802788,0.0264702233894742,1,0.0010919565022025,-0.0248007666040581,1
0.00025534168964416,0.00702986315234155,1,0.000331813720708071,-0.0128661126845618,1,0.000133947580593477,-0.00299539855058006,1
0.000354725768416251,-0.0118559900841405,1,0.000860954110776402,0.0346112043473974,1,0.00115085441300656,0.0782112353801857,0
0.000343463785819716,0.002748923614457,1,0.000617955415512952,0.0158067251927776,1,0.000370528816624702,-0.00225670352687499,1
0.000199412118889852,0.00532446027696523,1,0.000652218987368418,0.0265656294280119,1,0.000881688276539319,0.0470243825301662,1
0.00028922551713643,-0.00819241301912865,1,0.000181533693589316,-0.00839541280805634,1,0.001705741099858,0.00911339976528569,1
0.000310741323588528,0.0323568837640923,1,0.00082863436904718,0.0584847188260081,0,0.000219066624112241,0.0196152348973744,1
3.43208108918041e-06,0.00167921012555108,1,0.000504577589367248,-0.0548887803502215,0,0.000713320177795236,0.0483518281316338,1
0.000303023053570779,-0.0216558556322289,1,0.000201789595223106,0.0018847633087965,1,0.000228664430048244,-0.00664909379710177,1
4.00246712387885e-05,0.00480349450818685,1,0.000870983583558845,0.00970043768569118,1,0.000510584242768983,-0.0274746545694106,1
0.000362694316387214,0.00718838992006543,1,0.000876419672904749,0.00309677365957839,1,0.0002190096194002,0.00979234154102417,1
0.000109384327592558,0.00364042938797582,1,0.000532943037231801,0.0857041821893869,0,0.000827665299114062,0.0289998356669608,1
0.000368851719336781,0.0310245344363869,1,0.000680152537497166,0.040266904528455,1,0.00133962240379587,0.0298773390764158,1
0.000351915527964007,-0.0134978075734025,1,0.00073096281000244,-0.0161604834165748,1,0.00179471165781173,-0.0231514343404046,1
0.000325970282357417,-0.0178736327698112,1,0.000823136529268484,-0.0311998810987267,1,0.000735140930173525,-0.0581497328737947,0
0.000271827171831717,0.0482357346928075,0,0.000656269095067929,-0.000904061684180169,1,0.000254260492582328,0.0420321657528946,0
0.000188459251878164,0.0316655461058227,0,0.000138981373173488,0.00607926393866468,1,0.000118391182016424,-0.0121426529807658,1
0.000148256713470661,-0.01972946663828,1,0.000525901277885765,0.00834091462958864,1,0.000944614992714904,0.0261642611044468,1
9.08143729804557e-06,-0.00694264280346449,0,0.000772686066081826,-0.06512081192526,0,0.000678874273146148,0.0103162625128281,1
0.000304810335180616,0.0107301060619271,1,0.000927255080706834,-0.00471455903378165,1,0.00168051001000656,-0.0919448399422997,0
0.000339323695964892,0.00491065375786703,1,0.000543062916365777,-0.0139922629515892,1,0.00167499086801109,0.00278740565712521,1
0.000361091663353393,0.0397220553975846,0,0.000388050063504997,0.0111640999697103,1,0.00188345898337548,-0.072717700983657,1
0.000225109386774964,0.00154809109952525,1,0.000831293504216521,0.017884451205097,1,0.000566822657633757,0.0124549732471875,1
0.000725155940359046,-0.0397860853639342,1,0.000708601572809375,-0.00181728776217038,1,0.000903415841433225,0.0147290850080422,1
0.000307877303053898,0.000331559832288164,1,0.000773199638513597,-0.00553182097574412,1,0.000128730620269138,0.0174297704197484,1
0.000339552162918743,-0.0112269151199427,1,0.000884292441967678,0.0112091044670189,1,0.000776099274722818,0.0187394896662384,1
5.49475397588514e-05,-0.0125105453531628,1,0.000605410978717711,0.0110803465691377,1,0.00135055763813878,-0.0536607662276177,1
0.000197981518084805,0.000912471393958669,1,0.000280940810460328,-0.0079657371012527,1,0.000598451146979846,0.00139220694007647,1
0.000233384430988195,-0.0138828159624873,1,9.58081373642739e-05,-0.0023941655538421,1,0.000302004141686572,0.026245956774486,1
0.000367371757415118,-0.0190606965520173,1,0.00023285377533042,0.00987784022168567,1,0.00143659109694101,-0.004805816840038,1
7.73876610541494e-05,-0.00728601530169337,1,0.00082844406150035,-0.0154903888360678,1,6.1989806813977e-05,0.00765538592877634,1
5.01881109789739e-05,-0.00769098127339887,1,0.00110588415404787,0.0632020720262783,1,0.000877304245366728,0.0290284805444991,1
0.000391821783196747,-0.0206297481734434,1,0.000783013661757665,0.0271592622985401,1,0.000378052079590709,-0.0166196252706001,1
0.00028663527444921,-0.00395220245167083,1,0.00103548753735574,0.0208309886405718,1,0.000179987926391116,0.000407054948056262,1
0.000314281857596253,-0.00411906301974241,1,0.00077269666637427,0.0350980457275848,1,0.000664036958125775,0.026037072399085,1
0.000109303348653911,-0.00136144150724327,1,0.000550056890643534,0.000841061894907846,1,0.00125538616341999,-0.0118437177897766,1
0.000114241179595734,-0.00432061214210024,1,0.00025598631499658,-0.00874218115114628,1,0.000981234474920291,0.0182448482909142,1
0.000738369585045627,-0.0125313560357315,1,0.000718946676701202,-0.00216589644068638,1,0.00104304252762748,0.0260660231267335,1
0.000264811632283188,0.0138400774632152,1,0.000930874484337974,-0.0120066650653569,1,0.000962162750572687,0.00258609206137195,1
0.000232075624502014,0.00234400129290507,1,0.000399413253211663,0.0326249841371954,1,0.000933506222759386,0.0709771149930024,0
1.30135863444663e-05,-0.00580498313824572,1,2.5868219081926e-05,-0.00602644363343521,1,0.000560213950441922,-0.0396175193064526,1
0.000137212678837546,-0.0108797704646891,1,0.000712202397970028,0.0436579546875353,1,0.00139053727472071,-0.0535176804075989,1
0.000321142411078371,0.0113471546132671,1,0.000101696460765185,-0.0132004477565962,1,0.000528467879087103,0.0101711961933114,1
0.000375932293360923,0.00439939519943411,1,0.000321393133579516,0.00255410767920752,1,0.000294980029948795,-0.00270498962751993,1
0.000109697524245533,0.0143252103244799,1,0.00052601606820097,-0.0170618692607516,1,0.00153234585483868,-0.0596290312750666,1
0.000338072488198684,-0.013055370557744,1,0.000682525129860631,0.00359047040666782,1,0.000477271151361571,0.0225969575588714,1
0.000442539149205374,0.0176685550140995,1,0.00077311242516573,0.012451145216307,1,0.00102509527579998,0.0360026201870253,1
0.000336687837749868,0.0203593227628064,1,0.000209327946852925,0.00186164745763051,1,0.00164022588363172,-0.0420419313555191,1
0.000365086906707594,0.0141071500981441,1,0.000113344852474426,0.00733692342595972,1,0.00135667933822471,-0.00977142542967063,1
9.81277681105127e-05,0.00659100905282506,1,0.000816764846608483,0.0445044975263937,1,0.000877738962610913,-0.0128311123923324,1
0.000272651070841718,-0.00772954498830036,1,0.000652355168981979,0.0358049168350776,1,0.000649052717479227,0.0266736218769796,1
5.12174920091948e-05,-0.0155048256717678,0,0.000536696651424258,-0.0100687197997155,1,0.000894954986077159,0.00147195016442109,1
0.000117281352548155,-0.00339628851375839,1,0.000242075221910898,0.0139286231807478,1,2.83489747838678e-05,-0.00483170159089961,1
8.65658672249184e-05,-0.0250623022895578,0,0.000283390710814483,0.0274515359650482,1,0.00111540141404393,0.0616736471953324,1
0.000340056832608197,-0.0286419197813232,1,0.000484021041957554,0.0618242146169411,0,0.000718737803149264,-0.0332068826230341,1
0.000303733938526568,-0.0119545068319098,1,0.000778747554872388,-0.0279928744825528,1,7.26113278935118e-05,-0.0203238421067582,0
0.000320369788717513,-0.0145947639522714,1,0.000106871744961809,0.00385393731772843,1,0.00181960021882314,0.0258908842153867,1
3.39597381175978e-05,-0.0147140672303461,0,0.000411589156914077,0.00727400196848343,1,0.00104997731164908,-0.0203929972914171,1
0.000331775830669312,0.00530291227389301,1,0.000759172580070296,-0.00253787000037842,1,0.00156886270599654,-0.0347189592080465,1
0.000361075316048323,0.0312572090799282,1,0.000700348368554679,-0.0125601691820839,1,0.000168198863619098,-0.0168798418932231,1
0.000138451002490783,-0.00962369986395531,1,0.000803170813608943,-0.0100286120253885,1,0.000870645422487566,0.0541014325998515,1
0.000358010871006627,-0.00823938175034522,1,0.000470722859652224,-0.0024272705496296,1,0.000321956722897823,0.0124643851322978,1
0.000314981550481715,-0.00817500552592143,1,0.000116614498283465,0.00336290194361011,1,0.00130442010871195,-0.00577959369767445,1
9.97999327550855e-05,-0.0150676012447658,1,0.000917626586740261,-0.0626858294134334,0,0.00104090260399444,-0.0255909634940227,1
9.56319224049472e-05,0.00222665859158742,1,0.000788920859688932,-0.0394986720362964,1,0.000243846882874255,0.0138465531410747,1
0.00031967496919697,-0.0127914349550231,1,0.00129211551140249,-0.0251109653102453,1,0.00121542046688617,-0.0438241403910404,1
9.64742314612941e-05,0.00296677775742389,1,0.000855424723707449,-0.0739634477928317,0,0.000525418536828604,-0.0130237841098171,1
0.000290790166372326,-0.00316792613017902,1,0.000929565500591259,-0.0157526567355403,1,0.00121003211453763,-0.00649868436620826,1
0.000356320045790441,0.0181007760990163,1,2.63662922574262e-05,0.00565952280199389,1,0.00126980612639917,0.0375091213339122,1
0.000368336713340458,-0.00240595099370966,1,0.000477951152086354,-0.017709843435628,1,0.00163692675775782,-0.0326655861820986,1
0.000339629505562523,0.0112312395836785,1,0.000862255892586397,0.0637672079696945,0,0.000823525720364348,0.0218659563620023,1
0.000391647260159817,-0.00584443616796049,1,0.000293863330446654,0.00207051362398419,1,0.00139225252174856,0.025871824995571,1
0.000287912898447987,-0.0236545647337532,1,8.17679505418405e-05,0.0011638964758629,1,0.000609751883517922,0.0524476140345052,1
0.000301412590927504,-0.00583792025513596,1,0.000244446551295577,0.00288256066848591,1,0.00114808478840709,-0.0133585974462389,1
0.000279208990739773,0.0197688691693781,1,0.000367996756651128,0.0235199333067867,1,0.00177757452768571,0.0467362324062008,1
0.000111330654264347,-0.00751617838449237,1,0.0006462378889774,0.00354945208033169,1,3.21738642748886e-05,-0.00152833388843743,1
0.00036120607834291,-0.0129974963813181,1,0.000394208942354602,0.0089178384415658,1,0.00123791633827342,-0.0753332255619684,0
0.000352673170939307,-0.00142716212022509,1,0.000882656368941822,0.00490691267465282,1,0.000398463521698034,0.0147603593632625,1
0.000223273098309667,0.0107372485125617,1,0.00109536313288172,-0.0130120041453988,1,0.00101653792235219,0.0413157619523529,1
0.000217435233882243,-0.0107566844101723,1,0.000636080546602391,-0.0201072916677594,1,0.00016248473882859,-0.0157256886146826,1
0.000168722977367716,0.0335046529600006,0,0.000706490593529116,-0.0277142530781384,1,0.00143567789419957,0.00733076623859741,1
0.000197861720736847,-0.0145745131998904,1,0.000806121439672272,0.0206213789974076,1,0.00155744597495729,0.0115884539140765,1
0.000428687439769046,-0.0199898072411857,1,0.000230398313819745,-0.00975605039417324,1,0.000906269815094261,-0.0341330476273354,1
3.36090860061884e-05,-0.00219436903707065,1,0.000118666939881867,-0.0302795260752436,0,0.000136317883793646,0.010508386455073,1
0.000317164924036839,0.00434898534163797,1,0.000524445355949658,-0.0188961634340303,1,0.00126118210988159,-0.0157790884952733,1
0.000260017356721409,0.0172574174174991,1,0.000435556387256123,-0.0237983193012253,1,0.000348988488446503,0.0271993898575863,1
6.1543335416161e-05,-0.0448563916330644,0,0.000658909250381302,0.00139785331254405,1,0.000714188363948578,0.0464485458879078,1
0.000326438712792678,0.0151752780040812,1,0.000666618695593019,0.0161487505919355,1,0.00128344765378903,-0.0636751084747975,1
0.000567450595708203,-0.00567389184764877,1,0.000892177684601457,0.0287253480913572,1,0.000691478473410773,0.017286298510754,1
0.000327789121892658,-0.0101174167791769,1,0.000281330761702874,0.0284180390029101,1,0.000794913692143161,0.0194670618652394,1
0.000313910422223847,-0.047914828262787,0,0.000597541208034001,-0.0769308537499276,0,0.001889470385454,-0.0413620946183115,1
2.27179579654989e-05,-0.00564767223961881,1,0.000144201632660304,-0.0123509988005031,1,0.000496404418376521,-0.0210110063659182,1
0.000149258055742622,-0.0263938934839847,0,3.03251765353045e-05,0.00399971847060177,1,0.000842571149211164,0.0161773141208377,1
0.000310173050208826,-0.0303676562448198,1,0.000446264781936832,0.011549540323466,1,0.00149430392939673,0.00293363028722504,1
0.00042796134854805,-0.00705198376384664,1,3.36425506244837e-05,0.00879610986794371,1,0.000501751541688179,-0.00419370560370486,1
7.03399313960044e-05,-0.00486118979145012,1,0.000190324021038293,0.0250711650087205,1,0.000828905126776995,-0.0616306015132906,0
0.000342784630921724,0.00314151056015732,1,0.000463064478373753,-0.00934643646356614,1,0.000591179234635998,-0.0095093540805109,1
0.000189651197950492,0.00736985567340137,1,0.000793766174832041,0.0104358931673143,1,0.00159461644728685,0.0282146819303127,1
0.00036848131554189,0.00963158921511742,1,0.000660826130520744,-0.0314722469403512,1,0.00147241735779759,0.00856298789447396,1
0.000301594503193548,0.0497445484918778,0,0.000680960683535245,0.00437738407812838,1,0.00109968741568485,-0.0153431839428225,1
0.000154089009218442,-0.00408879957749873,1,0.00128867164119481,0.0135519720554381,1,0.000189207128686651,0.00111085425104047,1
0.000382784977575206,0.0182224021528429,1,0.000355375407157351,0.0170696494698407,1,0.000376710834986312,-0.00584779388277051,1
0.000398157191886563,0.0508444153228968,0,0.000859261141398587,0.0738741515735706,0,0.000462177577956296,0.00978642459245882,1
8.17347267545815e-05,0.0192737995588266,0,0.000502217504327851,0.0117211335875308,1,7.82383014739937e-05,0.0035691878962724,1
0.000403501055814756,0.0159783228746857,1,0.0001325613903333,0.00399919957522394,1,0.00128366269140649,0.0588811574176156,1
2.79853957834039e-05,-0.00865125780219023,1,0.000592997112287153,0.0249226237076746,1,1.88912091605647e-05,-0.00135165809269722,1
0.000330993402908285,0.0373391308154821,0,0.000407193174083463,-0.0118854084372998,1,0.000869630183249547,0.00493931282851148,1
0.000292449702266323,0.000699388992483785,1,0.000760247035473546,0.00447186783086073,1,0.00124331438282679,-0.00514091194819666,1
0.000346757582196664,-0.0224444642123929,1,0.000119443314097353,-0.00737876898636158,1,0.000805529193613889,-0.0376507146686736,1
2.92849344888644e-06,-0.0006496980951567,1,0.000337642549653042,-0.00632633479127931,1,0.00170045570938966,-0.00275270986611376,1
0.000357094902673195,0.00207626301963987,1,0.000249584887956953,0.0146140095167933,1,0.000432990118278062,0.0015997491608376,1
0.000318291030146325,0.0102067650711848,1,0.000760563845274116,0.0182240503363991,1,0.00143824915848047,0.00987448381785477,1
0.000180719073366611,0.0199633095094945,1,0.000988530691184147,0.0476033046799429,1,0.00141461141272812,-0.0339364199290805,1
0.000228642756902962,-0.0102940386082037,1,0.000562423962879681,-0.0150269445880521,1,0.000420153738381115,0.00550330546427913,1
6.67467152861976e-06,9.92272486534107e-05,1,0.000704368578663738,-0.00167525989605422,1,0.000259148818350517,-0.0081049402634692,1
0.000463468656468502,-0.0160972508739963,1,0.000916202074939719,-0.00655800123598005,1,0.00118184980990418,0.0369862617641945,1
0.000164236238625834,-0.000679815678064633,1,0.000749828229612049,0.00497198085489459,1,0.00153008862440163,-0.0359304608734283,1
0.000262678324879623,-0.00839900749186917,1,0.000911011430163002,0.0127686982553002,1,0.000181496342324274,-0.00710193933673842,1
0.000185723991108245,-0.0116615521297593,1,0.000745828088176605,0.0168407225040826,1,0.000797744044695656,-0.0211793153818267,1
0.000316575093957103,0.0051131313053917,1,0.000651855044001357,0.0370391711158242,1,0.00118848461275143,0.00164644937901393,1
0.00037532051832165,0.00500830655004814,1,0.000688415403383631,-0.0216716963285313,1,0.000230235323360111,0.00546239874141297,1
0.000280152396894865,0.0411311117580503,0,0.000794541895010321,0.00582142480973846,1,0.0010071102653635,0.0245899911426095,1
0.000288649094327671,0.00235575458135007,1,0.000809571775430516,0.0119758111404402,1,0.000340622400163724,0.00558134691274714,1
0.00034310152111821,0.00150318722571385,1,0.000366488664164986,-0.00142606404498705,1,0.000119253996114955,0.00639275644021431,1
0.000253766189870866,0.0238426041185673,1,0.000381955380089568,-0.00637079539048135,1,0.00153353091525795,0.0017910176371424,1
0.000158363337609563,0.0206619084964541,1,0.000695126414008745,-0.0189355825451688,1,0.000399194950414718,0.0112881345868486,1
6.07975904404112e-08,-0.00373080193596065,0,0.00057282915090575,0.0168869626235488,1,0.000563686569086926,-0.0392259886376944,1
0.00035203076329735,0.042183277306273,0,0.000461840862722875,0.00910168635683975,1,0.000917675558425826,-0.00934483912989048,1
0.000318644102732507,0.00444923441738948,1,0.000914540488596791,-0.00710798746185204,1,0.00120293370359037,-0.0840802978806011,0
6.2784453360797e-05,-0.00967462956719412,1,0.0001884800176662,-0.0172142099393953,1,0.0013929000087553,0.0237137234058999,1
0.000370356922494325,0.0279469150292929,1,2.03965599103015e-05,-0.00258092639025344,1,0.000528624966598778,-0.0173296083232862,1
0.000220921529186069,0.0231525854596767,1,0.000418283269699765,-0.00236353096311798,1,0.00107609892832895,0.0212045475765983,1
0.000300476323283592,0.00530388599761011,1,0.000123510194474873,-0.00366765623649946,1,0.00160821471370708,-0.0323453986412029,1
0.000310715099783259,0.033751744456944,1,0.000880217077009644,0.0404925257411796,1,0.000336569417565848,-0.042543493147214,0
0.000316315105071049,0.0447903360897519,0,0.00055148955363827,-0.0266230226619505,1,0.00142246980362018,-0.00328827056873648,1
0.000294370326028222,-0.00870071213931123,1,0.00101652233484887,0.0191831420043106,1,0.00146729614122079,0.0292821451693082,1
0.000247582636294611,-0.015267285459835,1,0.000913619612015408,-0.00883943861613368,1,2.17771931127785e-05,0.00444588066139884,1
0.000274648315868362,-0.0232033576642504,1,0.000652949521687278,0.0172278342572567,1,0.000563844893929158,0.0194844106414893,1
0.000297723542759484,-0.0142553743152364,1,0.000414328304929313,-0.00426126545839978,1,3.26864012382566e-05,-0.00470717422227289,1
0.000251119585418394,0.0603276183061912,0,0.000803298941151288,-0.0417937286873991,1,0.000932074672556267,0.0037875566926388,1
0.000327403672805551,-0.00572571491076557,1,0.000684760864922867,-0.0770788232409662,0,0.001464872039416,-0.00477579985833221,1
7.93587942949918e-05,0.017608888187036,0,0.000435533940117564,0.0100782461770235,1,0.00142710437432158,0.00996476650211664,1
0.000102250340067982,0.00606766011203064,1,0.000708257619934602,0.0104258078375072,1,0.00108649632687268,-0.031382688085503,1
4.05168691216799e-05,-0.0120107373595311,1,0.000320782120654734,-0.0170647014630141,1,0.00104147745906106,0.0554862712725814,1
0.000345441978554531,0.0313888207111748,1,0.00109684418456147,0.027500774949017,1,0.00136640184122224,-0.0455582737245274,1
0.000378536228038645,0.0237298685666465,1,0.000405339535007592,-0.0359252130431695,1,0.00165153813427988,0.0273091528357544,1
0.000344876842895986,0.0338474448409071,1,0.000467971454971953,-0.00787596109046451,1,0.000347228591899822,-0.0348959228834445,1
5.99017023317694e-05,0.0195357631896246,0,0.000365834545522752,-0.0385556909102877,0,0.00010921134815944,0.0057149243106742,1
0.000203141375433756,-0.000316919130037507,1,0.000498078483872934,0.041799572075563,0,0.000668998338014824,0.0288153447744092,1
0.00023665477358432,-0.103491453399107,0,0.000579774477230611,0.00971751172970714,1,0.00145175190842893,-0.0295458647496646,1
0.000155719993774348,0.00589171197236525,1,0.000232448195638251,-0.0100247866892543,1,0.000375565044106247,-0.0258094853168377,1
0.000301485703396044,-0.0634217441145456,0,4.12960106009106e-05,0.0287821097264657,0,0.000641016963966951,0.0354559571588001,1
0.000157810070222707,-0.0257384156499737,0,0.000505898048915662,-0.0104615582727381,1,0.00132821689825385,0.0379441520958683,1
0.000212542804710592,-0.00257948100882477,1,0.000770122047289734,0.0134453658886714,1,0.000624545129483314,0.0250598856849167,1
0.000163837301507562,0.0302928001930114,0,0.000448481790034391,-0.00936061133466748,1,0.00167721816379169,0.0156028610074269,1
0.000210280208785363,-0.0248885066935402,1,0.000234096516021886,-0.00107690209716185,1,0.000952290375131988,0.0437665216434094,1
5.52182003874564e-05,0.00166922829054861,1,0.000428290754815323,0.0497392956990827,0,0.00122041382283154,0.0109712381687275,1
0.000313915908527112,-0.0202965708182193,1,3.73822330014304e-05,0.000846037354114461,1,0.000639559474179954,0.0238248859399728,1
0.000342639386046529,0.00810291785511474,1,0.000433050249214079,-0.00801514287428184,1,0.00048578618685421,-0.0215199818281533,1
6.90871909771499e-05,-0.00969671295245418,1,0.00052204804329999,0.00227029747471114,1,0.00128820943266981,-0.0344366006774157,1
0.000375574034246736,0.032430749882265,1,0.000801627846558391,-0.00397059764273522,1,0.000778759102176725,-0.00199302558605507,1
3.67899435255069e-06,-0.0015917441072154,1,0.00053970780215977,-0.0196206278357278,1,0.000696557594065624,0.000964427418717106,1
0.000358191771399373,0.00410615455078123,1,0.000729892904196925,0.016558644190576,1,0.000492031466587491,-0.0098885618665443,1
4.78268490731817e-05,-0.00455070265575364,1,0.000219342382116782,0.00225749442581431,1,0.00116278467747246,0.0147440640373073,1
1.38003143565422e-05,0.00042638522801999,1,0.000719381095986082,0.0246098273721407,1,0.00145255844667981,-0.0157693843524064,1
0.00013361082257176,0.00761914221777915,1,0.000491442037680811,0.0126634412488923,1,0.000498060954722617,0.0195342224465214,1
0.000302217471569941,0.000609582623335048,1,0.000597079513510191,-0.0191510732792342,1,0.000848950940983079,-0.0285592837012892,1
0.000235913229017009,-0.00436499970165205,1,0.000899391975040216,0.00205163106744988,1,0.000976680823578494,-0.0152517045202631,1
6.23619132054572e-05,0.00485783420210295,1,0.000854077922893013,-0.0491369163078275,1,0.000865402346265029,-0.0293218206472148,1
0.000290996080581898,0.0190903272236398,1,0.000804074089507942,0.0416770727393511,1,0.000355958036599705,-0.00541428197643468,1
8.73541483448026e-05,0.00436946761606648,1,0.000116537625501574,-0.0138238004123798,1,0.000887732320769436,-0.00613959515489026,1
