"const","linear","walk"
-0.0582101955824005,0.0217986463457057,0.0323934311906903
0.000707273871361064,-0.0167767630922462,0.00960630803771634
0.0304700810946403,0.0307022117626524,-0.0261211990955286
0.0191920083174563,0.010974310795257,-0.021068310741318
0.0108847583482568,0.023673387360675,-0.025048184171102
-0.0345549309486385,-0.00910095548768536,0.00885389202416398
0.00786060438136293,0.0349843961125573,-0.0836242900643039
0.00427274090849222,-0.0547694836526234,0.0293886718815376
0.0207200622518426,0.0459573587824558,0.0108558621806554
-0.00807969953479293,-0.0247561791951085,-0.0272093842178325
0.034886556034657,-0.00596660702658314,0.0470065384267796
-0.0469080651307298,0.00937425293931488,0.0501140100523869
-0.0319109769997527,0.00261797732454853,0.0160848368976127
0.0333126212887705,-0.0299218967395158,-0.0230606178234204
0.0175901252804319,0.0175925785193533,-0.0191393801846397
-0.0629007064110162,-0.0363601948889195,0.0337224596181097
-0.0061058565272798,-0.0092959317080844,0.0352224373340421
0.0023998117721637,0.0366239386772273,-0.0283446386795153
0.00604215990489054,-0.0245268752799395,-0.0177854725820634
0.0694096107065914,-0.0205729597517494,0.0219181252681813
-0.0440854205266124,0.00626476546567356,-0.043258312558296
-0.0525677316020805,-0.0134810494295151,-0.0521106677421199
-0.10120640994019,0.00512418616001093,-0.0034513589914268
-0.00204070019176905,-0.00744599598179624,-0.0133845294416645
-0.0151140977528151,-0.0296115128722297,0.0632845481413379
0.0048337010993188,-0.0118679142470381,-0.0271059883381521
-0.0385272520889564,-0.000593278411102302,0.0109368976623401
0.0369310447908657,0.0200482833714344,0.0190128908346879
-0.0224285815731326,-0.0120938175006183,-0.0303488508064578
0.0326158268427947,0.063510314515864,0.0713258569227023
0.0059730561621153,0.0653245910633233,-0.0406224148292882
-0.00364124184754408,0.0611111241328373,-0.0353855024097524
0.0181719719167942,-0.00460008503446083,-0.00747717138795567
0.0497122974236875,0.0463510917618386,-0.0103671849302882
-0.00313543408007544,-0.00294714946640678,0.0252482725237087
-0.0425782758934519,-0.0360159304101745,-0.0325727321715412
-0.00528643776291321,-0.029465256588933,0.00233296710352321
-0.038490928304275,-0.0170277545675667,-0.065349577013216
-0.0340623718262446,0.00745147303620608,-0.0360059673704048
0.0825557320673015,-0.00760794131358722,-0.0283255249754984
0.0572022569168309,0.0260823640022839,-0.0675216446176139
0.0466849472538718,-0.0311617797905475,-0.0069403064926169
-0.0102336676121965,0.000632655183324282,-0.032160493538854
0.00853643417932182,-0.059443684820736,0.0368788844239903
0.0337487037426399,-0.023081928184675,-0.0669908502086014
0.00549053083889461,-7.3682914482176e-05,-0.00520332195884382
0.0134222479312368,-0.0311288323031536,0.0515084947714544
-0.054877270877247,-0.00657430132192627,-0.0108639022942305
0.000937788390812933,0.0274012338929648,0.0254757940827942
0.0501754446473723,-0.0157386142522872,-0.0256724382068753
0.00239182028498008,-0.0518762447065165,0.0490223443296879
-0.050587863015548,0.0503967424043051,-0.0149979845319128
0.0375667427693877,0.033993254693668,-0.00316954903947425
-0.0157745881983761,-0.0137422287250814,-0.00520992931592398
0.0379092395482239,-0.0543193022177324,-0.00800775742884918
0.0132987307310306,0.0228581604239586,-0.00791191293697534
0.0394445616511265,-0.0410030239925026,-0.00173852491576865
-0.0537107782919317,0.0207371289385005,0.0580223459313306
0.107812940327763,-0.0279963957760304,-0.0052269349547025
-0.0246111859301048,-0.00267483978659822,-0.0559225917894287
0.0285469712751596,0.0556739049525277,0.00523445240027332
-0.0356730201270784,-0.0268014229841724,-0.0118922327048004
0.0688979676037503,-0.0446892329337738,0.0432094304874648
0.0164181914493381,-0.0100072812979449,0.0212372175097607
-0.0427307456416042,-0.0384887352335349,0.0358818975844905
-0.0607817622007251,-0.00204509775782594,-0.00655178402228906
0.0197467690794574,0.0287738976919864,0.0225843143929513
0.0234500619119509,-0.0230553581691251,-0.030374174334109
0.00858754047866794,0.0401705085612329,-0.0107926129561351
0.0199432125990907,0.0201490409432198,0.0288698789351778
-0.000210032512995895,-0.0265877483005033,0.0100646904580077
-0.00691354742152805,-0.00902599809811155,-0.0017513785059803
-0.00230991243333512,-0.0229969539594862,-0.0275576219277374
-0.0296420319149295,-0.0383568956255322,0.00415313502566694
-0.00245323093141752,-0.025693845196273,-0.00620986642049526
-0.122776099175415,-0.0170912885970433,-0.0243437152731337
0.0197399252975597,-0.0125386717148593,0.0307518260350405
-0.0484629056916841,0.030496975592282,-0.0178423872103944
0.00966036327136932,-0.0115358292890776,-0.00619369107656644
0.0311876803012279,-0.0126756501102363,-0.0333722071712912
-0.0215111013789368,-0.0053586028597663,-0.00122417281570643
0.039631905955398,-0.076733129346867,-0.0199162768706883
-0.0167337330762174,-0.0323385086193552,0.0320449047354503
0.0287113975721768,0.0289772180406968,0.0132851249174721
0.0211573780207732,-0.0112844168414785,0.0606370668191894
-0.0711010388843291,0.0969076470150134,-0.0125329236582604
0.00538387364032822,-0.0108271436348807,0.085419936276523
-0.0651622611956301,0.0133894073323861,-0.104952622294068
0.0514241681618923,0.0149213649522372,0.0311406687854984
0.0306348395084869,-0.00860910724145536,-0.0401230758386253
0.0043775184515884,0.0218433798965376,0.00743901978602036
-0.000233802758274095,0.0256685812732154,-0.019038794335712
0.00240599531962515,0.00707846692854311,0.0768303325491045
-0.00660786042361661,-0.00809212164809781,0.0374414997111592
-0.0236417648860646,-0.0447006819143998,-0.00667249529370084
0.0336268570485455,0.0426882557108142,0.0155526425697986
0.0142205348354476,-0.0182108342668877,0.0327956408023719
-0.00819528721349028,-0.00112782773690307,-0.0485736298260576
-0.0213491862896817,-0.00341821194866787,0.0595408299330697
-0.00349267271688791,0.0360945124504397,0.0479030947230106
-0.00307377471282205,-0.0075596848201982,-0.0297697535121033
0.0800299578500557,-0.0264240216560013,-0.136643853918603
0.0125655994980174,0.0133332276694851,0.0520512959167261
0.0300416409224647,0.0180496771254229,0.0076586789251939
-0.00249582836414175,0.00279936214916476,-0.00244817401230174
-0.00215632555950696,-0.00626563787630655,0.0777362391986711
-0.0340996270590622,-0.0500633065618545,0.0342443935699731
-0.0515607236713052,-0.00204794664165276,-0.00116525754360881
-0.0347886536522967,-0.0342894522285823,0.0301490743155963
0.0217556170237288,-0.0229250558432894,0.0179977213858622
-0.00471449386461559,-0.00272052685266289,0.0546391715296005
-0.0811522681591206,0.0456774927324495,0.0182148439299553
0.0137486477961309,-0.0403342760327733,-0.0339461460703472
0.0189379162767418,0.034662109960602,0.00365842548780593
0.0305662556408811,-0.00564940905020295,-0.0157540863600116
0.0318721076530604,-0.0888287140548001,0.0118303868402038
-0.0139488552153311,-0.0810335586502402,0.00154055315084447
-0.0704328093209916,-0.0205430352051551,0.00466698803094368
-0.0854377175728323,0.0265741568610385,-0.0393166938952385
-0.0269665682764344,0.000725776729191052,0.0126331020806014
-0.000996134278827498,0.00930330884005681,0.0161026869609048
0.0370943288310687,0.0668982100547192,0.0121352658246311
-0.00146459037535102,-0.0400468986596788,0.0211645737901225
0.0127668272900335,0.0226947430625658,0.0129084678034515
-0.00803869797212775,-0.00536858599957404,0.000917572348589274
0.0067998417267755,-0.0446815306329774,-0.00543989682008831
0.00779295091880217,-0.020719089372326,-0.0502821017514961
-0.0650750907101939,0.0158466354214275,0.0681626340904077
0.0259021774548072,0.0214188742208296,-0.00185048314154557
-0.0343878425792729,-0.0440526472631532,0.0293895733363558
0.0753540110347166,0.019027182235903,-0.00558523845553811
-0.0351715469114371,0.0270126150048005,-0.0114901412814297
-0.0422476972787152,-0.00589626107965904,0.0032195501403871
0.005567792890203,0.000497954245724533,0.0335492136146446
-0.0230723410004376,-0.00467701759469075,0.00689141562683504
-0.0345303272856816,0.00208527799977076,0.00138673851528559
0.00820055607404169,0.034966698236549,-0.0446219402201364
0.0228289237541237,0.0309101908770768,0.0359489503144569
0.0406736298147731,-0.000472944239894288,-0.0121635677513078
-0.0143767748291764,0.0607946201245678,-0.00733768905846666
0.0374882906861862,-0.0316822889727629,0.0203651314328309
0.00200973987109365,0.0271590321667871,-0.026256202915591
0.0504306862092189,0.018848943030421,0.0113935596927259
0.0177778787410245,0.0694747930010835,-0.0192818338808073
0.0045952675730925,-0.0339167246599941,0.00389324046861194
0.0173409813517478,0.0261130693612865,0.0133174083386702
-0.00451364416878064,0.035908718738192,-0.0440894455460342
-0.0231080554102281,-0.0363336472321307,-0.00154421207776656
-0.00725088794275597,-0.0011625528592018,0.024355978297642
0.0152103766975686,-0.0510918595727928,0.00239688953608463
0.0130969897379776,-0.000767527819130809,0.0541855841410028
0.0290911668640473,0.00847937982751279,0.000862679233270196
0.0409976300667132,-0.0302853959341625,-0.0241004630085884
0.00488786236386377,-0.0145564177517419,0.051230874153789
-0.0124607095484445,-0.0324345045034284,0.00607287657237698
-0.0043622228170524,-0.00500454549519147,-0.054200389198316
-0.000819932627064101,-0.00594266244452624,0.00265442743800512
0.00146594722271956,-0.0330533604925555,-0.00684588781025131
0.0127573062185502,0.0150234756805328,-0.010977915809034
0.0272913686693568,0.00684364050651887,0.0131474888319303
-0.0319324850543701,-0.0257110312147695,-0.00299298613741765
-0.000663245361680243,0.020283899437067,0.0151202215328081
0.0308464744536143,0.0161010614659979,0.0326785937633804
-0.00895616433207319,-0.0627554026269747,0.0108938688041374
-0.0103076571590238,0.0189170729276268,-0.0568154554748344
-0.0251600584188589,0.00926077783935442,0.0170165247532267
0.0551312538540276,0.0176057197075184,0.00688831529921397
-0.0133457687208014,0.0248051416305183,-0.0425222943998796
0.00453217733463962,-0.0283060719347776,0.0138978449950538
-0.0166098729331169,-0.0635461956339159,0.0327182387975292
0.0591115660727611,-0.00791959756734117,0.0299572664489874
-0.00584580361143738,0.0479861437107003,0.031084638921245
0.00333978477960117,-0.00264449912396902,-0.00415901471092966
-0.0265695336389834,-0.0645850240890528,-0.00713901939566997
0.0307516677331455,0.0157777063110658,-0.0124085056471568
0.0109614246385417,0.051448418029393,-0.00401259355935657
0.025479238284258,0.0359020541878686,-0.0106160514722263
-0.0152176053437104,0.0304915227890881,0.0305426076002504
-0.0587232860959473,0.0460651596630387,-0.0417831928077326
0.0389359516934878,0.0221443615088398,0.0404938621765238
-0.0183972350372063,0.00144891493186294,0.036949970861563
-0.00232389731620997,0.0609500401433516,-0.0592138542559468
-0.0530760893442171,-0.00241692514602083,0.0185259327568343
0.0424716261259228,0.0117082550447904,0.0237449904609894
-0.00524357570950423,0.0141807248821498,0.00159674974899729
0.0550960293416016,-0.0395366607773584,0.0312367399554968
0.0146145213114808,0.0032366077221996,0.0725208994021583
0.00858715300535778,-0.0447135933067405,0.018731513134858
-0.00129618386774255,-0.0609197200259967,-0.0138565952197711
-0.0196061869901764,-0.0356690930573131,0.0323090333597381
0.00339600951945918,-0.0468556513108776,0.0327275077788849
-0.0364547194310985,0.0141268550457667,-0.0272565113397087
0.0236031059967615,-0.00408667035197802,0.017686286214153
-0.0363872374824024,0.00919526222592904,0.00606981858641364
-0.0144557166436981,-0.00300095014297021,-0.00399032465933968
0.00329645476872964,-0.0307804030890567,-0.0809696759541324
-0.0791473488594898,-0.07560811942242,0.00306803236074349
-0.0169616831913096,-0.00688809867685042,0.00503105983953211
0.0476926740980159,-0.0186493624645377,-0.0223299688265228
-0.0383777460908997,-0.0602651701987353,-0.0235008948407609
-0.0408912111834143,0.0435328783415407,0.00913855455516124
-0.0304082195686429,0.0602522752861642,-0.0209127177976649
0.0175124589688723,-0.00794715727122148,0.00191674993547908
-0.00238308884100444,-0.0532444679156822,0.0489358656632697
-0.0469657193346984,0.0644181393594007,-0.0139056995216547
-0.0347969876925755,-0.0186090962913331,0.023145179174118
0.000371509798325009,0.00840396339712945,0.00361036376517724
-0.0206052265816594,0.0310214723116778,-0.0238070974555454
0.0117878604591927,-0.059237085252396,0.000169375423733964
0.00241520233480419,0.00383047311634004,-0.0133577116710155
0.00523837232108981,-0.0406575228561765,0.0141223779456791
0.00662034813040119,0.0545815526108183,-0.0245624290661933
0.0250751250638299,0.0111961555146018,-0.0374035856075825
0.0108232405567638,0.0140107323739574,0.0561671427407997
-0.0159357131033595,0.0211004282523402,0.0150064297863688
0.0453641621017818,0.0111265566060892,-0.0102388860096974
0.123913197197316,0.0204187634643153,-0.000515666209476295
0.0250104988872875,-0.00576389438080538,0.0482804904869801
8.41927177086532e-05,-0.00976327686911072,0.0131004666198334
-0.0267394037725974,0.0528158328571833,-0.00428290421655408
-0.101250235816329,0.0438813230720466,-0.0231610904223971
-0.00843161300762696,0.00916083341289553,0.0136746732937154
-0.0296513693878049,-0.103877887790472,-0.0026177485921841
0.00722627148685673,-0.00192944151500138,0.00399064919252679
-0.000507323930129644,0.0226638315127617,0.0130968637660217
0.0149866588864589,-0.00739613229708158,0.0353328880621811
0.0706620689556199,0.0166428906260934,0.0730546845193629
0.000901761844946811,0.0678161429722299,-0.00627262349426411
0.0153195493897482,0.00295417081296223,-0.0211473321956518
0.0136683824564803,-0.0409752085425544,0.00546368824745669
0.027997926425925,-0.0118086915762333,0.00660939120247594
0.0247427205484355,-0.00104178060206341,-0.00906003404531493
0.0157644266164235,-0.0279806225140147,0.00795182133955014
0.0225039460976805,-0.00167871659015925,-9.48050340702222e-05
-0.0257730318735025,0.0062918546008793,-0.0231659128979741
-0.0176149705738644,0.000166908607226568,-0.010195123874964
0.0269325981006796,0.0174294313714234,0.0041639929249753
-0.0274714605411908,-0.00331669882431594,-0.0200621706935989
0.0214174093722302,0.026957274318081,-0.00919478500521231
-0.0195046935018891,0.0133133877301282,0.00515980452850029
0.00126928948999405,-0.0012217042849183,0.0273584913240315
-0.0511086499423608,-0.00513576601688448,0.0541771115757228
0.0446972659525692,-0.0444639115586632,0.00114031436274859
0.0160959886419077,0.00849218630288184,-0.0540225002295727
-0.00714430096737406,0.0492231288567059,-0.098806822692461
0.0263860595431059,-0.0521656060208632,0.0297266069265645
-0.0234740108480991,-0.00977512533208746,-0.0243933862702996
-0.027299380382502,0.0192158193043159,0.00330602853836826
0.0116987758647015,0.0160154792623636,-0.0501819347193743
0.00104870280624441,-0.00589785167488107,0.0232697579302715
-0.0105684444241961,-0.0409348501403099,-0.017206316794809
-0.00316864294060404,0.016623651674685,-0.0124030257486668
0.0103329152461012,-0.0299408720799377,0.0503025864503631
-0.00317513052761487,-0.0376698813856863,-0.00302077458554512
0.0259980845774292,0.00113066787996863,-0.0309607457854043
0.0354761371786131,0.021421340555054,-0.0153105622338777
0.0527253947757873,-0.00943228655675765,0.0296717228528828
0.00586740044908885,-0.0792472038678589,0.00131742735846743
0.00495967769372163,-0.00953107026076738,0.00326147439250246
-0.0209229979281532,0.00153473236942536,-0.00388686038405541
0.000692565701394768,0.0209192352423101,0.0364759176445411
-0.0682174118778184,0.0367139511072431,0.0762519318498019
-0.0399150259852363,0.00604274941114604,-0.0751688388497952
9.18610776790775e-05,-0.061986847497495,-0.00290634653978733
-0.0064203532759258,0.00452688458172368,-0.00982759948470097
-0.0649358595879798,0.0574584181965608,-0.00582703590253342
-0.0218167511051859,0.0115192413737385,-0.0122394927604274
-0.0148524715653849,0.00354159841608617,0.0342149141473084
-0.00191965839712425,-0.027695389759461,-0.0374531793566576
-0.0422994753946208,-0.0849151351564534,-0.0188916298993271
0.00907324599243076,0.00203262881837157,-0.0624953198860411
0.00351642090600923,0.0110836191485599,0.0136371502250227
-0.00286719524155299,0.0187821856810801,-0.0224143395417148
-0.0613500933101927,0.0280714177594527,-0.00823475698466403
-0.0748027072659235,0.00150529610737626,-0.0647160819464073
-0.0185588207828522,-0.0168660961026598,0.0592202509464351
0.00192428079097207,0.00846375403766797,-0.00244888672753507
-0.00131053213692234,0.00573465372952053,-0.00516077985068975
0.0204600427257701,0.00595130866147547,-0.00699723801854513
-0.0177731948340664,0.0125277620681879,0.0073791888744475
-0.0349480093637786,0.0696893228562275,0.0516167209647071
0.062406421162109,-0.0628932021952279,0.0355536282176363
0.0143461391000904,-0.0419434858848933,-0.015995560169808
-0.0137680576163457,0.0289785753344253,0.0093611626219019
0.0121044009697757,0.0212059650781735,-0.0217045466065021
-0.0741943348439444,-0.0318947243719988,0.024896021893169
-0.0121298744349053,0.00807164647954089,-0.0557877644293304
0.0286980768066895,0.0158793418511473,0.0245734691609252
0.0429573460791138,-0.0105015050678373,0.00238116277162911
-0.0144330461746707,0.0109442116847809,-0.0202560542017525
0.0101211126850672,0.0224247799125639,0.0187447073299432
0.031930592335989,0.00584289669890337,-0.0184142612519737
-0.00762615340531186,-0.026811270136406,0.0440540751269173
-0.00879107752518274,-0.0344438908907549,-0.0855549433301316
0.0215554990304572,-0.00249227543449022,-0.00476511161903592
-0.017254507262255,-0.0375403854484999,0.0226033843420545
0.00450908638269831,-0.000707116125733577,-0.038266096126312
0.0229699543084796,0.00436605069175625,0.000277655058146919
-0.0902505779155162,0.0278988054297687,-0.0197512382045607
0.00242596586624384,0.0497016978984331,0.0270608631851828
0.0454207987823747,0.0193667771110957,-0.0511115966226682
0.0330684295706904,-0.0664962809502754,-0.0119976011404342
0.0448135982600718,-0.0143846022092801,-0.000240363855095516
0.0211437799409072,-0.000983495267668055,-0.00157289272710881
0.00454264657377457,-0.0196169829157543,0.00928774445936309
-0.00436230251890751,0.00105720223627292,0.0591355049462091
-0.035224847961783,-0.000979220802731495,0.00165469195522003
0.000204946894929024,-0.013497938503056,0.00527908765481833
-0.00281092177816078,-0.0140165236041896,-0.000396944181696002
0.0253760094890464,-0.00699186237640426,-0.0391103458062101
0.00132691686969555,-0.0271633833554079,0.0420290703183873
-0.0235405525664879,-0.030698788078756,-0.017670169204122
0.0627548131245957,0.00235516008056863,-0.0275290992583061
-0.0114083733949867,-0.0883916179505718,0.00134648408096506
-0.016088141444681,-0.00218124225301017,-0.0395869386233083
-0.00389975958797212,-0.0127670777032666,0.00241286467371682
-0.0378654363499172,0.061831260553733,-0.0236788923120889
0.00370841335264647,0.0363344765562676,-0.0207102416103421
0.0437813755934028,0.00117485612703205,0.000181268416685865
0.039589879823907,0.0156403959627697,-0.0408678946089605
0.0161207255346308,0.000642496613709187,-0.014802858699648
0.00593366096353773,-0.014582597560131,0.0137771604720215
-0.00124245587676586,-0.00211826274481248,-0.0033419430462196
-0.005881220430339,0.110197488228711,-0.00173186900206381
0.0131500881377425,0.000213388339018988,-0.00755083047332331
0.0915418269162188,0.000480430165733736,0.00274703316492998
-0.0089563423238046,0.038620171141685,0.00342677183987959
0.000829291571530333,0.00782036354559523,-0.00313944124635544
-0.0312064173720689,-0.00543858159575716,-0.0585128202429619
0.00664886854299718,0.0265573595797339,-0.116246619163873
-0.0179420774653726,0.0255839261077885,0.0509673512451363
-0.0111892864518792,0.0136972895178288,-0.0227706686430509
-0.0440720695567103,0.00403935975766884,-0.0191572162252028
0.00375586083454282,0.00183645975241498,0.057464203878876
-0.0129594319841335,0.00015354212855398,-0.036420672246322
-0.0246721643376938,0.0277246529217795,-0.00341524655091924
-0.0179024860711068,0.0292106235943025,-0.0766273789221183
0.103616372472015,0.0720975247530336,-0.00892602516154151
-0.00328179399053063,0.000384928332697654,0.00540989902228211
0.00937839921713254,0.0253880451568986,-0.0229319228969634
0.00563508616844599,-4.00846627333952e-05,0.0377395908956656
0.0276598853763367,-0.00498612831006839,-0.0156384996711414
0.0363852043666183,-0.0461478941988344,-0.0119995825506687
0.0256476549124229,0.0111480606339448,-0.00818684630454014
0.0209637983852101,-0.0509838750134874,0.000356457062173736
-0.0126946533704342,-0.0210134715540482,-0.0605666996407354
-0.0126463127098186,-0.0616107100639006,0.0265825604751131
0.054620459218506,0.0585655751564611,0.0443333253174267
-0.00721267393544356,0.00446969740377556,-0.00131981195924993
0.000598617378907956,-0.0895902223211718,-0.0359881913747477
-0.00892456166556976,-0.0144760350623996,0.030927740035578
-0.00471188459607508,-0.0137733857933257,-0.0395287388706062
0.0842046487430415,0.117514960396951,-0.00482379630450291
0.0425773621859175,0.0333124364998452,-0.075024939198358
-0.0108367556570679,0.0948491593709378,0.0335118952294199
-0.0330960773808536,-0.0147322680963778,0.0200289554441082
0.000570440652847837,0.0224908315247341,-0.00148759327255026
-0.0587606145410005,0.0153680833268994,0.0208140229376881
-0.00158954943454426,-0.0506564232714315,-0.00356242183656375
0.0158511763791374,0.0525673826002526,0.0183986894594203
-0.0342151797972714,0.00804892885715169,0.0187099240593519
0.0362520763652124,-0.0055952938632991,-0.00145118080537843
0.0250519271861752,-0.0786858391601398,0.0196080262193549
0.0429308418407931,-0.0231472614424209,-0.0360829402226185
0.00959096278690813,0.0320697542111561,-0.0178592440857098
-0.000346583884657425,-0.0233611833177156,0.0337240680365018
-0.00450136786595323,-0.0600732108923633,-0.0082331340667432
0.00949440233045362,0.0143641880701393,-0.0399964332357664
-0.00365493072304268,0.0134563048076543,-0.00804673401720724
0.0528697494047173,0.0201577335719849,0.046577578228949
0.0175657624950166,0.0163838315184754,0.0143968021071851
0.0686692094083065,-0.0313169355596832,-0.0582250481527065
-0.0617331685528516,-0.0175531112544716,0.0812773773083452
-0.000706657387267828,0.0517985143621595,0.0192314887169349
-0.0743482958328394,0.00320501183195609,0.0311489129151672
0.052708659161143,-0.0542646072801841,0.0134810881970641
-0.00905989675336361,-0.00868006205675731,0.00631180821009814
-0.00632320275141307,-0.00560172230803702,-0.0315007656646554
-0.0206401771068739,-0.0620188539509913,-0.0072268067270341
0.00277866836614871,-0.00998698720042424,0.00238714183540167
0.051007548854589,-0.0380201619152139,0.0191144988340967
0.0287189979468956,0.0145636301011335,-0.0433767954741786
0.0164824402244993,-6.740978087735e-05,0.00015699745480191
0.031727245695607,-0.00915159571511737,0.00713137458696941
0.00382041638997291,-0.0295912247081401,-0.00816505110884636
-0.0098559892836602,-0.0582898055784167,-0.0931064698629354
0.0684162761552021,-0.0142713832324951,-0.0460308516017055
0.112823078367694,0.0106410610515685,0.0105259353669445
0.00382552813028308,-0.138674880271874,0.014459765654233
-0.0596906558916923,-0.037287768163093,-0.0300206366953173
-0.0242395728913238,-0.0720607610900422,-0.000822785658346703
-0.0135631665856725,0.0992943290696213,0.00542343715978155
0.0339763690622024,0.00514055569294752,-0.0148177705392616
0.0029475182552851,0.00960977612227745,-0.010022708011763
0.0069971109906507,0.0174065428845562,0.0054826952998307
0.0078136655506833,-0.00434439838197198,0.0228375903867742
-0.0188011951935775,-0.0420586351492805,0.0260730237171001
-0.00558161648675004,-0.00555053844555389,-0.0378865997034769
-0.0270758162478691,-0.0139875738881552,-0.0168639185874957
0.0269461812308426,-0.0180675557985493,0.00153226213823698
-0.0424792109843165,0.0042277039439679,0.0380653134430089
0.017712156586548,0.0914982550569281,-0.0254489498915064
0.0203166889811456,0.0545478704599771,0.0994208367465331
0.00915933056466023,0.0124896556440688,-0.0179226354809477
-0.0171520406766756,-0.020141622168405,-0.0442339195425694
-0.0171292909999947,-0.00174273179665219,-0.00894894088939541
-0.0119421560063189,-0.000848695842078584,0.0383678715300537
-0.0448475273569681,-0.00496731222592406,0.046850861829994
0.0121451958217847,-0.0031742549201309,0.0205257336438126
-0.0254287821348291,0.0233675592903933,0.0418084635523355
-0.101462217071714,0.0203217081198367,0.00135823717701933
-0.00191260895524037,0.0700803172369587,0.00047754651719023
0.0226627598894752,-0.0240361760840523,-0.0796239414464128
0.00832731994892105,0.00144647306123225,0.00693369260237342
0.00475305919780933,0.0113716300626072,0.0135102986992826
-0.0324786487931167,0.0146716298261005,0.0180192753983289
0.00315828437292343,-0.0120658883171771,-0.000463498908949904
0.00163641159042432,-0.0608001431767882,-0.00369561744892621
0.0817931943237338,0.0142288856847659,0.0158693907469315
-0.0444814196092944,-0.0133338648113696,-0.0625034545508417
-0.0206107860953773,-0.00112407040426373,-0.041765467708816
-0.048654797412344,0.0315255854281712,-0.00443927195323957
-0.0299912284567992,-0.0246324871038532,-0.00248250535161654
-0.00461666468595701,0.0202440192150607,-0.0164535456474379
0.0338923978083429,0.0157999544377604,0.00556457385140507
-0.0395431488402226,0.0246177368724199,0.0353920963712762
0.0431032792207183,-0.0268604449484807,-0.00489977751003989
-0.0353000005929197,0.0327827981327899,0.0122529926241666
0.0278599093689795,-0.0296390346571841,-0.02361555798329
0.000301760482057878,0.0219301099183673,0.00571708747718436
-0.00763151194769512,0.035857399578043,-0.0131098810743298
-0.00197821646287277,-0.0893209484505939,-0.0326494468202737
0.00339381978502362,0.0283455847199842,-0.0207753360131663
0.0130030104237773,0.00469019117339903,-0.0110270188788191
0.00531533522901761,-0.00499412320494774,-0.00391885861808411
0.000637409735321904,-0.0206662617611238,0.00909839991037248
0.0315603548298801,-0.00441768444140778,-0.0499109529849591
-0.0162004579286461,0.00413860021612789,-0.0293896415743008
0.0659673936943624,0.00116863039826876,0.0141594393957415
-0.0255114694033556,-0.0367287698449031,-0.0155974568138131
-0.0223821108070523,2.51556364731891e-05,0.0110033853267368
-0.0214011691272096,-0.00402786011113264,0.0291414070964613
-0.0967227510851488,-0.0146703241317115,-0.0236782416985786
0.0154593951125052,-0.0115386710573357,-0.0131085885838685
-0.0270334451631583,-0.0108069718755265,-0.00205936774976273
-0.0272540083358502,0.0793728425098417,0.0198361785937906
0.00609006241253351,0.0315793458940208,0.0342620031660679
-0.0073277147122276,0.00720983688485233,0.0272423580273292
-0.0377336546732757,-0.0046303816615102,-0.00731346642194308
-0.00440111595331216,0.0161455870586797,0.0227393596158951
0.034494700507408,-0.019290058584329,-0.0145857415492621
-0.038079761139044,-0.0399120365478789,0.0341491290687778
-0.0212180785732162,-0.0120661990999984,0.0516774676913603
-0.00216360184402911,-0.0479064416879085,-0.0703069119225015
-0.0164858667700911,0.0100563904513173,-0.0380131403112356
-0.0405291345270881,-0.00420608547147339,0.028554465785074
0.0158910031872634,-0.079435202207889,-0.0291637471825558
0.04537713874636,-0.0151344205183367,0.00328782010631212
-0.03438913135677,0.0213576252937833,-0.00907263147862725
0.00919599117084824,-0.0170172738126708,-0.0249885202351801
0.0578322309144029,0.00135716290194232,0.000709167472094374
0.0232454183580568,0.000397902878389922,0.0156633626739969
-0.0737151444965481,-0.0134876262444083,0.0747971826399431
0.050632856730969,-0.106749385153361,-0.0245066925866166
-0.0953658134470051,-0.00266766875930535,0.0123089308516694
-0.00124874142742626,0.0421036099089165,-0.0221102325587531
-0.0277605672083531,-0.0478259391909377,-0.062352984541077
-0.0301291477565069,-0.00189014972350804,0.0325416261855799
-0.0217778296391853,-0.000249915772487208,0.0314514139700672
-0.0173461551132083,-0.0265590774007718,0.0112496367458345
-0.0676137945804132,-0.0197778748853065,-0.0119632531322855
-0.0196056429618535,0.0114819516916472,0.00196416940286645
0.0128508793613283,-0.02082717532272,0.0954839325599711
-0.00729182555366936,-0.0052798693900129,-0.0190627560238819
-0.00564780715147846,-0.00120420559323636,-0.0472363996768984
-0.00875133499309799,-0.00467645212074641,0.0238271949001707
-0.0139995288361074,-0.0130098194576546,-0.0256196972136551
-0.0673871383640102,0.0105628125323513,0.0445223553581555
-0.0666059571444197,0.000213641959147332,-0.0510687531522568
0.016042972602731,-0.0362664429253252,0.0152874042199245
0.00298105380932956,0.0291813310473137,0.0455483696933307
-0.00072365686814152,-0.00966184052567709,-0.0235059973082947
0.0201180227195705,-0.0352162923947833,0.0061746030117189
-0.0244768169772829,-0.000683641987379691,0.0733736521068531
0.0143721765070164,0.00942712227086118,0.00221801325070015
-0.0279236141336793,0.0439571315090749,-0.00378706832798191
0.0305767802498859,-0.00732529115470859,0.0230536202454071
-0.0331036429255913,-0.00135991353064777,0.00751055650867541
0.00437373363314864,-0.0213067145876809,-0.0113558530321472
-0.00161854795684602,0.0194813026853563,-0.0110062647540935
-0.00747693922223619,-0.0055901889954222,-0.0666480503086031
-0.0684329342024269,0.0207208059867774,0.0366323018769965
-0.012026176495387,-0.0550419377790449,-0.116685475629654
0.00445810797491053,0.0167794295986214,-0.0130616123479346
