"const x const","const x linear","const x walk","linear x const","linear x linear","linear x walk","walk x const","walk x linear","walk x walk"
-0.0212306412244857,-0.0474808132135612,-0.0276448854333703,0.0548916869593579,-0.0194551819032328,-0.0143160891825495,-0.0496202762957651,-0.021529434024275,-0.0160791178351927
-0.00382242327663362,-0.00604414136655262,-0.00516016280092491,-0.028612825374087,-0.00111186425356703,-0.0132863370589496,0.0192800287081875,0.0200745049526077,0.0183795260951987
0.00999186606064024,0.010657839088062,0.00918468729362401,0.0728860676506726,0.053654082052399,0.0545232732196533,-0.00169429258314043,-0.000393159568767989,-0.00147751782722485
0.0160673847792052,-0.00222985458379121,0.0117273864323509,0.123556036977354,-0.0248560911821354,0.000623582109666065,-0.00992972550062066,0.0302215373522196,0.0112453636024575
-0.00224556706245038,0.00608385333625094,-0.00110676823034184,-0.0857634308037158,-0.0266868272853966,-0.061219151904579,-0.0642997888613053,-0.0399598711424565,-0.0690951671697728
0.00173129066345235,0.00928600788651368,0.00468007767890477,-0.084061966828739,-0.0107561042313009,-0.00525211532990372,0.0189310842408568,-0.031939819647552,0.00365595192415349
0.0175665477919064,0.0113172372110353,0.0144418142833369,-0.141794894384005,-0.0043043001829024,-0.0393286797494234,0.19028071616828,0.0673860414647643,0.0304474025944521
-0.00167211767839156,-0.00699520738774448,-0.00294312916570363,0.110502053655699,0.0104278566090864,0.0277780177907408,-0.00849776852602907,0.0900171675743945,-0.0260093890312799
0.00259845393093654,0.00609100002999634,0.00246301377202683,-0.0344282040447752,-0.0079545403411021,-0.0185161348299415,0.0382461061939385,0.0465270792730851,0.0347052923347041
-0.00791514675618543,-0.0183507495769769,-0.0107022884314724,0.0470127847813033,0.00497015756642119,0.0135275331101643,-0.0286445996351684,-0.000481283779723729,-0.0223770768947013
-0.0060560964629553,-0.0137935423656037,-0.00608619700879276,-0.0633220445919547,-0.0250483344610106,-0.0347013991800684,-0.0101971471289903,0.03889498871141,0.00994805037164936
-0.00838509048924818,-0.00834406827543699,-0.00811032749939344,0.0204332710237073,0.019190901286022,0.0149943772891137,0.0131153704372773,0.000998499028393468,-7.78237090212353e-05
0.0138943860089014,-0.0125510627340706,0.00755024975387042,-0.016008706719807,0.0171595539358361,-0.00215410712493996,0.0354110099974296,-0.00322348055445643,0.00751571952022756
0.00170054872528369,0.0218886690589244,0.00463743108123005,-0.0495318741648778,-0.0136706128800834,-0.024895945290641,0.0629113042016184,-0.0252781851472739,-0.0318003223299799
0.00245200773189513,0.00224586217600919,0.00194770962928592,-0.0109377263171579,0.0180283062271434,0.00235968074424686,-0.116097560905535,-0.0833007283690314,-0.100557927521691
-0.0426779544082223,-0.0358382090756035,-0.0418090856578519,-0.00730257443312454,-0.00459227602323875,-0.00583149554700102,0.00222358682305741,-0.00360153313604003,-0.00658207739666758
-0.0217280101509266,-0.00446140882971913,-0.0194470921052273,-0.0262543058130182,-0.00878034801847653,-0.00798819859060782,0.00690825204413187,-0.00762992863405076,0.0145763275279127
0.010668945826242,0.0173842045959554,0.0110805841400484,-0.0500006836306411,-0.0303040412450165,-0.0637903848779645,-0.0280643773491867,-0.00535767585243441,0.000911359507041021
-0.014671259017036,-0.0207913874650078,-0.0134577836315163,0.118345411185149,0.026485567673705,0.0470987060796721,0.0281285989929698,0.00812764992993009,0.0145552444972539
-0.0100431939801581,-0.0153185160507323,-0.0108813830119925,-0.0732342234479851,-0.0493832348268338,-0.0576133341203621,0.0502170516775369,0.0190142490283692,0.01063217716343
-0.0114020797917276,-0.0203268529703295,-0.0114624594975538,-0.0356876312728011,0.000731148333457887,-0.0209572223730962,0.026010889532276,0.0786970478794033,0.0429089456780208
-0.027497569920157,-0.0175707434872769,-0.0253681513173535,-0.135200947425038,-0.0346459081863716,-0.0575442711619756,0.177401891068447,0.118340603814914,0.0609149613738652
-0.00103609350852318,-0.00377521406845915,-0.00401215941701516,-0.0524569834259083,-0.00559370194958453,-0.0167205278658361,0.102935505423428,0.071146484158088,0.0236316490946224
-0.0289584985971716,-0.0470591775176816,-0.034193374112429,-0.02605410841376,0.0115071805295432,-0.00347530552379149,-0.24360640728652,-0.0546008099916642,-0.00398178495569318
0.0105711393360108,0.0159252670928018,0.0135523991541999,-0.134286273966425,-0.0155671996629291,-0.0363718450771341,-0.0182404354237042,-0.0532998013908931,-0.0234545493621888
-0.0135608860387879,-0.0133157192927629,-0.0139125214115352,0.00577188771550574,0.00147047021332924,0.0058981518935784,-0.00184274803263951,-0.00123701702686119,-0.00141999855502106
-0.0148546530407113,-0.015843952216869,-0.0148759644331021,-0.00477193753192195,-0.0106007653873872,-0.00825116779266488,0.0504323600581627,0.00851289254782528,0.0253421281372458
-0.0088685765133707,0.00068541632205138,-0.00341720990298924,-0.0820969110457727,0.00949860973872418,0.0041755721942785,0.0121850663371023,0.0142238018414809,0.00968437412040139
0.0073827810909094,0.0191612916969551,0.00980008665377652,-0.0599977970640537,-0.0052918538767126,-0.0285919252931655,-0.0663644416031163,-0.0557746897323297,-0.0546085032407844
-0.00775484364286452,-0.00510936644781004,-0.00717529903167441,-0.0259914968241189,-0.0114107404733552,-0.012406759803498,0.163499470616843,0.0334566446990917,0.0397993053835962
-0.0127820701441324,-0.0160916813692304,-0.0136719087714711,0.020031851202271,0.0136102116823332,0.00855905725882583,-0.0145133653388401,-0.00786209423055984,-0.0106843634883852
-0.0145412058376619,-0.0104203065550552,-0.0136914247340628,0.0219867405241356,-0.00893196482530623,0.00726639379278471,-0.0260786133116919,0.0104151965916349,0.012555832390972
-0.000331531066208979,0.00175413563579807,-0.00516541637904633,-0.000852391486644899,0.0105790623674917,0.0337722584341204,-0.00961606556639592,-0.0235955904974668,-0.037079800777279
-0.0102517141679731,-0.0521389367906756,-0.0204871508812091,-0.00152097334452705,0.0027381777395212,0.00282342696276403,0.0285138276630299,-0.00643577752011226,0.0218031297397845
-0.0188148337415499,-0.0211038777265783,-0.0271838588140584,-0.00803935266609285,-0.0224472780442451,-0.0120247019988909,0.0345443438532312,0.0931593208831006,0.0338279169195064
-0.0164938381337968,-0.0667602018742166,-0.0377094245761977,0.0334990374589533,-0.00706768937486568,0.00342932648091954,0.0341320365928635,-0.0143873081111811,-0.00413822592582935
-0.00172583329598866,0.00258015325109404,-0.000718516723349091,0.0035769730028905,0.00870352276224906,0.0041730300067413,0.00128766997979332,0.00792898376669002,0.00983921393775117
0.0543592144075731,0.0724049389833145,0.0569378728185945,-0.103136749570055,-0.0140342709821792,-0.0559177125068812,0.0164657661629272,0.00183695410445017,0.0300646230530504
0.0191478791957988,0.0139575087470232,0.01989641520396,-0.11487002840157,-0.0567701022092372,-0.082932350715395,-0.0397284877540774,-0.0469765799502065,0.00105725136306439
-0.002759903389254,-0.0333924109252612,-0.00920120042514141,-0.0594901746065873,-0.00767596048513652,-0.0302360220872689,-0.0102216387688658,0.0132479829255906,-0.00162416896846629
0.010159561543019,0.0132864127134514,0.0124777210291775,0.0766962618899181,-0.0314584456862113,-0.00620124688831297,-0.0557820834174901,0.0134827671641892,0.0191350454041905
-0.0105103850281025,-0.0105834525243568,-0.00995369428840398,-0.0442279790031983,-0.00633276513618652,-0.0196361589196414,-0.154045711036125,-0.0558295014524999,0.00527014945519655
-0.00742122407136264,0.0133697653482049,-0.00266768224129466,-0.0354114486572614,0.0236558490783534,-0.00170291463196881,0.10840136567204,0.041374775505053,-0.0130311722418788
0.0227846716752799,0.00175806878210005,0.017885706325443,0.0477364664686935,0.0248683428536224,0.0411931886421181,0.103367947541544,0.0402744634843932,0.0370650114585318
0.00746598982650637,-0.0171967271759378,0.00147081420288919,-0.106107317878093,-0.070742615823794,-0.088290352945925,0.0299337909010011,-0.0229041068343848,-0.00254569328578103
-0.0114019693814318,-0.0239193042163556,-0.0145616803079779,0.014364999166292,0.0129905523265603,0.0141958289560856,0.00466087445668056,0.00508647618211242,0.00344812141530307
-0.0030910376867167,0.0351334454312812,0.00950720119989434,-0.0761531811162521,-0.0037472041546025,0.00724561841882831,0.000562695294995752,0.000391419135432058,0.00138180187925685
0.00605299455509345,0.0119224193343753,-0.000691430994029019,-0.133048296583635,-0.0155412392911429,-0.0172077233637223,0.00111632716235018,0.00446539425236034,0.00087873305237933
0.00237121468291012,0.00494438613895807,0.00287906459977633,-0.032342184415151,-0.0188014575301035,-0.0161917677782526,0.0117734419604784,0.0304539152786416,0.0561295544125451
0.0138083644774574,0.00858203970970829,0.0135064712689255,-0.00814149645805839,0.0269231728972074,0.0206808304573293,-0.113489422355127,-0.00142756228842422,-0.0614007459891786
-0.00500858714550412,-0.0111691292184402,-0.0179310308543523,-0.0322644909576768,0.0149379915549557,-0.0169869974327818,-0.0708814674616937,0.0746028259898008,0.00228158950457213
0.00600944703331407,0.00650011203503431,0.00600950958765789,-0.0780080523399998,0.0108340608614257,0.00121116216360234,0.00445079297005357,0.0616535645338138,0.0270109211861967
0.00132302486764346,-0.00704601080271783,-0.000784992439318732,-0.0259528370859807,-0.00762212992507212,-0.00814164496406439,0.0952520564024225,0.0024415084823653,-0.0436333309838193
-0.0119966358772375,-0.0162750505479416,-0.018374823591994,-0.00836484503753393,-0.00731644141759641,-0.00877124273078267,-0.000648494413789294,-0.0109256365021942,-0.0142895169757744
-0.0194825388786056,-0.0164811705355409,-0.0201936575386973,-0.0219689369856264,-0.00179274403508944,-0.0179428355112352,-0.00176774117654921,-0.0024717291419154,-0.00131133262271521
0.00201658610863255,0.00243843016933076,0.00269557207010169,-0.0314973354638718,0.026602610260191,0.0260458825408857,0.0503902297116611,-0.0629270751506298,-0.0114504651260559
0.0169514850192648,0.0110376180886693,0.0152109176549701,0.129704378370947,0.0243911613478268,0.0341521643239203,-0.00104090857393802,-0.0415229204416949,-0.0332732476873794
-0.0146268534891041,-0.0155692632944256,-0.0135307090111914,-0.0891446537306998,0.0090105006297535,0.00193088175533751,0.0461543166372526,0.00652329906140547,0.0380912325944885
0.00293766919086652,-0.0224980372968814,0.000335391493961057,-0.0243765314358279,-0.022318043535498,-0.0250405880963427,0.0299726294668645,0.039003943436545,-0.0243800058704683
0.000473917254149123,0.00828639072695284,0.00547312319059237,-0.0132222712323568,-0.0121202642353669,-0.0117011562440704,0.0323505710441734,-0.0106347799697528,0.00261627311743595
-0.0123491865205662,-0.0359324836527283,-0.0241514546816306,-0.0618380512689561,-0.0434871553866197,-0.057248381339687,-0.0240631110239222,-0.0311613933260624,-0.0111028058974447
0.00327402382933528,0.0209578180042057,0.00631965025590742,-0.0202790203106314,0.00930487785755441,-0.00728774052206327,-0.00942263267225966,0.0120927222583401,0.00203674403979516
-0.0270921561567816,0.00595783469718381,-0.0143825657282106,-0.00462039435921369,-0.000422519401342636,-0.000265884500348368,0.0157261981614013,-0.00527152646759388,0.010095931094008
-0.0182164585188269,0.0295971243627998,-0.00802081095025625,-0.00461854344074186,0.0194197310686093,0.00483474371482107,0.049458773225239,0.0178411824171224,0.0224576693291368
0.0153766769392826,-0.0173596112448797,0.00256945606649206,-0.0584874337994467,-0.0243805613344018,-0.0320649968929629,0.0218566091009331,0.0408476866911829,0.0339022335287706
-0.0206846942054697,-0.00509949889306749,-0.0179296633100745,0.00724962127246565,0.0215120324372576,0.0124617931521152,0.0197818172011568,0.000111195816173026,0.00284358236836979
0.00375996376502008,0.00248206791461958,0.00346599574972772,0.0936110156583968,0.0371811484187041,0.0426558227103173,-0.0924366121039278,-0.00212906641912913,0.0242926970115058
0.0108063019101619,0.0355877200819413,0.0129111957842454,-0.00327496117049708,-0.0154527043612699,-0.0103183095417841,0.0996355387688864,-0.0271232244556499,0.0584053446825785
0.0292863992130296,0.0280041951031522,0.029544560272476,0.036367088410278,0.0148693535394808,0.012682246330807,0.0870256983179444,0.0190722959836372,0.0273483241352648
0.00407214463676744,0.0141215752083576,0.00709529098674583,0.0203193397608666,0.0152871794939616,0.0183545931666771,0.0115791898826926,0.0103792575267257,0.0044478227530976
0.010530926951617,0.0086646920565077,0.010367487131742,-0.0402967768633712,0.0164977387986104,0.0112434340206538,-0.0201474801306733,0.0292580814554876,0.0170101414853039
0.0107487894550117,-0.00380557498595135,0.00667246644131897,-0.0814109109704134,-0.0288853653928549,-0.0377089144606492,0.054995537387714,0.00298840114110333,-0.0221067500427518
0.00115065951759898,-0.00131282298694121,0.000559203730049808,0.00968642619124149,-0.00728461796978741,-0.0113941640259614,0.044065326367741,-0.0470651733333211,-0.0106808673194324
-0.0120049012950301,-0.0233868138052865,-0.0150672265033958,-0.0881065859836985,0.0285316548502756,0.0166362267540516,0.0129454182637717,-0.00968477795041167,-0.00759248059716644
-0.00692658749027852,0.00749309957039246,-0.000597812915347384,-0.0989427962622861,-0.02703005233394,-0.0332388751680424,0.00353184811921488,0.000586609779120478,0.000324117679233082
-0.00542631589538095,-0.00579222239878534,-0.00519114789284821,-0.00195136945180741,0.00222238292434407,-0.000492761393830143,-0.0633434759090489,-0.0189313478812464,0.00827717220484014
-0.0306466520857298,-0.0249680289835993,-0.0293311425565634,0.0220585796600308,0.0220197759620182,0.0175788575939817,0.0770287555296242,0.0396153657658948,0.0543647688378279
-0.0175001665982928,-0.0120109493218638,-0.0165482788838387,-0.00205493827831948,0.0127420840446969,0.000699380589186394,-0.0175843471019962,0.00335612584002776,-0.0250873136124372
-0.00205999871850571,0.0031843428120506,-8.89662693301929e-05,0.0358883151997575,0.0186405806349778,0.0322305904699532,0.0334790619552557,0.00724525774076562,0.0172486860917384
0.0249687212424274,0.0543047224518111,0.032387921565198,-0.0384547169379656,0.0281858671291219,0.0358761862730083,0.0206156754455709,-0.00411791879599011,-0.00673067060527055
0.00466591981985415,0.0190529560185439,0.0105055101589646,0.012737057212736,-0.0269430038576561,-0.0138973043905243,-0.0414519084071206,-0.0198692255663591,-0.0354470116404484
0.0394785992827317,0.0651814133992211,0.0451271313281015,0.0114989052817088,0.00407242863066553,0.00846720531741508,0.036326736331513,0.0407372019157816,0.0121161490794299
0.0203608198967117,0.0503782104059983,0.026689841141212,-0.0868833072008329,-0.0473800078981278,-0.0523409152355395,-0.0490600333298743,-0.0117859446972547,-0.00500259670653241
-0.00590695946517328,-0.00145978925835921,-0.000530863195792097,-0.0500454267580794,-0.00244142387110327,-0.000780484658877201,0.0207611319446167,0.0314289893520869,0.0177848971173249
0.0178233517802094,0.00141598488345729,0.0151477712553861,0.0194323876240696,0.0221859416680977,0.0182107845552844,0.0544552621530531,0.0247581873467921,0.00724655515347894
0.0115599053780129,-0.00170694516773473,0.00879086544198948,-0.0684381664699424,-0.0425102592902153,-0.053916414677176,0.0385496857587367,0.01181368560586,-0.0154945563285961
0.0285039420719428,0.0356554630673001,0.029800355998496,0.0621949289291064,0.00678964155769313,0.00171234388363084,0.00357251669538067,-0.0494924541668276,-0.0415542057718843
-0.040523127567941,-0.0240351756134094,-0.0350456195889778,0.0600841508407473,0.0053937085937833,0.0317211510038453,-0.0150051433229876,-0.0119590687112006,-0.0209581070613056
-0.0215330644225585,-0.0194379373950818,-0.0214645275497961,0.0104627231382614,-0.013444946830984,-0.010475964686573,-0.0449374435299477,-0.0502537885918802,-0.0432186143603035
0.0027168409023941,0.00385076116656504,0.0030506232551159,0.0335792019392211,0.0258033225567866,0.0163975765794207,0.0223474685841639,0.00334457420231715,0.0187428072701293
0.0108490374231338,0.00485638824367329,0.00846977622632805,-0.0138936329799627,0.0225370140255981,0.00812636013510437,-0.0354733667701201,-0.00761865497222969,-0.0360325480992981
0.0210040995690853,0.0286942934907114,0.0234078091508149,0.109146351452987,-0.00800189891749109,-0.012665846687914,0.0644327549365017,0.184148380862586,0.102714214835382
-0.037110093033056,-0.00557873246505633,-0.0270101759252808,-0.0155755852867465,0.0041367483896084,0.0120397237319503,0.0247787663714116,0.0359815669783313,0.0314985117080805
0.0175574177623107,0.0328243705878469,0.0240306207969654,0.0269732941074707,0.00248245452102969,0.00764694931805943,-0.111734321508948,-0.000829877124165601,-0.0178147346004324
0.0026433487257822,-0.0233680582638094,-0.00690924219241662,0.035446047414892,0.0517992899391403,0.0678523401367909,0.0158682182675191,0.0249688948963936,0.0162273409877915
0.0046856860072777,0.00455966591227019,0.00549357219787339,-0.00867446708807551,-0.0151929953210026,-0.0157783663828607,-0.120921817026857,-0.130027887687773,-0.0439965006602937
0.00116478208877613,-0.0178107851165866,-0.00257731493990965,-0.125593443441768,-0.0589854215843039,-0.0888600278539762,-0.0674349103643455,0.0489605862529077,0.0589693924681381
-0.00648946130047642,-0.00925879322621394,-0.00802473519135672,0.0289584017455314,0.0062407459025392,0.00599227864062157,0.0435310272392458,0.00451880356022982,0.0272801182860239
0.0140517011121822,0.00703395991370459,0.0133913961417721,-0.034115745489913,-0.0364990826432517,-0.0314496315678737,-0.00217097246025688,-0.0199393856832148,-0.00716072744160534
-0.00684146599273483,-0.00521757644510801,-0.00560005048410805,0.0442877188015733,0.0194106728838132,0.0379727045090454,0.00972989928021373,0.00511296945823525,0.00649293723621525
-0.0047442763597737,-0.0132942081237352,-0.0007622705304553,-0.0344574916940606,0.0162120579034193,0.0111077628133038,-0.00655042280157858,-0.0193474357866776,-0.00281128576760326
0.0449738847081338,0.0293323331474233,0.038832087539274,-0.000755536991465022,0.00149916570527742,-0.0135267960043181,-0.0522881059612446,-0.0519568295203492,-0.0117760687476765
0.008656824234675,-0.00233599916736534,0.00104055445530887,0.00648746362403303,-0.00179657794145034,-0.000698214496442973,-0.00112154845713885,0.0212878702461092,0.00411327632750902
0.000980639889238355,-0.00645418382344087,-0.000608129978102556,-0.00301830132523639,0.0494341201742433,0.0357354610220113,-0.023154299680513,-0.0442902488299987,-0.0273265414069807
-0.00363126053311119,0.00912057544768541,0.00317278010064714,0.0731154034380001,0.0424551604287111,0.0619771801101666,-0.0418821005723694,0.0237032238940703,0.0270629399492237
-0.00662620450346707,-0.0070235705669679,-0.00153037599658123,0.00538222955901557,0.0142075675878242,0.0263869982095694,-0.0507580632939692,-0.00529371470667589,0.025381139079526
-0.0179130855761548,0.0226583530362084,-0.00584509484397944,0.00592209608611072,0.0230879111742223,0.000946151321192468,-0.0866719376989397,0.055106452087523,0.0573655392710822
-0.0103557898820418,-0.00345288631388019,-0.00607064367949384,-0.0785694836282991,-0.0336003934915332,-0.0525989137523675,-0.132329042738325,-0.0163321794854049,-0.00167128988687859
-0.0174764832848457,0.00392954014061891,-0.0126934277345491,-0.0200029238108724,-0.0183278867725642,-0.0189401719146195,0.0155702979149772,0.0254306706296352,0.0205531467554141
0.0199395673865421,0.0223746107136127,0.0188165993329071,0.00784857110424891,0.0188313705390039,0.0286191939084247,0.00161975687594265,0.0508235592895739,0.015385955120867
-0.00358407625662432,0.00668494961234439,-0.00279139112911403,0.104748429110029,-0.00787845294460621,0.00388808280198272,0.0275866796329721,-0.0417840818621632,0.00419119260720013
-0.00356203420055834,0.0153409787951526,-0.00025568751033278,-0.0086003731802704,-0.00209753200333351,-0.0116466502576585,0.0180461373770046,-0.0128367355785605,0.00271985051153689
0.020811727851426,0.0115322258466634,0.0205763243523164,-0.0907473587116342,-0.0352819900244399,-0.0474921733270166,-0.0030317113672905,-0.00535662061498318,-0.00361370831306247
0.0187939229264625,0.063934882793644,0.0322588211941363,0.00989395068711106,0.00948952024384184,0.0101860507652493,0.0136732377805808,0.00729957100317535,0.0075938174572775
0.0216153411178907,-0.00146881237060464,0.0212128075670888,0.0679986970002601,0.0115402934567009,0.0198261514028983,-0.0277336555286325,-0.0141786494657625,-0.0205754864879164
0.026775486988166,0.00818748333067054,0.0154376103031556,0.0330911362398347,0.0539425614183843,0.0602997251122612,0.00474140350100161,-0.00710696495589569,-0.00168142926457193
-0.0138822021454477,-0.0115480476752332,-0.0137355019921375,-0.0297103422982513,-0.0180963083463078,-0.0243178041172994,-0.0954899296205481,-0.0647434064667511,-0.0521330439030694
-0.0204191566795291,-0.0377746403379822,-0.0286538964234692,-0.013778570212295,-0.0356867345912787,-0.0327856163435413,0.0334217049783582,-0.00484145040297346,-0.00426162717506851
0.00156679075304438,-0.00454051776287493,0.000270794867103366,-0.0223795507489483,-0.0350494913093202,-0.0380129493048403,0.0216238073357271,-0.0103919783630994,-0.00203263935672937
0.00142509520572809,-0.0107491928535429,-0.000177793577769148,-0.0227915705722905,-0.0309072150104059,-0.0232261872847382,-5.26604177297774e-05,0.00015545106265713,0.000590117823329184
-0.00398313249525435,-0.00608253909218162,-0.00445069719885705,-0.124518910285859,-0.0290679512521281,-0.0565377126129933,-0.00765925998158357,-0.0427154820650523,-0.0492447659949063
0.0261621599898714,0.0433667750769312,0.0515615683513082,0.0076956801933199,-0.00481696489890115,0.0110357484293349,-0.0456817023046858,-0.0255077221509075,-0.0288086769248951
0.0121338283598496,0.0163491574267393,0.0116482521470915,0.0824544023996764,0.0041456041700888,0.0210320133898748,0.0719695882643723,0.056157756954506,0.0465744954881521
0.00334467281468132,0.00151774136008032,0.00329169367379867,0.0180594801330802,0.0101249059127804,0.0156232256609941,-0.0285198910033905,-0.0583559244384113,-0.0489718397191801
0.0154435237501797,0.0102706686612782,0.013802773428254,0.0908671508272277,-0.0140287042859493,0.00435936771571427,-0.0162494156940334,-0.0175234808487463,-0.0114678083916147
0.0150849343404679,0.0159399963179402,0.0137779853355435,0.0116045998601747,-0.0109904196005992,-0.00262787298666092,-0.13337739574596,0.0156161647491584,0.0261796974361956
-0.00540037557360407,-0.00403290483272123,-0.00514828533032907,-0.107511590957003,0.0138570173905688,-0.0145047735292858,0.0568593081112817,0.0510370336437436,0.017958504353999
-1.42450478700373e-05,-0.000378937045947005,-0.000472801495946512,0.040430679804913,0.0171627214251856,0.0177157753911791,-0.0108758553747644,0.000148872944993772,0.0140479798390944
-0.0120382209166525,-0.042441448680423,-0.0191460552073291,-0.0975340641675906,-0.0371407199689033,-0.0313025100741017,-0.0306916488157868,0.0283843667701603,0.0194085992891647
-0.00448974797951285,-0.00682067239285999,-0.00452139126609152,-2.42594075737373e-05,0.0224987691500832,0.0162234095702685,-0.086043227987167,-0.0421027268693957,-0.022244457381877
0.0234302218685474,0.0242160598507891,0.022838112935302,0.0322847245077527,-0.0280265598281454,-0.0151384373635427,-0.0260007656616714,0.00960966809454883,-0.000134954698974565
-0.00278790599278358,-0.00351329007722306,-0.00148047296588706,-0.0383413663559123,-0.0255781036542486,-0.0246922157370834,0.102087325926976,0.0038386637066512,0.0153203161751692
0.0071773965021138,0.00109145530413135,0.00429029951366489,0.0580535235567875,0.0691169211662632,0.0670042319961896,0.00184142143774091,0.0214947345748742,0.0110342855375896
-0.00242202443922868,0.00777225260925174,-0.00228021805250322,0.0314192858869246,0.00304498788799656,0.00218769707645861,0.114398016002348,0.0738943142115356,0.0666370844445994
-0.00673515404702202,-0.000755894592743667,-0.00568891853126535,0.0483440019608078,-0.0507340683749264,-0.0453347605067481,-0.0242579019288705,0.0162491791702553,0.0110252537494786
-0.00713758105230991,-0.00123585984039459,-0.00462638526434797,-0.0234987853222317,-0.00289810573155477,-0.0141485728996291,0.0656036928813983,0.0291518187073307,0.0137900473856215
0.00441185312483423,0.00388075898216576,0.00427195567951261,-0.00312126363522247,0.0329553403961063,0.0201477636733695,0.0188698151744077,-0.0309214280062647,-0.00751801938006014
0.0043323141564463,0.00719459146160528,0.00487313930518285,0.00883238475370529,0.0129925122760743,0.0131020823526309,0.0348695773134587,0.0427981648717092,0.0271685998269778
-0.000686670612067453,0.0217342464258853,0.0104063395591202,-0.0500611976687516,0.00788906153398677,-0.00723872620635113,0.103751672395897,0.0327733931560419,0.0337510175073568
0.0147110309194917,0.00549364355790169,0.0127449023312911,0.00887785308442168,-0.000423989124835544,0.00882609510242294,-0.0145797641303598,0.0174747160704816,0.00840911019758217
-0.0223204428759574,-0.0106128958842351,-0.0182203132321499,-0.00992480664936542,-0.00113880064075249,-0.0034018934258164,-0.00539802451177415,-0.0042260000109812,-0.0077214263419241
0.0201279628775828,0.0238758128826081,0.0220054777082011,0.0362211050654396,0.0112976285869161,0.0255348501575922,0.00101538954457908,0.0275399997247018,0.0255825547989712
