"dgm","model","est","posrate","bias"
"walk","const",0.0315724032424676,0.0326915172230337,-0.00111911398056615
"walk","linear",0.0369915786315863,0.0326915172230337,0.00430006140855262
"walk","walk",0.0335852691792431,0.0326915172230337,0.000893751956209374
"walk","unbiased",0.0370530813488432,0.0326915172230337,0.00436156412580952
"constant","const",0.505969379576617,0.532564502318095,-0.0265951227414779
"constant","linear",0.477502649277101,0.532564502318095,-0.0550618530409944
"constant","walk",0.501142071644598,0.532564502318095,-0.0314224306734968
"constant","unbiased",0.515584856963951,0.532564502318095,-0.016979645354144
"linear","const",0.455078409686193,0.405850532710848,0.0492278769753449
"linear","linear",0.385090198312461,0.405850532710848,-0.020760334398387
"linear","walk",0.433046786737951,0.405850532710848,0.027196254027103
"linear","unbiased",0.477276264940146,0.405850532710848,0.0714257322292978
"walk","const",0.802219557627959,0.677843859570431,0.124375698057529
"walk","linear",0.74146899452597,0.677843859570431,0.0636251349555395
"walk","walk",0.637487904184239,0.677843859570431,-0.0403559553861916
"walk","unbiased",0.606530626011489,0.677843859570431,-0.0713132335589419
"constant","const",0.378453845388894,0.372800767553552,0.0056530778353423
"constant","linear",0.384247626516346,0.372800767553552,0.0114468589627945
"constant","walk",0.377965814535784,0.372800767553552,0.00516504698223152
"constant","unbiased",0.344015705150769,0.372800767553552,-0.028785062402783
"linear","const",0.822704707237711,0.898456507040347,-0.0757517998026358
"linear","linear",0.89952490814875,0.898456507040347,0.00106840110840334
"linear","walk",0.877164823843187,0.898456507040347,-0.0212916831971596
"linear","unbiased",0.879049762125266,0.898456507040347,-0.0194067449150805
"walk","const",0.735001351161534,0.700918767009417,0.0340825841521171
"walk","linear",0.772888891755559,0.700918767009417,0.0719701247461413
"walk","walk",0.61422976517117,0.700918767009417,-0.0866890018382468
"walk","unbiased",0.569989382151653,0.700918767009417,-0.130929384857764
"constant","const",0.437125794629373,0.45003149971805,-0.0129057050886762
"constant","linear",0.450052349857671,0.45003149971805,2.08501396210536e-05
"constant","walk",0.449417692609696,0.45003149971805,-0.00061380710835407
"constant","unbiased",0.482447829808197,0.45003149971805,0.0324163300901473
"linear","const",0.397696974779036,0.394163482316103,0.00353349246293272
"linear","linear",0.423762941733352,0.394163482316103,0.0295994594172495
"linear","walk",0.410018457170701,0.394163482316103,0.0158549748545984
"linear","unbiased",0.399226355875712,0.394163482316103,0.00506287355960855
"walk","const",0.686255653990163,0.640471355480814,0.0457842985093493
"walk","linear",0.685116066949342,0.640471355480814,0.0446447114685282
"walk","walk",0.676599783693976,0.640471355480814,0.0361284282131619
"walk","unbiased",0.667267659144976,0.640471355480814,0.0267963036641626
"constant","const",0.167256993108947,0.175208790795849,-0.00795179768690121
"constant","linear",0.175137329556011,0.175208790795849,-7.14612398373671e-05
"constant","walk",0.166755968808642,0.175208790795849,-0.00845282198720654
"constant","unbiased",0.191118563108005,0.175208790795849,0.015909772312157
"linear","const",0.831292250124881,0.858385971691576,-0.0270937215666945
"linear","linear",0.836176515520698,0.858385971691576,-0.0222094561708777
"linear","walk",0.826577863393147,0.858385971691576,-0.0318081082984288
"linear","unbiased",0.813893377991107,0.858385971691576,-0.0444925937004685
"walk","const",0.7377192964509,0.760983159050516,-0.0232638625996164
"walk","linear",0.771245992124585,0.760983159050516,0.0102628330740688
"walk","walk",0.794164198418581,0.760983159050516,0.0331810393680643
"walk","unbiased",0.797004221981222,0.760983159050516,0.0360210629307058
"constant","const",0.820061934753427,0.803164740001573,0.0168971947518541
"constant","linear",0.818829303630536,0.803164740001573,0.0156645636289623
"constant","walk",0.815042963639588,0.803164740001573,0.0118782236380142
"constant","unbiased",0.787474559682587,0.803164740001573,-0.0156901803189866
"linear","const",0.10751971441687,0.0578427239172312,0.049676990499639
"linear","linear",0.0656382230649819,0.0578427239172312,0.00779549914775077
"linear","walk",0.0775618628627215,0.0578427239172312,0.0197191389454904
"linear","unbiased",0.0390518422427877,0.0578427239172312,-0.0187908816744434
"walk","const",0.291396845660032,0.247751932222703,0.0436449134373297
"walk","linear",0.273514226077509,0.247751932222703,0.0257622938548062
"walk","walk",0.203722272935696,0.247751932222703,-0.044029659287007
"walk","unbiased",0.18450541549606,0.247751932222703,-0.0632465167266422
"constant","const",0.0321659101660924,0.0343093762751239,-0.00214346610903157
"constant","linear",0.0366839217969942,0.0343093762751239,0.00237454552187024
"constant","walk",0.0348324075335606,0.0343093762751239,0.000523031258436654
"constant","unbiased",0.0462996945911661,0.0343093762751239,0.0119903183160422
"linear","const",0.125781013680526,0.077448857051299,0.0483321566292274
"linear","linear",0.0876894093207838,0.077448857051299,0.0102405522694848
"linear","walk",0.0908549991722495,0.077448857051299,0.0134061421209506
"linear","unbiased",0.0806247610953931,0.077448857051299,0.00317590404409414
"walk","const",0.0189274416996216,0.017390353857948,0.00153708784167357
"walk","linear",0.0203569516421825,0.017390353857948,0.00296659778423447
"walk","walk",0.028384616008572,0.017390353857948,0.010994262150624
"walk","unbiased",0.0368280701402791,0.017390353857948,0.019437716282331
"constant","const",0.202370329600359,0.193022700669728,0.00934762893063085
"constant","linear",0.221470908036327,0.193022700669728,0.0284482073665984
"constant","walk",0.206175738342931,0.193022700669728,0.0131530376732025
"constant","unbiased",0.228028707468748,0.193022700669728,0.0350060067990191
"linear","const",0.0151656387259064,0.0149275397543733,0.000238098971533108
"linear","linear",0.016732887299482,0.0149275397543733,0.00180534754510865
"linear","walk",0.0150880872114683,0.0149275397543733,0.000160547457094975
"linear","unbiased",0.0111768831169267,0.0149275397543733,-0.0037506566374466
"walk","const",0.208909733080025,0.168593452050347,0.040316281029678
"walk","linear",0.212036478169965,0.168593452050347,0.0434430261196186
"walk","walk",0.207452215376779,0.168593452050347,0.0388587633264317
"walk","unbiased",0.208157861082222,0.168593452050347,0.039564409031875
"constant","const",0.295800891540361,0.305022868954875,-0.00922197741451397
"constant","linear",0.303676368908405,0.305022868954875,-0.00134650004647074
"constant","walk",0.298038592957709,0.305022868954875,-0.00698427599716628
"constant","unbiased",0.302065961169059,0.305022868954875,-0.00295690778581653
"linear","const",0.189979527327805,0.101903670027691,0.0880758573001135
"linear","linear",0.118809685604113,0.101903670027691,0.0169060155764221
"linear","walk",0.15044260089606,0.101903670027691,0.0485389308683687
"linear","unbiased",0.130396804847395,0.101903670027691,0.0284931348197037
"walk","const",0.996209834347715,0.995916876937255,0.000292957410460537
"walk","linear",0.998637497154507,0.995916876937255,0.00272062021725217
"walk","walk",0.996302774602202,0.995916876937255,0.000385897664946566
"walk","unbiased",0.992969132373177,0.995916876937255,-0.00294774456407787
"constant","const",0.801744234880814,0.81853745752425,-0.0167932226434359
"constant","linear",0.779673141927825,0.81853745752425,-0.0388643155964249
"constant","walk",0.792734549034892,0.81853745752425,-0.0258029084893577
"constant","unbiased",0.749179733425961,0.81853745752425,-0.0693577240982894
"linear","const",0.137432459213498,0.0527590781666543,0.0846733810468433
"linear","linear",0.0653554802551199,0.0527590781666543,0.0125964020884657
"linear","walk",0.0929009409249991,0.0527590781666543,0.0401418627583449
"linear","unbiased",0.0902528609828005,0.0527590781666543,0.0374937828161462
"walk","const",0.074404014887738,0.174337194077037,-0.0999331791892993
"walk","linear",0.143221531407466,0.174337194077037,-0.0311156626695716
"walk","walk",0.140859806201464,0.174337194077037,-0.0334773878755736
"walk","unbiased",0.151705027012381,0.174337194077037,-0.0226321670646568
"constant","const",0.830470364394832,0.847690963424794,-0.0172205990299613
"constant","linear",0.839148254261908,0.847690963424794,-0.00854270916288524
"constant","walk",0.83011806694294,0.847690963424794,-0.0175728964818532
"constant","unbiased",0.850041646102908,0.847690963424794,0.00235068267811456
"linear","const",0.391562861415174,0.414795706299344,-0.0232328448841708
"linear","linear",0.419463396647215,0.414795706299344,0.00466769034787035
"linear","walk",0.402556394488066,0.414795706299344,-0.0122393118112787
"linear","unbiased",0.396252116469113,0.414795706299344,-0.0185435898302315
"walk","const",0.322179782162698,0.392426817382051,-0.0702470352193533
"walk","linear",0.32075189087211,0.392426817382051,-0.0716749265099413
"walk","walk",0.354375788517882,0.392426817382051,-0.0380510288641689
"walk","unbiased",0.376042014072248,0.392426817382051,-0.0163848033098034
"constant","const",0.121945620136957,0.114105966895888,0.00783965324106874
"constant","linear",0.141464387960871,0.114105966895888,0.0273584210649827
"constant","walk",0.130305219541481,0.114105966895888,0.0161992526455926
"constant","unbiased",0.165820644509143,0.114105966895888,0.0517146776132552
"linear","const",0.0625288221623522,0.0570719914947825,0.0054568306675697
"linear","linear",0.05525368679249,0.0570719914947825,-0.00181830470229245
"linear","walk",0.0617174082553042,0.0570719914947825,0.00464541676052176
"linear","unbiased",0.0678233896021986,0.0570719914947825,0.0107513981074162
"walk","const",0.181035403182059,0.225935281438794,-0.0448998782567344
"walk","linear",0.242736332972098,0.225935281438794,0.0168010515333041
"walk","walk",0.227820322703832,0.225935281438794,0.00188504126503802
"walk","unbiased",0.225621831641042,0.225935281438794,-0.000313449797751997
"constant","const",0.362752773480795,0.346322088737362,0.0164306847434326
"constant","linear",0.367570603114138,0.346322088737362,0.0212485143767756
"constant","walk",0.365924476613359,0.346322088737362,0.0196023878759965
"constant","unbiased",0.372076628981837,0.346322088737362,0.0257545402444749
"linear","const",0.6603118962706,0.757394060853902,-0.0970821645833028
"linear","linear",0.772489787110308,0.757394060853902,0.0150957262564054
"linear","walk",0.756637088268922,0.757394060853902,-0.000756972584979976
"linear","unbiased",0.788587536402937,0.757394060853902,0.0311934755490347
"walk","const",0.739159443294422,0.837016341824681,-0.0978568985302595
"walk","linear",0.784845237679922,0.837016341824681,-0.0521711041447595
"walk","walk",0.829133241286872,0.837016341824681,-0.00788310053780883
"walk","unbiased",0.884866846052335,0.837016341824681,0.0478505042276541
"constant","const",0.915432688135579,0.937847321067031,-0.0224146329314518
"constant","linear",0.937540497944563,0.937847321067031,-0.000306823122467881
"constant","walk",0.925891957934297,0.937847321067031,-0.0119553631327342
"constant","unbiased",0.942872411971534,0.937847321067031,0.00502509090450265
"linear","const",0.153308386899283,0.103371470571701,0.0499369163275822
"linear","linear",0.117568808217289,0.103371470571701,0.0141973376455884
"linear","walk",0.134189482087882,0.103371470571701,0.0308180115161808
"linear","unbiased",0.131532434269576,0.103371470571701,0.0281609636978752
"walk","const",0.350584393130566,0.382632934238884,-0.0320485411083187
"walk","linear",0.360005635758017,0.382632934238884,-0.0226272984808677
"walk","walk",0.352433643150067,0.382632934238884,-0.0301992910888171
"walk","unbiased",0.371691284445147,0.382632934238884,-0.0109416497937376
"constant","const",0.154139768615902,0.154636773391284,-0.000497004775382004
"constant","linear",0.152417188979726,0.154636773391284,-0.00221958441155823
"constant","walk",0.15540405848407,0.154636773391284,0.000767285092786063
"constant","unbiased",0.165932196859202,0.154636773391284,0.0112954234679174
"linear","const",0.90858348958416,0.917264664100712,-0.00868117451655182
"linear","linear",0.935057955877236,0.917264664100712,0.0177932917765244
"linear","walk",0.920981750126518,0.917264664100712,0.00371708602580623
"linear","unbiased",0.906605007655436,0.917264664100712,-0.0106596564452758
"walk","const",0.873822200980943,0.895754736842917,-0.0219325358619737
"walk","linear",0.863651927746299,0.895754736842917,-0.0321028090966181
"walk","walk",0.868923911956493,0.895754736842917,-0.0268308248864233
"walk","unbiased",0.873097966296971,0.895754736842917,-0.0226567705459458
"constant","const",0.517180721637175,0.516709020486608,0.000471701150567494
"constant","linear",0.510967690780835,0.516709020486608,-0.00574132970577257
"constant","walk",0.511941902202141,0.516709020486608,-0.00476711828446652
"constant","unbiased",0.495305232142351,0.516709020486608,-0.0214037883442566
"linear","const",0.870199900252755,0.882721984835669,-0.0125220845829143
"linear","linear",0.881112068734203,0.882721984835669,-0.00160991610146588
"linear","walk",0.876402430223635,0.882721984835669,-0.00631955461203371
"linear","unbiased",0.874186939032256,0.882721984835669,-0.00853504580341313
"walk","const",0.495233724480244,0.491424323050943,0.00380940142930125
"walk","linear",0.478074255945581,0.491424323050943,-0.0133500671053623
"walk","walk",0.493276735518444,0.491424323050943,0.00185241246750062
"walk","unbiased",0.475573174016882,0.491424323050943,-0.0158511490340609
"constant","const",0.118213217994139,0.107214107091145,0.0109991109029942
"constant","linear",0.103864403458265,0.107214107091145,-0.0033497036328804
"constant","walk",0.114722134853355,0.107214107091145,0.00750802776220975
"constant","unbiased",0.0952308184313541,0.107214107091145,-0.0119832886597909
"linear","const",0.369509603239561,0.36387481829856,0.00563478494100156
"linear","linear",0.368584735340309,0.36387481829856,0.00470991704174906
"linear","walk",0.375697279626759,0.36387481829856,0.0118224613281994
"linear","unbiased",0.367730287384986,0.36387481829856,0.00385546908642603
"walk","const",0.124111213434083,0.125706981174001,-0.00159576773991837
"walk","linear",0.116494785800733,0.125706981174001,-0.0092121953732679
"walk","walk",0.156067903215918,0.125706981174001,0.0303609220419168
"walk","unbiased",0.167592847825531,0.125706981174001,0.0418858666515293
"constant","const",0.43344182069106,0.42489548149086,0.00854633920020076
"constant","linear",0.410818163151925,0.42489548149086,-0.0140773183389351
"constant","walk",0.424117089101132,0.42489548149086,-0.000778392389727767
"constant","unbiased",0.496299413647642,0.42489548149086,0.0714039321567824
"linear","const",0.118507945300505,0.0546831766322898,0.0638247686682148
"linear","linear",0.0708518662309145,0.0546831766322898,0.0161686895986247
"linear","walk",0.0753961831556376,0.0546831766322898,0.0207130065233478
"linear","unbiased",0.0716868500501235,0.0546831766322898,0.0170036734178338
"walk","const",0.0628703330607199,0.0720176692105781,-0.00914733614985823
"walk","linear",0.0385282715196059,0.0720176692105781,-0.0334893976909723
"walk","walk",0.0764636935739178,0.0720176692105781,0.00444602436333964
"walk","unbiased",0.0891900694064142,0.0720176692105781,0.017172400195836
"constant","const",0.476833376737637,0.452130667222666,0.0247027095149703
"constant","linear",0.492056481684014,0.452130667222666,0.0399258144613474
"constant","walk",0.481265800972221,0.452130667222666,0.0291351337495544
"constant","unbiased",0.509008604060553,0.452130667222666,0.0568779368378861
"linear","const",0.286874597869893,0.164356166418579,0.122518431451315
"linear","linear",0.168670851754014,0.164356166418579,0.00431468533543547
"linear","walk",0.200252781177524,0.164356166418579,0.0358966147589455
"linear","unbiased",0.181350515504004,0.164356166418579,0.0169943490854255
"walk","const",0.135093302051676,0.202519319358052,-0.0674260173063758
"walk","linear",0.214757233058634,0.202519319358052,0.0122379137005821
"walk","walk",0.19932583308048,0.202519319358052,-0.00319348627757249
"walk","unbiased",0.215520911178014,0.202519319358052,0.0130015918199621
"constant","const",0.49601769537497,0.493303722348035,0.00271397302693505
"constant","linear",0.505082297724306,0.493303722348035,0.0117785753762712
"constant","walk",0.495465644114524,0.493303722348035,0.00216192176648977
"constant","unbiased",0.487543462194669,0.493303722348035,-0.00576026015336573
"linear","const",0.451961765938843,0.335684015063245,0.116277750875598
"linear","linear",0.356310150149633,0.335684015063245,0.0206261350863881
"linear","walk",0.351381691932638,0.335684015063245,0.0156976768693929
"linear","unbiased",0.285142831612882,0.335684015063245,-0.0505411834503633
"walk","const",0.908085916912124,0.88123375352965,0.0268521633824739
"walk","linear",0.943000124986354,0.88123375352965,0.0617663714567042
"walk","walk",0.870987825238429,0.88123375352965,-0.0102459282912214
"walk","unbiased",0.848301607955243,0.88123375352965,-0.032932145574407
"constant","const",0.855161244369909,0.84300330935473,0.012157935015179
"constant","linear",0.864419233528377,0.84300330935473,0.0214159241736475
"constant","walk",0.858311870840516,0.84300330935473,0.0153085614857864
"constant","unbiased",0.863429462519131,0.84300330935473,0.0204261531644014
"linear","const",0.21188039598626,0.175161596111637,0.0367187998746229
"linear","linear",0.209364044219178,0.175161596111637,0.0342024481075413
"linear","walk",0.213363935640694,0.175161596111637,0.0382023395290567
"linear","unbiased",0.227305216232243,0.175161596111637,0.0521436201206057
"walk","const",0.269908058995831,0.177121646311835,0.0927864126839965
"walk","linear",0.258611544165735,0.177121646311835,0.0814898978539003
"walk","walk",0.23054481867608,0.177121646311835,0.0534231723642453
"walk","unbiased",0.19060634858691,0.177121646311835,0.0134847022750754
"constant","const",0.962979195125557,0.966797751414283,-0.00381855628872607
"constant","linear",0.960886648943194,0.966797751414283,-0.0059111024710885
"constant","walk",0.962667481331615,0.966797751414283,-0.00413027008266775
"constant","unbiased",0.961080467783891,0.966797751414283,-0.0057172836303917
"linear","const",0.574413843980182,0.612933659373442,-0.0385198153932599
"linear","linear",0.613718377462961,0.612933659373442,0.000784718089518965
"linear","walk",0.590641406185135,0.612933659373442,-0.0222922531883073
"linear","unbiased",0.592479933066568,0.612933659373442,-0.0204537263068741
"walk","const",0.346023217816748,0.277570242949437,0.0684529748673107
"walk","linear",0.306016024971854,0.277570242949437,0.028445782022416
"walk","walk",0.320407540815802,0.277570242949437,0.0428372978663649
"walk","unbiased",0.32287185170883,0.277570242949437,0.0453016087593922
"constant","const",0.0614354359080145,0.0624332170475777,-0.000997781139563184
"constant","linear",0.0657681412828937,0.0624332170475777,0.00333492423531595
"constant","walk",0.061947004036524,0.0624332170475777,-0.000486213011053713
"constant","unbiased",0.0536459613962065,0.0624332170475777,-0.0087872556513712
"linear","const",0.316168174732362,0.207708468366628,0.108459706365734
"linear","linear",0.20783411758397,0.207708468366628,0.00012564921734215
"linear","walk",0.2458503968624,0.207708468366628,0.0381419284957715
"linear","unbiased",0.198097507621851,0.207708468366628,-0.00961096074477741
"walk","const",0.445742748587982,0.255993686681326,0.189749061906656
"walk","linear",0.220065700472615,0.255993686681326,-0.0359279862087111
"walk","walk",0.262666671699142,0.255993686681326,0.00667298501781671
"walk","unbiased",0.257950315042033,0.255993686681326,0.00195662836070754
"constant","const",0.371615642730277,0.396060177327593,-0.0244445345973154
"constant","linear",0.352429654091123,0.396060177327593,-0.0436305232364698
"constant","walk",0.366781379144914,0.396060177327593,-0.029278798182679
"constant","unbiased",0.314125510432755,0.396060177327593,-0.0819346668948374
"linear","const",0.310933861465259,0.207919122954218,0.103014738511041
"linear","linear",0.210265421152876,0.207919122954218,0.00234629819865773
"linear","walk",0.200720280095747,0.207919122954218,-0.00719884285847056
"linear","unbiased",0.148971798729392,0.207919122954218,-0.0589473242248263
"walk","const",0.560202722592711,0.578258606631389,-0.0180558840386782
"walk","linear",0.591895979567515,0.578258606631389,0.013637372936126
"walk","walk",0.569964313702745,0.578258606631389,-0.00829429292864403
"walk","unbiased",0.566107450409256,0.578258606631389,-0.0121511562221328
"constant","const",0.192275922080286,0.186615997088456,0.00565992499182999
"constant","linear",0.195190372221495,0.186615997088456,0.00857437513303938
"constant","walk",0.193188564193305,0.186615997088456,0.0065725671048493
"constant","unbiased",0.208997000877649,0.186615997088456,0.0223810037891935
"linear","const",0.360568984531983,0.352161740858073,0.0084072436739096
"linear","linear",0.323215350936571,0.352161740858073,-0.0289463899215023
"linear","walk",0.329069106003821,0.352161740858073,-0.023092634854252
"linear","unbiased",0.306524161683975,0.352161740858073,-0.045637579174098
"walk","const",0.95681399842089,0.945576089576697,0.0112379088441933
"walk","linear",0.945754095042078,0.945576089576697,0.000178005465380493
"walk","walk",0.949746494968213,0.945576089576697,0.00417040539151603
"walk","unbiased",0.937915961789009,0.945576089576697,-0.0076601277876881
"constant","const",0.828010358021192,0.831427352544393,-0.00341699452320099
"constant","linear",0.817870999004907,0.831427352544393,-0.0135563535394858
"constant","walk",0.82601281143866,0.831427352544393,-0.00541454110573314
"constant","unbiased",0.80329932386694,0.831427352544393,-0.028128028677453
"linear","const",0.830557037292983,0.632928762553124,0.197628274739859
"linear","linear",0.668517921183384,0.632928762553124,0.0355891586302605
"linear","walk",0.6755930864446,0.632928762553124,0.0426643238914767
"linear","unbiased",0.639585611544355,0.632928762553124,0.00665684899123165
"walk","const",0.256259953365823,0.395445611376056,-0.139185658010233
"walk","linear",0.328150349636427,0.395445611376056,-0.0672952617396294
"walk","walk",0.36617342425157,0.395445611376056,-0.0292721871244859
"walk","unbiased",0.401637073557105,0.395445611376056,0.00619146218104855
"constant","const",0.801314597918912,0.811212331043661,-0.00989773312474862
"constant","linear",0.802765715616786,0.811212331043661,-0.00844661542687475
"constant","walk",0.802483133981974,0.811212331043661,-0.00872919706168651
"constant","unbiased",0.820000500915884,0.811212331043661,0.00878816987222286
"linear","const",0.979744243955203,0.969756994020566,0.00998724993463695
"linear","linear",0.970425138352109,0.969756994020566,0.000668144331543719
"linear","walk",0.976116433071998,0.969756994020566,0.00635943905143277
"linear","unbiased",0.972655517798586,0.969756994020566,0.0028985237780198
"walk","const",0.0744925850116093,0.14143160573227,-0.066939020720661
"walk","linear",0.0984557034448259,0.14143160573227,-0.0429759022874444
"walk","walk",0.0947170094401518,0.14143160573227,-0.0467145962921185
"walk","unbiased",0.0986913122856699,0.14143160573227,-0.0427402934466004
"constant","const",0.571064066552898,0.571988584689279,-0.000924518136380947
"constant","linear",0.557284056497939,0.571988584689279,-0.01470452819134
"constant","walk",0.564213568204042,0.571988584689279,-0.00777501648523671
"constant","unbiased",0.485510794338334,0.571988584689279,-0.0864777903509453
"linear","const",0.945733349123229,0.871354512095027,0.0743788370282022
"linear","linear",0.900248602461735,0.871354512095027,0.028894090366708
"linear","walk",0.908382377193131,0.871354512095027,0.0370278650981039
"linear","unbiased",0.889560716911132,0.871354512095027,0.018206204816105
"walk","const",0.138060174348495,0.124925908410314,0.013134265938181
"walk","linear",0.170689727888744,0.124925908410314,0.0457638194784298
"walk","walk",0.137348000942178,0.124925908410314,0.0124220925318641
"walk","unbiased",0.142631075965254,0.124925908410314,0.01770516755494
"constant","const",0.13612559106027,0.1228907156802,0.0132348753800694
"constant","linear",0.128407141291599,0.1228907156802,0.00551642561139853
"constant","walk",0.134946954704335,0.1228907156802,0.0120562390241345
"constant","unbiased",0.103577919001976,0.1228907156802,-0.0193127966782248
"linear","const",0.653915745134343,0.647831779764438,0.00608396536990552
"linear","linear",0.637566529627354,0.647831779764438,-0.0102652501370839
"linear","walk",0.676764991338284,0.647831779764438,0.0289332115738469
"linear","unbiased",0.712988872444756,0.647831779764438,0.0651570926803179
"walk","const",0.802402344023408,0.828704427137623,-0.0263020831142147
"walk","linear",0.813112365815506,0.828704427137623,-0.0155920613221164
"walk","walk",0.806310174031732,0.828704427137623,-0.0223942531058907
"walk","unbiased",0.799184311628415,0.828704427137623,-0.0295201155092072
"constant","const",0.627924816260369,0.634291941604611,-0.00636712534424255
"constant","linear",0.637961676431481,0.634291941604611,0.00366973482687005
"constant","walk",0.621203755592276,0.634291941604611,-0.0130881860123352
"constant","unbiased",0.55386822873616,0.634291941604611,-0.0804237128684511
"linear","const",0.739021317291829,0.613433799419219,0.125587517872611
"linear","linear",0.629296905395162,0.613433799419219,0.0158631059759436
"linear","walk",0.634290107305713,0.613433799419219,0.0208563078864946
"linear","unbiased",0.605531763652617,0.613433799419219,-0.00790203576660209
"walk","const",0.0477052841482772,0.0208300346595968,0.0268752494886804
"walk","linear",0.032643866457371,0.0208300346595968,0.0118138317977742
"walk","walk",0.0372606199881146,0.0208300346595968,0.0164305853285178
"walk","unbiased",0.022441686146473,0.0208300346595968,0.00161165148687622
"constant","const",0.540443770497149,0.548366686294027,-0.00792291579687754
"constant","linear",0.575603773551373,0.548366686294027,0.0272370872573464
"constant","walk",0.552205689122591,0.548366686294027,0.00383900282856453
"constant","unbiased",0.636329985797935,0.548366686294027,0.0879632995039076
"linear","const",0.849142155707357,0.673635572471816,0.175506583235542
"linear","linear",0.659326638854127,0.673635572471816,-0.0143089336176888
"linear","walk",0.687339052795142,0.673635572471816,0.0137034803233261
"linear","unbiased",0.683728616256916,0.673635572471816,0.0100930437851008
"walk","const",0.813285940698076,0.787096647142517,0.0261892935555585
"walk","linear",0.799162732294573,0.787096647142517,0.0120660851520558
"walk","walk",0.819848275654633,0.787096647142517,0.032751628512116
"walk","unbiased",0.822633449061791,0.787096647142517,0.0355368019192742
"constant","const",0.558453868361286,0.600291377371083,-0.0418375090097974
"constant","linear",0.543534345124803,0.600291377371083,-0.0567570322462803
"constant","walk",0.559116000987701,0.600291377371083,-0.0411753763833821
"constant","unbiased",0.561246459695926,0.600291377371083,-0.0390449176751575
"linear","const",0.744432863482047,0.661490014889867,0.0829428485921802
"linear","linear",0.686868088216846,0.661490014889867,0.0253780733269794
"linear","walk",0.705530740107131,0.661490014889867,0.0440407252172642
"linear","unbiased",0.61606803243049,0.661490014889867,-0.0454219824593768
"walk","const",0.965284346870289,0.974586029557686,-0.00930168268739617
"walk","linear",0.973578490694706,0.974586029557686,-0.00100753886297922
"walk","walk",0.971646959915744,0.974586029557686,-0.00293906964194124
"walk","unbiased",0.96800588054679,0.974586029557686,-0.00658014901089565
"constant","const",0.060476571012618,0.0652466128402732,-0.00477004182765527
"constant","linear",0.0657287078653545,0.0652466128402732,0.000482095025081203
"constant","walk",0.0606612482224437,0.0652466128402732,-0.00458536461782959
"constant","unbiased",0.0732507454790245,0.0652466128402732,0.0080041326387513
"linear","const",0.566314084897133,0.43649032842805,0.129823756469084
"linear","linear",0.408129261556193,0.43649032842805,-0.0283610668718569
"linear","walk",0.46680114726037,0.43649032842805,0.0303108188323207
"linear","unbiased",0.479304603726384,0.43649032842805,0.0428142752983339
"walk","const",0.8661948819966,0.886354664737713,-0.0201597827411134
"walk","linear",0.865482525260522,0.886354664737713,-0.0208721394771915
"walk","walk",0.874274926615426,0.886354664737713,-0.0120797381222871
"walk","unbiased",0.878225561670839,0.886354664737713,-0.00812910306687453
"constant","const",0.0990863671901959,0.0931513063968021,0.00593506079339376
"constant","linear",0.105859051083721,0.0931513063968021,0.0127077446869194
"constant","walk",0.0997282805084272,0.0931513063968021,0.00657697411162503
"constant","unbiased",0.0934509100787615,0.0931513063968021,0.000299603681959359
"linear","const",0.906058973118603,0.943012545166732,-0.0369535720481288
"linear","linear",0.926203376140629,0.943012545166732,-0.0168091690261032
"linear","walk",0.928596525385091,0.943012545166732,-0.0144160197816411
"linear","unbiased",0.928318829672236,0.943012545166732,-0.0146937154944958
"walk","const",0.566753482701269,0.570469731077383,-0.00371624837611373
"walk","linear",0.585504761548752,0.570469731077383,0.0150350304713688
"walk","walk",0.567318976459635,0.570469731077383,-0.0031507546177475
"walk","unbiased",0.59312680089066,0.570469731077383,0.0226570698132768
"constant","const",0.484483724500394,0.514042380665084,-0.0295586561646902
"constant","linear",0.480861178529145,0.514042380665084,-0.0331812021359387
"constant","walk",0.4785698120098,0.514042380665084,-0.0354725686552841
"constant","unbiased",0.430840655153319,0.514042380665084,-0.0832017255117646
"linear","const",0.821231751889034,0.840147352704779,-0.0189156008157444
"linear","linear",0.850790789495255,0.840147352704779,0.0106434367904766
"linear","walk",0.832930729543512,0.840147352704779,-0.00721662316126703
"linear","unbiased",0.883794312924904,0.840147352704779,0.0436469602201256
"walk","const",0.161560793797958,0.080814014721176,0.0807467790767819
"walk","linear",0.0666129462372168,0.080814014721176,-0.0142010684839592
"walk","walk",0.0786696061453536,0.080814014721176,-0.00214440857582236
"walk","unbiased",0.0783066288892887,0.080814014721176,-0.00250738583188727
"constant","const",0.173657949916427,0.158509833408702,0.0151481165077249
"constant","linear",0.148473825405652,0.158509833408702,-0.0100360080030501
"constant","walk",0.161856643482166,0.158509833408702,0.00334681007346416
"constant","unbiased",0.123724773576117,0.158509833408702,-0.0347850598325856
"linear","const",0.934304082293732,0.933571098758077,0.000732983535655429
"linear","linear",0.909058679546837,0.933571098758077,-0.0245124192112399
"linear","walk",0.923966555384796,0.933571098758077,-0.00960454337328098
"linear","unbiased",0.907196870717609,0.933571098758077,-0.026374228040468
"walk","const",0.108866282342874,0.0788534263402429,0.0300128560026306
"walk","linear",0.0534457772097525,0.0788534263402429,-0.0254076491304904
"walk","walk",0.0738867786524067,0.0788534263402429,-0.00496664768783622
"walk","unbiased",0.0791764407060771,0.0788534263402429,0.000323014365834248
"constant","const",0.709332619667399,0.697917557639508,0.0114150620278903
