"dgm","model","est","posrate","bias"
"constant","linear",0.265714835806015,0.325251952671477,-0.0595371168654625
"constant","walk",0.299706370276369,0.325251952671477,-0.0255455823951086
"constant","unbiased",0.263914633582907,0.325251952671477,-0.0613373190885707
"linear","const",0.816547488183138,0.780340726373748,0.0362067618093895
"linear","linear",0.731765964337062,0.780340726373748,-0.0485747620366864
"linear","walk",0.748717247899145,0.780340726373748,-0.0316234784746036
"linear","unbiased",0.736830397035054,0.780340726373748,-0.0435103293386944
"walk","const",0.181605844218662,0.166227208845351,0.0153786353733106
"walk","linear",0.161247153926081,0.166227208845351,-0.00498005491927059
"walk","walk",0.155378017477008,0.166227208845351,-0.0108491913683426
"walk","unbiased",0.147914801798643,0.166227208845351,-0.0183124070467081
"constant","const",0.0437155337047815,0.0413638819864768,0.00235165171830468
"constant","linear",0.0487695472696249,0.0413638819864768,0.00740566528314806
"constant","walk",0.0439973956740525,0.0413638819864768,0.00263351368757568
"constant","unbiased",0.0460493711148983,0.0413638819864768,0.0046854891284215
"linear","const",0.47335246065299,0.533496944424092,-0.0601444837711022
"linear","linear",0.585558691198865,0.533496944424092,0.0520617467747725
"linear","walk",0.539988016374295,0.533496944424092,0.00649107195020282
"linear","unbiased",0.547985788134103,0.533496944424092,0.0144888437100109
"walk","const",0.263390452273077,0.253553316571192,0.00983713570188477
"walk","linear",0.239954303441252,0.253553316571192,-0.0135990131299402
"walk","walk",0.244796917037706,0.253553316571192,-0.00875639953348678
"walk","unbiased",0.224875737347223,0.253553316571192,-0.0286775792239694
"constant","const",0.120143027582013,0.125023118857877,-0.00488009127586386
"constant","linear",0.11811038166027,0.125023118857877,-0.00691273719760666
"constant","walk",0.119581356502963,0.125023118857877,-0.00544176235491423
"constant","unbiased",0.102993614381602,0.125023118857877,-0.0220295044762746
"linear","const",0.613293289437217,0.658873024935385,-0.0455797354981679
"linear","linear",0.684848797402498,0.658873024935385,0.0259757724671127
"linear","walk",0.674889231684957,0.658873024935385,0.0160162067495723
"linear","unbiased",0.703215517198389,0.658873024935385,0.044342492263004
"walk","const",0.445464248146272,0.473640331366728,-0.0281760832204563
"walk","linear",0.443751629924385,0.473640331366728,-0.0298887014423426
"walk","walk",0.49170402046638,0.473640331366728,0.0180636890996519
"walk","unbiased",0.509457851614156,0.473640331366728,0.0358175202474282
"constant","const",0.768003882450013,0.777713261081407,-0.00970937863139365
"constant","linear",0.790955341092002,0.777713261081407,0.0132420800105957
"constant","walk",0.771519938622941,0.777713261081407,-0.00619332245846616
"constant","unbiased",0.823600302524318,0.777713261081407,0.0458870414429111
"linear","const",0.130721032639597,0.107391910464227,0.0233291221753701
"linear","linear",0.120897889413892,0.107391910464227,0.0135059789496649
"linear","walk",0.130109059971378,0.107391910464227,0.0227171495071507
"linear","unbiased",0.130992062944696,0.107391910464227,0.0236001524804694
"walk","const",0.49532118188336,0.52355224443604,-0.0282310625526793
"walk","linear",0.47131981889493,0.52355224443604,-0.0522324255411093
"walk","walk",0.435360645209547,0.52355224443604,-0.0881915992264922
"walk","unbiased",0.408791840534143,0.52355224443604,-0.114760403901897
"constant","const",0.528151922189498,0.51836127304926,0.00979064914023775
"constant","linear",0.515411486657669,0.51836127304926,-0.0029497863915916
"constant","walk",0.520510531583786,0.51836127304926,0.00214925853452608
"constant","unbiased",0.450463557649726,0.51836127304926,-0.0678977153995338
"linear","const",0.714967986915318,0.616041835604047,0.0989261513112712
"linear","linear",0.596795850273562,0.616041835604047,-0.0192459853304852
"linear","walk",0.61999699291037,0.616041835604047,0.00395515730632301
"linear","unbiased",0.561173045062176,0.616041835604047,-0.0548687905418715
"walk","const",0.972994093293067,0.978308914308438,-0.00531482101537095
"walk","linear",0.968806256125872,0.978308914308438,-0.00950265818256602
"walk","walk",0.968084758424971,0.978308914308438,-0.0102241558834666
"walk","unbiased",0.9480567775592,0.978308914308438,-0.0302521367492377
"constant","const",0.00831251243284736,0.0107323471103665,-0.0024198346775191
"constant","linear",0.00990053068031812,0.0107323471103665,-0.00083181643004834
"constant","walk",0.00896029490831146,0.0107323471103665,-0.001772052202055
"constant","unbiased",0.0137142593129031,0.0107323471103665,0.0029819122025366
"linear","const",0.462289270391792,0.373748193742309,0.0885410766494837
"linear","linear",0.372132088280888,0.373748193742309,-0.00161610546142038
"linear","walk",0.383798617925255,0.373748193742309,0.0100504241829467
"linear","unbiased",0.339439620575015,0.373748193742309,-0.034308573167294
"walk","const",0.398581152049289,0.374065344058948,0.0245158079903417
"walk","linear",0.354674648677446,0.374065344058948,-0.0193906953815016
"walk","walk",0.339753773171267,0.374065344058948,-0.0343115708876803
"walk","unbiased",0.327162438230751,0.374065344058948,-0.0469029058281963
"constant","const",0.251909523100024,0.300183884703597,-0.0482743616035737
"constant","linear",0.264473454016956,0.300183884703597,-0.0357104306866412
"constant","walk",0.252423531210251,0.300183884703597,-0.0477603534933464
"constant","unbiased",0.235652889181588,0.300183884703597,-0.0645309955220099
"linear","const",0.952157727037866,0.941519581368105,0.010638145669761
"linear","linear",0.932163687090072,0.941519581368105,-0.00935589427803329
"linear","walk",0.932209652180259,0.941519581368105,-0.00930992918784612
"linear","unbiased",0.932039342355823,0.941519581368105,-0.00948023901228201
"walk","const",0.751360114893948,0.767367485807593,-0.0160073709136441
"walk","linear",0.74077778353562,0.767367485807593,-0.0265897022719723
"walk","walk",0.784105043470409,0.767367485807593,0.0167375576628164
"walk","unbiased",0.771109940658462,0.767367485807593,0.00374245485086955
"constant","const",0.993231330745255,0.990679980100793,0.00255135064446232
"constant","linear",0.995277047904178,0.990679980100793,0.00459706780338554
"constant","walk",0.993650854966283,0.990679980100793,0.00297087486549019
"constant","unbiased",0.994456905326534,0.990679980100793,0.00377692522574169
"linear","const",0.725154222451127,0.833110667198768,-0.107956444747641
"linear","linear",0.804239898685558,0.833110667198768,-0.0288707685132099
"linear","walk",0.797146790377397,0.833110667198768,-0.0359638768213704
"linear","unbiased",0.818014714825364,0.833110667198768,-0.0150959523734031
"walk","const",0.457290783316833,0.334082236262231,0.123208547054602
"walk","linear",0.403516827205643,0.334082236262231,0.0694345909434123
"walk","walk",0.32576556861226,0.334082236262231,-0.00831666764997052
"walk","unbiased",0.300366087149377,0.334082236262231,-0.0337161491128543
"constant","const",0.559052073759881,0.549868719955141,0.00918335380473989
"constant","linear",0.528284306503842,0.549868719955141,-0.0215844134512992
"constant","walk",0.539537969680048,0.549868719955141,-0.0103307502750931
"constant","unbiased",0.499332031510491,0.549868719955141,-0.0505366884446495
"linear","const",0.655012224087904,0.555615902883345,0.0993963212045584
"linear","linear",0.538312427990522,0.555615902883345,-0.0173034748928235
"linear","walk",0.580334333949135,0.555615902883345,0.0247184310657894
"linear","unbiased",0.52752922550196,0.555615902883345,-0.0280866773813852
"walk","const",0.723480489548678,0.759837229648629,-0.0363567400999509
"walk","linear",0.791632012989188,0.759837229648629,0.0317947833405589
"walk","walk",0.816731612973886,0.759837229648629,0.0568943833252564
"walk","unbiased",0.862345431377492,0.759837229648629,0.102508201728863
"constant","const",0.889127583518388,0.871763879864993,0.0173637036533958
"constant","linear",0.910296833098523,0.871763879864993,0.0385329532335306
"constant","walk",0.902881103683458,0.871763879864993,0.0311172238184654
"constant","unbiased",0.928989836846024,0.871763879864993,0.0572259569810312
"linear","const",0.930732100008157,0.900208485819889,0.0305236141882679
"linear","linear",0.954505138950141,0.900208485819889,0.0542966531302521
"linear","walk",0.947864617117268,0.900208485819889,0.0476561312973793
"linear","unbiased",0.950648182195933,0.900208485819889,0.0504396963760445
"walk","const",0.29226234382557,0.233572028862005,0.0586903149635652
"walk","linear",0.266552453418704,0.233572028862005,0.0329804245566988
"walk","walk",0.247431693048508,0.233572028862005,0.013859664186503
"walk","unbiased",0.21026333318794,0.233572028862005,-0.0233086956740655
"constant","const",0.614201197019638,0.606323729951446,0.00787746706819203
"constant","linear",0.602133398203281,0.606323729951446,-0.00419033174816508
"constant","walk",0.611334431134929,0.606323729951446,0.00501070118348235
"constant","unbiased",0.591557472688171,0.606323729951446,-0.0147662572632757
"linear","const",0.823349308797692,0.764339195766133,0.0590101130315597
"linear","linear",0.780624704676893,0.764339195766133,0.0162855089107601
"linear","walk",0.804995105860321,0.764339195766133,0.0406559100941888
"linear","unbiased",0.797701600113333,0.764339195766133,0.0333624043472009
"walk","const",0.695680874565395,0.685160916811337,0.0105199577540579
"walk","linear",0.694675036906914,0.685160916811337,0.00951412009557739
"walk","walk",0.68537679240894,0.685160916811337,0.000215875597603499
"walk","unbiased",0.687643079008726,0.685160916811337,0.00248216219738862
"constant","const",0.72069463058719,0.738676551491033,-0.0179819209038431
"constant","linear",0.735517567360701,0.738676551491033,-0.00315898413033155
"constant","walk",0.719282431580518,0.738676551491033,-0.0193941199105143
"constant","unbiased",0.693268238274802,0.738676551491033,-0.0454083132162306
"linear","const",0.302776106993543,0.237877128780303,0.0648989782132397
"linear","linear",0.224563596338845,0.237877128780303,-0.0133135324414579
"linear","walk",0.221483409064388,0.237877128780303,-0.0163937197159155
"linear","unbiased",0.199619908424788,0.237877128780303,-0.0382572203555153
"walk","const",0.401821646286024,0.344174738482425,0.0576469078035982
"walk","linear",0.369379429915739,0.344174738482425,0.0252046914333138
"walk","walk",0.356110170717156,0.344174738482425,0.0119354322347302
"walk","unbiased",0.346819589607104,0.344174738482425,0.0026448511246786
"constant","const",0.15502017798927,0.138152688076869,0.0168674899124019
"constant","linear",0.151022894936854,0.138152688076869,0.0128702068599852
"constant","walk",0.148801901426201,0.138152688076869,0.0106492133493323
"constant","unbiased",0.124578872320555,0.138152688076869,-0.0135738157563136
"linear","const",0.654127136514821,0.645556839955359,0.00857029655946284
"linear","linear",0.59486762502772,0.645556839955359,-0.050689214927639
"linear","walk",0.605368134792032,0.645556839955359,-0.0401887051633265
"linear","unbiased",0.592786994063028,0.645556839955359,-0.0527698458923307
"walk","const",0.837756713855343,0.844199462575804,-0.00644274872046047
"walk","linear",0.83641710058472,0.844199462575804,-0.0077823619910834
"walk","walk",0.832927638929435,0.844199462575804,-0.0112718236463683
"walk","unbiased",0.835429467739611,0.844199462575804,-0.00876999483619301
"constant","const",0.342272854588788,0.365446149065953,-0.0231732944771644
"constant","linear",0.347425120412681,0.365446149065953,-0.0180210286532718
"constant","walk",0.33971605038872,0.365446149065953,-0.0257300986772327
"constant","unbiased",0.313986325602634,0.365446149065953,-0.0514598234633189
"linear","const",0.938077841844751,0.902449902796737,0.0356279390480135
"linear","linear",0.929143624810219,0.902449902796737,0.026693722013482
"linear","walk",0.928556977701067,0.902449902796737,0.0261070749043303
"linear","unbiased",0.936543094294986,0.902449902796737,0.0340931914982484
"walk","const",0.246675613506741,0.279293547612487,-0.0326179341057457
"walk","linear",0.247170253901226,0.279293547612487,-0.0321232937112603
"walk","walk",0.251262106866911,0.279293547612487,-0.0280314407455756
"walk","unbiased",0.253075951545053,0.279293547612487,-0.026217596067434
"constant","const",0.213519870267632,0.20652286066269,0.00699700960494254
"constant","linear",0.239806225079898,0.20652286066269,0.0332833644172077
"constant","walk",0.215582964634674,0.20652286066269,0.00906010397198442
"constant","unbiased",0.186316369061792,0.20652286066269,-0.020206491600898
"linear","const",0.518783116641585,0.416599255255945,0.10218386138564
"linear","linear",0.421230833298524,0.416599255255945,0.00463157804257869
"linear","walk",0.438183630547293,0.416599255255945,0.0215843752913486
"linear","unbiased",0.411312480916572,0.416599255255945,-0.00528677433937325
"walk","const",0.0219607418930429,0.0214720166320985,0.000488725260944407
"walk","linear",0.0324137796847305,0.0214720166320985,0.0109417630526319
"walk","walk",0.024000124182979,0.0214720166320985,0.00252810755088045
"walk","unbiased",0.0376928585348029,0.0214720166320985,0.0162208419027044
"constant","const",0.163916967787441,0.156246426084314,0.00767054170312634
"constant","linear",0.155012180055079,0.156246426084314,-0.00123424602923536
"constant","walk",0.162005352100266,0.156246426084314,0.00575892601595163
"constant","unbiased",0.175765190105606,0.156246426084314,0.019518764021292
"linear","const",0.32403268634658,0.202627838609225,0.121404847737355
"linear","linear",0.230298113591866,0.202627838609225,0.0276702749826412
"linear","walk",0.261088441961306,0.202627838609225,0.0584606033520809
"linear","unbiased",0.242624330691075,0.202627838609225,0.0399964920818497
"walk","const",0.571413848067471,0.556310478575675,0.0151033694917955
"walk","linear",0.567288152327162,0.556310478575675,0.0109776737514871
"walk","walk",0.568603950387741,0.556310478575675,0.012293471812066
"walk","unbiased",0.58814478774948,0.556310478575675,0.0318343091738049
"constant","const",0.33587169346876,0.335215708280933,0.000655985187826613
"constant","linear",0.338343977373653,0.335215708280933,0.00312826909271968
"constant","walk",0.337243444573667,0.335215708280933,0.00202773629273378
"constant","unbiased",0.360727054945097,0.335215708280933,0.0255113466641642
"linear","const",0.195469179873253,0.211662625017084,-0.016193445143831
"linear","linear",0.193063074254988,0.211662625017084,-0.018599550762096
"linear","walk",0.182567823617723,0.211662625017084,-0.0290948013993613
"linear","unbiased",0.13778423233072,0.211662625017084,-0.0738783926863639
"walk","const",0.304285910601117,0.398325036416053,-0.0940391258149364
"walk","linear",0.407250728696317,0.398325036416053,0.00892569228026346
"walk","walk",0.386376482677934,0.398325036416053,-0.0119485537381194
"walk","unbiased",0.376339920941039,0.398325036416053,-0.0219851154750138
"constant","const",0.587996669442927,0.619841019045486,-0.0318443496025586
"constant","linear",0.576471426809591,0.619841019045486,-0.0433695922358946
"constant","walk",0.589622763588511,0.619841019045486,-0.0302182554569753
"constant","unbiased",0.655564557730644,0.619841019045486,0.0357235386851577
"linear","const",0.834473577213352,0.838058607937721,-0.00358503072436944
"linear","linear",0.827013661608225,0.838058607937721,-0.0110449463294956
"linear","walk",0.831535692793271,0.838058607937721,-0.00652291514444969
"linear","unbiased",0.811034202658014,0.838058607937721,-0.0270244052797068
"walk","const",0.603529476181668,0.539331160848657,0.0641983153330113
"walk","linear",0.548647687591337,0.539331160848657,0.00931652674267958
"walk","walk",0.545782250071843,0.539331160848657,0.00645108922318605
"walk","unbiased",0.545383407425123,0.539331160848657,0.00605224657646641
"constant","const",0.993385821378054,0.994091791982629,-0.000705970604574557
"constant","linear",0.996756905153423,0.994091791982629,0.00266511317079454
"constant","walk",0.994016838664936,0.994091791982629,-7.49533176925832e-05
"constant","unbiased",0.995726485002647,0.994091791982629,0.00163469302001873
"linear","const",0.721606018022833,0.597229720427071,0.124376297595762
"linear","linear",0.582479399788239,0.597229720427071,-0.0147503206388321
"linear","walk",0.58608401483304,0.597229720427071,-0.0111457055940312
"linear","unbiased",0.565987095213113,0.597229720427071,-0.0312426252139584
"walk","const",0.943895464533042,0.932144309388778,0.0117511551442644
"walk","linear",0.932590117693445,0.932144309388778,0.000445808304666784
"walk","walk",0.941667357998607,0.932144309388778,0.00952304860982944
"walk","unbiased",0.942333345447003,0.932144309388778,0.0101890360582254
"constant","const",0.98794218077711,0.989645809085079,-0.001703628307969
"constant","linear",0.991133335122318,0.989645809085079,0.00148752603723867
"constant","walk",0.989230438688651,0.989645809085079,-0.000415370396427917
"constant","unbiased",0.991053504564273,0.989645809085079,0.0014076954791935
"linear","const",0.792151138956484,0.803757118643039,-0.0116059796865547
"linear","linear",0.787309966282808,0.803757118643039,-0.0164471523602308
"linear","walk",0.795503682454109,0.803757118643039,-0.00825343618893004
"linear","unbiased",0.766958100406223,0.803757118643039,-0.0367990182368153
"walk","const",0.179122957286279,0.107778132735875,0.0713448245504043
"walk","linear",0.157657607450665,0.107778132735875,0.0498794747147904
"walk","walk",0.128716269713813,0.107778132735875,0.0209381369779388
"walk","unbiased",0.109363521456441,0.107778132735875,0.00158538872056649
"constant","const",0.649153495109556,0.657462313487862,-0.00830881837830588
"constant","linear",0.675087591861826,0.657462313487862,0.0176252783739643
"constant","walk",0.655734839101811,0.657462313487862,-0.00172747438605125
"constant","unbiased",0.716791961259715,0.657462313487862,0.0593296477718531
"linear","const",0.825613479520892,0.840076409060199,-0.0144629295393069
"linear","linear",0.808126955842631,0.840076409060199,-0.031949453217568
"linear","walk",0.806898771063141,0.840076409060199,-0.0331776379970581
"linear","unbiased",0.78962202649509,0.840076409060199,-0.050454382565109
"walk","const",0.556245153087569,0.425107987921311,0.131137165166258
"walk","linear",0.446204847147567,0.425107987921311,0.0210968592262568
"walk","walk",0.367944809478541,0.425107987921311,-0.0571631784427697
"walk","unbiased",0.351779336999172,0.425107987921311,-0.0733286509221383
"constant","const",0.205132506241726,0.197359992626345,0.00777251361538064
"constant","linear",0.204222443265633,0.197359992626345,0.00686245063928737
"constant","walk",0.202434279149901,0.197359992626345,0.00507428652355563
"constant","unbiased",0.182699541587853,0.197359992626345,-0.0146604510384926
"linear","const",0.855835636540993,0.763728752611313,0.0921068839296798
"linear","linear",0.808555621804874,0.763728752611313,0.0448268691935608
"linear","walk",0.824870989214921,0.763728752611313,0.0611422366036077
"linear","unbiased",0.814361445797273,0.763728752611313,0.0506326931859596
"walk","const",0.825239792823771,0.84069568278024,-0.0154558899564683
"walk","linear",0.79483857640877,0.84069568278024,-0.0458571063714693
"walk","walk",0.836608027860993,0.84069568278024,-0.00408765491924667
"walk","unbiased",0.852283796545785,0.84069568278024,0.0115881137655455
"constant","const",0.358978542467265,0.355753245311032,0.00322529715623354
"constant","linear",0.365340952266486,0.355753245311032,0.00958770695545458
"constant","walk",0.360011024687012,0.355753245311032,0.00425777937598026
"constant","unbiased",0.365426736424605,0.355753245311032,0.00967349111357346
"linear","const",0.525324516648782,0.550126095660095,-0.0248015790113129
"linear","linear",0.579797914640529,0.550126095660095,0.0296718189804348
"linear","walk",0.606786037865205,0.550126095660095,0.0566599422051103
"linear","unbiased",0.63859030153303,0.550126095660095,0.0884642058729356
"walk","const",0.842586531689247,0.766358643372936,0.076227888316311
"walk","linear",0.754036229411919,0.766358643372936,-0.0123224139610171
"walk","walk",0.773528769124591,0.766358643372936,0.00717012575165532
"walk","unbiased",0.755997580641206,0.766358643372936,-0.01036106273173
"constant","const",0.973905112284056,0.97932407351384,-0.00541896122978391
"constant","linear",0.976098792074936,0.97932407351384,-0.00322528143890399
"constant","walk",0.973315735705989,0.97932407351384,-0.00600833780785082
"constant","unbiased",0.970033801529419,0.97932407351384,-0.00929027198442067
"linear","const",0.823664664603071,0.717027894938904,0.106636769664166
"linear","linear",0.72328781348591,0.717027894938904,0.0062599185470058
"linear","walk",0.745141969406751,0.717027894938904,0.0281140744678463
"linear","unbiased",0.719860445284624,0.717027894938904,0.00283255034571961
"walk","const",0.08123088404155,0.0733806266216767,0.00785025741987339
"walk","linear",0.07723760731812,0.0733806266216767,0.00385698069644336
"walk","walk",0.082138940333306,0.0733806266216767,0.00875831371162933
"walk","unbiased",0.0796815043909395,0.0733806266216767,0.00630087776926289
"constant","const",0.124690652795294,0.107938997587422,0.0167516552078718
"constant","linear",0.153435419615133,0.107938997587422,0.0454964220277115
"constant","walk",0.130754804892746,0.107938997587422,0.0228158073053245
"constant","unbiased",0.176350878973547,0.107938997587422,0.0684118813861248
"linear","const",0.00815932476020095,0.011124390731632,-0.00296506597143103
"linear","linear",0.010217161457316,0.011124390731632,-0.000907229274315998
"linear","walk",0.00811151181390496,0.011124390731632,-0.00301287891772702
"linear","unbiased",0.00813381251120074,0.011124390731632,-0.00299057822043125
"walk","const",0.479828790957003,0.476109407814961,0.00371938314204256
"walk","linear",0.454219850808903,0.476109407814961,-0.0218895570060574
"walk","walk",0.472091234960968,0.476109407814961,-0.00401817285399214
"walk","unbiased",0.410456787183602,0.476109407814961,-0.0656526206313587
"constant","const",0.890598978079378,0.912394272476454,-0.0217952943970767
"constant","linear",0.878281781263493,0.912394272476454,-0.0341124912129618
"constant","walk",0.885770886283319,0.912394272476454,-0.0266233861931354
"constant","unbiased",0.85935602613009,0.912394272476454,-0.0530382463463647
"linear","const",0.941897024176806,0.906175433111019,0.0357215910657865
"linear","linear",0.901582318131132,0.906175433111019,-0.0045931149798869
"linear","walk",0.917437674193166,0.906175433111019,0.0112622410821465
"linear","unbiased",0.883529315944089,0.906175433111019,-0.0226461171669304
"walk","const",0.850262718080907,0.916921057429524,-0.0666583393486173
"walk","linear",0.90533956623551,0.916921057429524,-0.011581491194014
"walk","walk",0.902812923375953,0.916921057429524,-0.0141081340535709
"walk","unbiased",0.915617439131469,0.916921057429524,-0.00130361829805525
"constant","const",0.603501471589473,0.579894913767356,0.023606557822117
"constant","linear",0.576564405455238,0.579894913767356,-0.0033305083121179
"constant","walk",0.602688614066057,0.579894913767356,0.0227937002987002
"constant","unbiased",0.648533819924059,0.579894913767356,0.0686389061567023
"linear","const",0.0720243133740009,0.0665514044822624,0.00547290889173846
"linear","linear",0.0673578318121943,0.0665514044822624,0.00080642732993183
"linear","walk",0.0615127804457732,0.0665514044822624,-0.00503862403648923
"linear","unbiased",0.0573799647748098,0.0665514044822624,-0.00917143970745263
"walk","const",0.02476401456368,0.0355272023223592,-0.0107631877586792
"walk","linear",0.0513700941353954,0.0355272023223592,0.0158428918130362
"walk","walk",0.0521469784341694,0.0355272023223592,0.0166197761118102
"walk","unbiased",0.0586569605595343,0.0355272023223592,0.0231297582371751
"constant","const",0.802862566506508,0.814691074698111,-0.0118285081916035
"constant","linear",0.823276985325962,0.814691074698111,0.00858591062785097
"constant","walk",0.805165337928442,0.814691074698111,-0.0095257367696695
"constant","unbiased",0.782778622932234,0.814691074698111,-0.031912451765877
"linear","const",0.505605997757395,0.511532709522582,-0.00592671176518678
"linear","linear",0.506775890783847,0.511532709522582,-0.00475681873873468
"linear","walk",0.505593999500351,0.511532709522582,-0.00593871002223079
"linear","unbiased",0.513979435995935,0.511532709522582,0.00244672647335331
"walk","const",0.692000900827347,0.797950298959833,-0.105949398132486
"walk","linear",0.774637572760572,0.797950298959833,-0.0233127261992606
"walk","walk",0.735698279568096,0.797950298959833,-0.0622520193917367
"walk","unbiased",0.733176519126361,0.797950298959833,-0.0647737798334715
"constant","const",0.242452701365289,0.230675831346653,0.0117768700186366
"constant","linear",0.257582636628001,0.230675831346653,0.0269068052813485
"constant","walk",0.242270313314225,0.230675831346653,0.0115944819675722
"constant","unbiased",0.225826838771606,0.230675831346653,-0.00484899257504631
"linear","const",0.147482684781817,0.115493165830756,0.0319895189510609
"linear","linear",0.103664912263014,0.115493165830756,-0.0118282535677423
"linear","walk",0.135540510668844,0.115493165830756,0.0200473448380876
"linear","unbiased",0.163264650669481,0.115493165830756,0.0477714848387246
"walk","const",0.606067014444582,0.619250556232497,-0.013183541787915
"walk","linear",0.703608903752417,0.619250556232497,0.0843583475199199
"walk","walk",0.572720137272571,0.619250556232497,-0.0465304189599265
"walk","unbiased",0.557260963475165,0.619250556232497,-0.0619895927573322
"constant","const",0.855229601345128,0.864856806608794,-0.00962720526366545
"constant","linear",0.826109903114069,0.864856806608794,-0.0387469034947245
"constant","walk",0.841148168358409,0.864856806608794,-0.0237086382503851
"constant","unbiased",0.831450893390343,0.864856806608794,-0.0334059132184507
"linear","const",0.114320195641034,0.0846868654354368,0.0296333302055974
"linear","linear",0.0578612014919862,0.0846868654354368,-0.0268256639434506
"linear","walk",0.0826377855410988,0.0846868654354368,-0.00204907989433795
"linear","unbiased",0.0780750989776175,0.0846868654354368,-0.00661176645781929
"walk","const",0.174847354785755,0.23902526393046,-0.0641779091447047
"walk","linear",0.171817870206684,0.23902526393046,-0.0672073937237757
"walk","walk",0.176810619100569,0.23902526393046,-0.0622146448298912
"walk","unbiased",0.194991384230151,0.23902526393046,-0.0440338797003085
"constant","const",0.525356079199797,0.514044231363595,0.0113118478362015
"constant","linear",0.474724045517123,0.514044231363595,-0.0393201858464725
"constant","walk",0.50999583707116,0.514044231363595,-0.00404839429243486
"constant","unbiased",0.43015747827188,0.514044231363595,-0.0838867530917156
"linear","const",0.85869424958679,0.870232061956905,-0.0115378123701152
"linear","linear",0.892516335671506,0.870232061956905,0.0222842737146013
"linear","walk",0.890455198081027,0.870232061956905,0.0202231361241217
"linear","unbiased",0.881451515857719,0.870232061956905,0.0112194539008145
"walk","const",0.637727750626084,0.622150050861916,0.0155776997641676
"walk","linear",0.609940433253384,0.622150050861916,-0.0122096176085327
"walk","walk",0.637698813597214,0.622150050861916,0.0155487627352976
"walk","unbiased",0.653419382611457,0.622150050861916,0.0312693317495409
"constant","const",0.898489413243796,0.902346699393635,-0.0038572861498386
"constant","linear",0.876156634523367,0.902346699393635,-0.0261900648702682
"constant","walk",0.892765341745273,0.902346699393635,-0.00958135764836221
"constant","unbiased",0.878759505703896,0.902346699393635,-0.0235871936897384
"linear","const",0.299636626634642,0.28598866660856,0.013647960026082
"linear","linear",0.316390133746472,0.28598866660856,0.0304014671379123
"linear","walk",0.30202592306238,0.28598866660856,0.01603725645382
"linear","unbiased",0.307300891704765,0.28598866660856,0.0213122250962052
"walk","const",0.0465216852726258,0.063604132768986,-0.0170824474963602
"walk","linear",0.066460286056344,0.063604132768986,0.00285615328735803
"walk","walk",0.0612065606322928,0.063604132768986,-0.00239757213669324
"walk","unbiased",0.0542114720118055,0.063604132768986,-0.00939266075718051
"constant","const",0.94109403170821,0.931786745127142,0.00930728658106805
"constant","linear",0.930752184471408,0.931786745127142,-0.00103456065573415
"constant","walk",0.938645905474776,0.931786745127142,0.00685916034763434
"constant","unbiased",0.918690809276968,0.931786745127142,-0.0130959358501735
"linear","const",0.97776347637348,0.971343440847697,0.00642003552578319
"linear","linear",0.980078161404474,0.971343440847697,0.00873472055677649
"linear","walk",0.975721375424557,0.971343440847697,0.00437793457686009
"linear","unbiased",0.970165783146016,0.971343440847697,-0.00117765770168143
"walk","const",0.716368540168592,0.729234286328486,-0.0128657461598942
"walk","linear",0.766919762722329,0.729234286328486,0.0376854763938428
"walk","walk",0.766520070693832,0.729234286328486,0.0372857843653462
"walk","unbiased",0.788614836715301,0.729234286328486,0.0593805503868152
"constant","const",0.887301374012473,0.867863591284347,0.0194377827281258
"constant","linear",0.892065995568448,0.867863591284347,0.0242024042841011
"constant","walk",0.887693411668322,0.867863591284347,0.0198298203839744
"constant","unbiased",0.911105808164822,0.867863591284347,0.0432422168804748
"linear","const",0.0149970004366391,0.0115466231301275,0.00345037730651163
"linear","linear",0.014273312899701,0.0115466231301275,0.00272668976957346
"linear","walk",0.0128651756543354,0.0115466231301275,0.0013185525242079
"linear","unbiased",0.00923682361113516,0.0115466231301275,-0.00230979951899235
"walk","const",0.613587313367224,0.673069759685488,-0.0594824463182634
"walk","linear",0.619797310571096,0.673069759685488,-0.053272449114392
"walk","walk",0.609531052378553,0.673069759685488,-0.0635387073069346
"walk","unbiased",0.598940999154425,0.673069759685488,-0.074128760531063
"constant","const",0.628164301696905,0.666901140706866,-0.0387368390099612
"constant","linear",0.594580565970567,0.666901140706866,-0.0723205747362993
"constant","walk",0.616360447281452,0.666901140706866,-0.0505406934254149
"constant","unbiased",0.597920856170707,0.666901140706866,-0.068980284536159
"linear","const",0.289749953288863,0.246626715137609,0.0431232381512536
"linear","linear",0.277550644117144,0.246626715137609,0.0309239289795352
"linear","walk",0.282154118920687,0.246626715137609,0.0355274037830784
"linear","unbiased",0.269266321444922,0.246626715137609,0.022639606307313
"walk","const",0.785047989252951,0.753061792901635,0.0319861963513155
"walk","linear",0.807634804521866,0.753061792901635,0.0545730116202311
"walk","walk",0.797163391700077,0.753061792901635,0.044101598798442
"walk","unbiased",0.758438101114713,0.753061792901635,0.00537630821307788
"constant","const",0.123869268756821,0.133778653180423,-0.00990938442360184
"constant","linear",0.132892945683093,0.133778653180423,-0.000885707497329496
"constant","walk",0.132185254269495,0.133778653180423,-0.00159339891092766
"constant","unbiased",0.200049177794378,0.133778653180423,0.0662705246139547
"linear","const",0.663701302023332,0.64399290185517,0.0197084001681626
"linear","linear",0.638719641164319,0.64399290185517,-0.00527326069085099
"linear","walk",0.65511454859446,0.64399290185517,0.0111216467392907
