"","const x const","const x linear","const x walk","linear x const","linear x linear","linear x walk","walk x const","walk x linear","walk x walk"
"160",-0.0314164309679408,-0.0323036316793385,-0.0330591771395883,0.0107282005203517,0.0121571180224082,0.0114349921398396,0.138938795728019,0.118388486082511,0.133133989657473
"161",-0.0074659586349628,-0.00878040950321907,0.000787781697418388,0.0429539993083032,0.0427514118656251,0.0397896456333381,-0.0290430309342467,-0.0122611762542782,-0.00598197116334773
"162",-0.00311675435111136,-0.0249003342194205,-0.0275456931924263,-0.0481342191761645,-0.0425627990549723,-0.03779798831162,-0.127585169192612,-0.142790639117558,-0.143444012954487
"163",-0.0252678057558636,-0.0389369765239831,-0.0304371592549399,-0.184624969130268,-0.16829567488167,-0.189370338279629,0.00724988616570404,0.0118122077174083,0.00648847942038122
"164",-0.0390238687321778,-0.0443872944760172,-0.0537389323020236,-0.076260727146118,-0.0762628017922884,-0.0955432494454002,-0.00719960399778152,-0.0219571553211008,-0.0215782681017951
"165",-0.0127101707517984,-0.0175145007244898,-0.0199375207400525,-0.0168809726326316,-0.0179214759046601,-0.0262045959326422,-0.00906555480834365,-0.0140496618184517,-0.0140601097253012
"166",-0.0451970117502158,-0.0352959961712795,-0.0390818912607655,-0.0459650180373157,-0.0405755965281853,-0.0390914773592898,0.0691195179149721,0.0841056398998747,0.0822691090567766
"167",0.00916951324361931,0.0242672609614894,0.0261118836500969,0.0429159043732126,0.0593745039274719,0.0514074037013608,-0.00702660374036945,0.00363310447959025,-0.000880541129023804
"168",0.0566351337297883,0.0510089311125458,0.0578121235147073,-0.0231230432453327,-0.0335797745461622,-0.0341461482232812,0.0565331704794452,0.0684865241872226,0.0621846662778938
"169",0.0314230022400999,0.0530149937769872,0.0521853059690939,-0.115367044800476,-0.105810120589328,-0.110835349466938,-0.0249713867542594,-0.0176059011546513,-0.0228103833163668
"170",-0.0104327909940265,-0.0166476002081553,-0.0127113549764922,0.0778571862931118,0.0812067147556139,0.0805102453195571,-0.021214968949437,-0.0305932668415537,-0.0273466424725323
"171",0.0110620400584452,0.00510535928508032,-0.00464114555388162,0.0122339020563321,0.0136245875392786,0.0187668466038668,0.142212744522204,0.148623422442925,0.149145309264042
"172",-0.0210672214728053,-0.00893236480410448,-0.00686882252564891,-0.0818411350073853,-0.0958636818159394,-0.0910615757516253,-0.0199863274771063,-0.017981021114132,-0.0194353922138206
"173",0.0259589498753666,0.0395695529971454,0.0371553987531642,0.0778231676687251,0.0672281718140064,0.0739640543148808,0.0849542765278194,0.0831711945027741,0.0996058493827425
"174",-0.0502833275459853,-0.0550705231707017,-0.0603421415741813,-0.0439518358239107,-0.0441643192975139,-0.0458253848921115,-0.0435680534887545,-0.0326920488805107,-0.0427115332390126
"175",0.000764324765884339,0.00971128143445649,0.0064298369402308,0.0150291634606426,0.000996608152070588,-0.000845248506738505,0.00481755176137622,0.00580025656864769,0.00682086850147068
"176",0.023435890615779,0.0165719168780719,0.0261440969212283,0.00469013986483385,0.0138882723481214,0.0100232564898176,0.0411908109058096,0.0529690199300564,0.0524336799133118
"177",-0.0829902058094295,-0.0799367033853159,-0.0941884088755351,-0.00603566641468339,-0.00510030493328575,0.00323518466423706,-0.0713158557356048,-0.0788417543331532,-0.069464859105549
"178",0.0377952606610261,0.0379856284949024,0.0387130563774463,0.00363687166765159,0.0166042892834375,0.0196498984924721,-0.0207824942806331,-0.0195992841170725,-0.024392346223848
"179",0.0566092007434317,0.0652529089128259,0.062202586946778,-0.0265879987713696,-0.0253623555854702,-0.0270684397194286,0.0603770558292958,0.054427114019471,0.0590466235697932
"180",0.0137104040104353,0.0106906253164499,0.00663829864319887,-0.0334297647240555,-0.0554358064538981,-0.0619610754981382,-0.111272424513102,-0.117274058781046,-0.11893547142551
"181",-0.0633891858986766,-0.0566977473531796,-0.0648204897128913,-0.0441473729820905,-0.0187871346459632,-0.00794821652527578,0.0291094959349502,0.01747436996484,0.0159812196689725
"182",0.0177406721338781,-0.00351056030236241,0.00965053468116928,0.0155022673969557,0.0197710814267725,0.0250611740993295,-0.00887361491014271,-0.0174738043065711,-0.0139238763580224
"183",-0.0495583226989702,-0.050929212188551,-0.0479159602242678,0.048221538535822,0.0436413633448858,0.0346416991682979,-0.0224383888336149,-0.0434829844680622,-0.0404699743250782
"184",0.0780100487732788,0.0702864394892327,0.0637080973573055,-0.0134494382432469,-0.013701056869234,-0.0191344945470013,0.0201935934521329,0.00254284549013406,0.00178253554389635
"185",-0.0540067458216592,-0.0375201112017257,-0.0393391498040129,-0.0575999322813985,-0.053195774322735,-0.0424794902917013,0.0526345355517325,0.0470632705288293,0.0441424996867821
"186",0.0169604292993767,0.0150275034660334,0.0253537326382078,-0.0301772871111582,-0.0291558569897816,-0.0169180151256948,-0.0699520975607638,-0.0498794055397528,-0.0592718956391028
"187",-0.0136204565504472,-0.024087896611465,-0.0298462661056964,-0.0650478824965595,-0.065862457041641,-0.0727923662163841,0.0387252321437827,0.0274599509904958,0.0251804987954574
"188",0.0262576333181196,0.0396381262812535,0.0345338269455325,-0.0169697927618981,-0.0168239417467136,-0.0171158210448546,0.0378826266167934,0.0424616677848122,0.0496120786074301
"189",0.043570790852262,0.0197385758667766,0.0183850496990751,0.0423656519220533,0.0445921028111872,0.0379153093116588,-0.0223589438404204,-0.0174007782371027,-0.026288671453048
"190",-0.0115958832785037,-0.0106252472602585,-0.00324089847591702,-0.0836721910623163,-0.0748205762382212,-0.0816993589000904,-0.0576126287506966,-0.0488613564646564,-0.0475811594208463
"191",-0.117643520674836,-0.104622162277447,-0.0981684658662466,-0.103357562244307,-0.112859741004311,-0.118537920866057,-0.0781071073762869,-0.0746310944843729,-0.0732794049188254
"192",-0.0557551773090704,-0.0584785916539676,-0.0572465821586527,-0.100552152880131,-0.129161589024352,-0.131528328928354,0.0189087644314755,0.00800182633575375,0.00694266837781699
"193",-0.0599189667635646,-0.0473530122045205,-0.0546656449896206,0.00194962781150504,-0.000852961931849028,0.00426603972644485,-0.0378107501218574,-0.0628316605597651,-0.0634524046339792
"194",-0.106453566876482,-0.120536962921851,-0.120221081139441,0.0415922507225654,0.0522799892478982,0.0463374193073254,0.0146337546014705,0.00598045925241397,0.0105788955813391
"195",0.0385910496610883,0.0281575701245493,0.026366852572255,0.0567562471944432,0.0650203763395827,0.068628394392459,0.00890089336802824,0.00137942986816686,0.00851125719357004
"196",0.0109209050888441,0.0117806436543202,0.0108973315144413,0.0746747811178038,0.0877220056395887,0.125522620229087,0.0282581545966237,0.0425429313162872,0.0615910517176882
"197",-0.0114180886857066,-0.0206740239711897,-0.0156114711576445,-0.0172920867508602,-0.0188987654344411,-0.0140205091381276,0.0177526290748327,0.000880535364015111,-0.0165265863005625
"198",0.0298454858375211,0.0257002239411821,0.0312190359244844,0.0321392880870565,0.0442442124369942,0.0438606371922077,-0.0810571854963511,-0.0734622689643665,-0.0689038438988023
"199",0.0792054324029766,0.0958534456860975,0.105057869468747,0.0222900717678978,0.024041637563806,0.0188192344685683,0.0823860064508026,0.086294248477895,0.0792099414470669
"200",0.0414821219219195,0.042470361469103,0.026098044046057,-0.0867604113321885,-0.0789007109834401,-0.0786943412748079,0.0172241615531881,0.0222442860932976,0.0126689702801491
"201",0.0418767698535856,0.0461055578434859,0.0480117318138746,-0.0595159574147591,-0.0468481264593094,-0.0546604542182148,0.039404849959758,0.0362379906140275,0.0337246413921475
"202",0.0823049189788826,0.0421940530312599,0.0375956706085706,-0.0228119199971701,-0.0281099250883826,-0.028897613889501,-0.0775210348329294,-0.0741174886421247,-0.0742022935063539
"203",0.0665662515926586,0.0701560949937655,0.0685988365825022,0.0282538940318313,0.0257532291913378,0.0251407973227036,0.0758708468032557,0.0762969244213468,0.0783470451138069
"204",-0.0522462046339697,-0.0484598574123714,-0.0494040068029687,-0.0656096511004197,-0.0719293167802063,-0.0806092425775599,0.0567824742606596,0.0564570319999718,0.0519467675455946
"205",-0.0573382515409134,-0.0365899011764699,-0.0331779198035523,-0.0230402522794475,-0.0422635095138977,-0.0480789505377947,0.0181688678301126,0.0247929039227976,0.0209954822370844
"206",-0.0587800528288598,-0.0469092606774896,-0.0449735682922263,-0.0438950039697375,-0.054765201103958,-0.0466369700941184,-0.00858399995408698,-0.0250147709656058,-0.0252694484760602
"207",0.0045140213932845,-0.0095167206481559,-0.0154018138903966,0.00592667400479774,0.00180209047556601,0.00145566466863989,0.0128706418956432,0.00511689580199809,0.00251086124785077
"208",-0.0474591898207966,-0.0505597921207636,-0.0529977783829448,0.0178370793565964,0.00816336498997311,0.00398300926609352,-0.0798403033075197,-0.0800500987392239,-0.0787718012250302
"209",-0.10644821542311,-0.114042051122195,-0.116132595122985,-0.0215979440420968,-0.0159093829625077,-0.0133231682673777,0.0125669881347316,0.0345414148367615,0.0316593374955474
"210",-0.00574221478001857,-0.0131181037905709,-0.00432341564395911,-0.0104720643001928,-0.00504410699269642,-0.0129951017488671,0.0273109525117693,0.0291717843430223,0.0353892630263054
"211",-0.0586570627654503,-0.0606298700481742,-0.0610956412616898,-0.105342148539735,-0.108221727615192,-0.103016973067419,-0.00329495949443004,0.0110563226377451,0.016313141787629
"212",0.0389655967004914,0.0479331743183211,0.0428913621119905,-0.0923154072192154,-0.0890295299168083,-0.096667632829823,-0.112076112831112,-0.124401308841785,-0.130530905349182
"213",-0.0495468009425834,-0.0369894568087906,-0.0358571718413808,0.0373119055307463,0.0440135948212817,0.0415906357520409,0.0526867538727759,0.0405496256198429,0.0461603994294166
"214",-0.113287654932422,-0.113805733888607,-0.111682351430838,-0.104471732917786,-0.0887334780839331,-0.0821337962098404,-0.113944657182273,-0.113318835616668,-0.0934755842668458
"215",0.00768902283992334,0.00199098205533099,-0.0108797548215677,0.0760152166175359,0.0801846655141543,0.080504634876359,0.0925851967174482,0.10640252909004,0.112090936185437
"216",-0.0368979995747571,-0.0291965021227046,-0.027847095475671,0.0251244317217419,0.01443848330597,0.00849288687000682,-0.0108958930828975,-0.0182600644668562,-0.0211872304044685
"217",-0.0224171242165045,-0.0404685379958976,-0.0542620540914505,-0.0656442346619601,-0.0689718530261207,-0.0611265752495056,-0.083763446033233,-0.0634985605656809,-0.0722857043805279
"218",-0.152182566512412,-0.15680241397831,-0.162821878885875,-0.030523534261994,-0.0240996801503876,-0.013036719733153,0.0676623584812452,0.0627692869165581,0.0658362558938669
"219",0.0552224745351153,0.0474175944033476,0.0423350547582213,-0.0578295296282977,-0.0446766828602974,-0.0370307406264482,-0.0182607279483062,-0.0191346749446665,-0.0156333257158375
"220",0.0714752647687285,0.0808885724927922,0.0811897021375994,0.0959958162666177,0.0882901165352504,0.0977041802022136,0.0348775815119565,0.0337736942049535,0.0349976770821515
"221",-0.0317106091055941,-0.0247876350398313,-0.0278593969789629,-0.0611972375097853,-0.0645542498898115,-0.0744716970768216,-0.102144611590471,-0.107117061563181,-0.106489599344532
"222",-0.0179394900711075,-0.0205199992265154,-0.0229688535151132,0.0407600738671419,0.0439624619642324,0.0440324385595655,-0.0378254047788833,-0.0346881396192824,-0.037431474250206
"223",-0.0716699166990115,-0.078066963184401,-0.0804534873554294,0.0415061737600505,0.0345779926528927,0.0568306910884682,0.0425447967993787,0.0455115334594854,0.0484397504102179
"224",-0.0546257559408989,-0.0638248269732179,-0.057714243525326,-0.107438860572383,-0.0974606838392446,-0.107288724527332,0.00601407182575675,0.00433944934685049,-0.00381063258744718
"225",0.00498534197331502,0.0141682453442349,0.0145297233616208,0.0760847606657934,0.0416905024103829,0.0327539167990962,0.0285540993040297,0.0248845814140742,0.0296742250392467
"226",-0.0555699103446053,-0.0582683773796369,-0.0560342262340431,0.0812973708269412,0.067904225629284,0.0686346204512406,-0.0412897480544999,-0.0441080843722828,-0.0418553787604722
"227",-0.121680976021949,-0.108272105775332,-0.109074057363993,0.113328435507287,0.116882318178095,0.1283353302185,0.0193893942475348,0.0170438320556409,0.0161809324675234
"228",-0.014294287105538,-0.00997813256236146,-0.0116529491652909,-0.0151101925920528,-0.026581018888844,-0.0240364816621955,-0.0240186037334338,-0.0275074130759869,-0.0265977705233837
"229",0.0494713916899332,0.0557870894132079,0.0594450329926695,0.0524789274846998,0.0478416302971967,0.0501735465184658,-0.0067026063558786,-0.00818647435462783,-0.004363786895491
"230",0.0821291934561013,0.0500503266489307,0.0519950405270077,-0.0266014449057712,-0.0171321911687832,-0.0195669207349369,-0.0179749081043269,-0.0209290205218057,-0.02541430636526
"231",-0.0115459382050355,-0.027127758103112,-0.0294707821392594,-0.00251907087865166,0.00803217539501783,0.00847583887942049,-0.0500878094727576,-0.0583720336331232,-0.0587181950886059
"232",0.0494399693355616,0.04997646158644,0.0561102455787448,0.106866773510026,0.104411068977948,0.0956192566833541,-0.1111512238085,-0.105495246265137,-0.104236411327101
"233",0.0858345812704165,0.0980792647576985,0.0951859284347046,-0.0312691227657911,-0.01706809280486,-0.020584283049198,0.0371909248295547,0.00679851326104053,0.00446508422518993
"234",-0.0210028678670232,-0.0326177946062872,-0.0334064783797562,-0.0345461683746269,-0.0322494305735149,-0.0261670003897552,0.0338067774985299,0.0327069411846319,0.0277338987924838
"235",-0.0376215185145527,-0.0519854269849548,-0.0419663281223563,0.0411497092962906,0.0334069880846914,0.0389778174120428,-0.0127663161833047,0.00656610552196429,-0.0112774541107983
"236",-0.0311581074367078,-0.0221126703067021,-0.0186506963441615,-0.0119298885306216,-0.00710146217553831,-0.00931965161324566,-0.0490891515779003,-0.0510435597275787,-0.0498220893294412
"237",-0.0438499880904031,-0.0331583973134552,-0.0374163531577885,0.0562987739138622,0.0421230648112754,0.0393479003044267,-0.033700441365026,-0.03463566861706,-0.0427680345422264
"238",-0.0154605123838626,-0.0297504315768216,-0.0275809655668954,0.0590915987968822,0.0714619963743652,0.0802405892449354,-0.0533896978460611,-0.0392597818532537,-0.0419248412343088
"239",-0.0304999495523426,0.00100021466502154,0.0134880009297067,0.0598592222372255,0.0818758131726252,0.0872062141736805,-0.0689972998314625,-0.0715721003075021,-0.0666218889747752
"240",-0.0864093712304837,-0.0865756159129154,-0.096323799196233,-0.0397379128941955,-0.0366588124227016,-0.0440610453703167,-0.0197445550761426,0.00329403658143468,0.00737030968028135
"241",-0.0641913577703806,-0.0811119264394962,-0.0895903632591421,-0.0796780501843783,-0.0768158431392791,-0.0734038069857225,-0.0728731816071049,-0.0753781663704888,-0.0745610087348235
"242",-0.0379696113779674,-0.0312306117006721,-0.0313799297578632,0.0264784773158155,0.0474106138201628,0.0568674339972126,0.0942671583663064,0.0837700766751391,0.0859084071906882
"243",0.0107190358775271,0.0111592113649305,0.00331857360769472,0.00274290534985155,-0.0084012906946852,-0.00272177142548891,0.03578859589883,0.0405042156876848,0.041779580907676
"244",-0.0218211040804393,-0.0161487455566525,-0.011663471895238,0.037406171959174,0.0621464963198218,0.0675195441649303,-0.0206219188901244,-0.0183549864260005,-0.0199653203446268
"245",0.080029287195604,0.0699096648112615,0.0782178805394111,-0.0366150877290548,-0.0364253572182501,-0.0359730771540226,-0.0909000332248374,-0.109863685300597,-0.108745552150517
"246",-0.0125091731733861,-0.0207402636331124,-0.0248794624967311,0.0142130787788983,0.0104843920725674,0.00913937184551594,-0.0797326176561988,-0.0741082447436685,-0.07009873881372
"247",0.0538842930912299,0.0431814262283619,0.0337940281765666,-0.138882057112408,-0.135130183148471,-0.135138856753835,-0.012637233360739,0.0047966930628206,-0.000319928419501347
"248",-0.086331921085221,-0.0918202484506372,-0.101305626626621,0.0266002584392371,0.0292090065108527,0.0389549527754564,-0.0352861750691436,-0.035086143567975,-0.0316726011391037
"249",-0.085863109543015,-0.088447703550353,-0.0903705335490127,-0.0329511018063888,-0.0356513145871326,-0.0341546165635641,0.00164784807120855,0.000619083573751733,0.000661221456019656
"250",0.00488597895010423,0.00669894504248914,0.0112979187549984,0.0591539302232484,0.0676899223265724,0.0674472156967949,-0.090686952629355,-0.103377331048187,-0.0873879713749858
"251",-0.0595533973287226,-0.0461742448170324,-0.0436512421551503,-0.0804522519864403,-0.091809287044303,-0.0846172853814854,-0.010929433368596,-0.0133251199614288,-0.0222063166256951
"252",-0.0230359846081542,-0.040632759658974,-0.0464258149919842,0.0541992288544867,0.0555503597745504,0.0598727102330536,0.0908454480198342,0.0893164333828697,0.0889424544975133
"253",0.061893552891703,0.0575467113795222,0.056992472108376,-0.033689287538855,-0.0501742495269033,-0.0422676562361314,-0.054441113384764,-0.057999902696436,-0.0517127736163391
"254",0.0430232660802812,0.0531862568002052,0.0511581385870719,-0.0867394215183726,-0.0681620240140055,-0.0594664040533421,0.050131115984104,0.059838549639179,0.0657826142422741
"255",0.0483733689415761,0.0441879132038968,0.0477738530772184,-0.0734739198515532,-0.0735356574410384,-0.0805283019909253,0.177173259041552,0.175728660777813,0.172688494697368
"256",0.0108108700278141,0.00840819062153592,0.00236458854971644,-0.0452013548371558,-0.0441886887788742,-0.0295494118132725,0.0759786905802846,0.0752937082402327,0.0850683093482637
"257",0.0768420150120817,0.0807370487434472,0.0834011847566022,-0.0198739394387144,-0.00338532881678622,-0.00165919667080794,0.209300954973255,0.196404851847996,0.164308575754232
"258",-0.011093415465124,-0.0247263521643464,-0.0162755272554506,0.0744870428898483,0.105647580553684,0.10729505891722,-0.0572967594644908,-0.0607144103521278,-0.0626262703425801
"259",0.0083231144531426,0.0066093793694425,0.0153121306900813,-0.0445258312267342,-0.0185235617229038,-0.00994506141014034,-0.0974691143843044,-0.111035941663491,-0.129661268430146
"260",0.0444613975294148,0.0477990917161545,0.0527481561113614,-0.057303014443647,-0.0869576775500083,-0.0948160293015379,0.0343712742724215,0.0336080691300463,0.0314713392270574
"261",0.034549670025657,0.0241012605206157,0.0304944325380968,-0.00815009513158538,0.00841657621871483,0.0145289450011468,0.0238630262799964,0.0277894777443924,0.0376594778791545
"262",0.0560907244109646,0.0558156575304265,0.0577623175771779,-0.0325096709524546,-0.0438275198419077,-0.0562498118898458,-0.0154397512232695,-0.012014431858774,-0.0143079296491572
"263",0.0716993483602678,0.0608073028856527,0.0659171579777283,-0.0147792919237315,-0.0113185254963775,-0.0109044294461084,0.0219301264952416,0.0520831052637517,0.0452670420843062
"264",0.0417336667163036,0.0265223360382611,0.0259513690896737,0.104340378322587,0.0740026821305262,0.0773055725111726,0.0359501544556782,0.0106420261750647,0.0127523408274298
"265",-0.00142283276967081,0.0070836383175622,0.00823383698443175,-0.0616776825036877,-0.0692974123711491,-0.0826016289999359,0.0521858965016637,0.050543569814672,0.0516033236812623
"266",-0.0579600822819822,-0.0569113980621219,-0.058811938313254,0.0491888153339204,0.0402379786097633,0.0396774237463049,-0.0382360862340181,-0.0396271952820071,-0.0249627548811456
"267",0.0272286332365037,0.0122393926403785,0.00922975344225135,-0.0130718472032535,-0.0040643382148674,-8.99873849515842e-05,-0.0783302143522303,-0.106373339650595,-0.103224848730716
"268",0.00252325122605901,0.00575500000349899,0.00549515731939443,0.00381031290009964,-0.0331069689147609,-0.0307953089789028,-0.0454718966494996,-0.0388546418609377,-0.0409403422176402
"269",-0.056193916081163,-0.0461810916372712,-0.0443109350432554,-0.0415886460530653,-0.0544503920653034,-0.0614509693799531,-0.083266003763125,-0.0905405237338612,-0.0873526143232625
"270",-0.0204723842842409,-0.00603453571919488,0.00786966082349277,-0.0238134369083502,-0.0266027488536272,-0.0282677223762299,0.0819974655730601,0.0773520236816287,0.0742572680870982
"271",0.0429176801624043,0.0459683577633765,0.043062643327291,0.0755343127543275,0.0923269892657799,0.086960027317623,-0.00339793694854068,0.0117764345429839,-0.00094637175851553
"272",-0.0356665009605087,-0.035200001764088,-0.0311410821866162,0.0695228096031787,0.0473641463451479,0.049392432355687,-0.00680838398174166,-0.0085387183074781,-0.00971440887476838
"273",0.0163866414738977,-0.00166915606991019,-0.00525622640404666,-0.0420257140008416,-0.0456573937289994,-0.0442515063493139,-0.00734594733084137,-0.00466282830316278,-0.00710271906135052
"274",0.0209781476346701,0.0300623861177594,0.0288643965895691,-0.0369760626242457,-0.0239297315826017,-0.0293262132009289,-0.0341160813844327,-0.0233149882897451,-0.0236794571371731
"275",0.018754741367204,0.0136451362315434,0.0150716197765047,-0.0196446978630784,-0.00845099976860908,0.00215667581769491,0.049192258420298,0.0413908482554819,0.0408453693729304
"276",-0.0608154020327266,-0.0540104871511223,-0.068123563238835,0.0497778065769998,0.0521919049318309,0.054785264219924,-0.0523101259945238,-0.0572184606518779,-0.057388108524572
"277",-0.00111826190919107,0.00122390947290618,-0.00653383106146477,-0.0369482947765348,-0.0397956109893043,-0.0346670918072463,-0.0265582646403832,-0.0250551046181501,-0.0297262292495286
"278",-0.0246114420219057,-0.0309936352618629,-0.0256821875284325,-0.0997198859074183,-0.0900780907334067,-0.0761759401659736,-0.0124302566266934,-0.0109533326947178,-0.00511146428699544
"279",-0.0013909445512803,0.00156995335222287,6.11262125440604e-05,-0.0537069034052511,-0.0438453814550476,-0.0394947703973073,0.0599723408579494,0.0531635145213094,0.0641444397081422
"280",-0.0577170502269533,-0.0460988082358338,-0.046553146790046,-0.0355425686665465,-0.0377442891310465,-0.0411868367308992,-0.0223494427521612,-0.0257428518028043,-0.0281030328053776
"281",0.00511809223370241,0.0197454806830718,0.0240695558376534,0.0421004795748895,0.0486617631368184,0.0524267931826049,0.00107216329677851,0.00253763158062215,0.00946293688294098
"282",-0.0449707154546467,-0.0595606050392317,-0.056571201817725,-0.0681689057271469,-0.078042860633412,-0.0754145807123652,-0.000300018652868217,0.0109430919717247,-0.000242808770903546
"283",-0.0423099802473259,-0.0467466184208457,-0.0484377128048401,-0.0518382932506691,-0.0590594692352778,-0.0576657535495571,-0.060206647135696,-0.0562307991686042,-0.0746297511950171
"284",-0.0885776462571912,-0.0967396953048576,-0.090142263380012,0.0420307177141056,0.0443232809071683,0.0396130483559105,0.0176352418348299,0.0227521956027137,0.0332429884373457
"285",-0.0552045348997419,-0.055669892214773,-0.05549995663586,0.0230459524887655,0.0139631383480022,0.00817481767585881,0.0322660483906707,0.0264136005504173,0.0248489331946911
"286",0.0383274155616823,0.0303078313300609,0.0278740257066806,0.00202802318388628,-0.0187674855960898,0.0047692040036218,-0.0241786464182466,-0.0347557881982234,-0.0232109346720279
"287",0.112030968098443,0.0862073967807174,0.0570549126343423,-0.0688648150363037,-0.0555384437292661,-0.0702560093748798,-0.012764945852375,-0.0221198599130663,-0.0252277052950147
"288",0.0515204741242967,0.0392983042134611,0.0343677919775562,-0.0504231580276852,-0.0419201097484223,-0.0455868832802856,0.0331404679680553,0.0395743829898944,0.0378217232920688
"289",-0.075200884269557,-0.0919725739826222,-0.103368069374051,0.0205856296396419,0.0225831141457838,0.0251158543881381,-0.0995424484635543,-0.0518265412987549,-0.0413219798658049
"290",-0.0291851566973709,-0.0261687869417093,-0.0305198217923828,-0.0110479951114074,-0.000913931739956242,-0.0118481489402969,-0.0345099665339111,-0.0352169390418858,-0.0345447620131376
"291",-0.163886577134406,-0.167124629000369,-0.180572535252218,-0.00707327299979221,-0.0110616468208323,-0.0117806646454566,0.0962995891460082,0.11241856650339,0.121554373371366
"292",-0.00598063823767137,-0.0205936803770871,-0.0204757059614636,-0.0144019259920352,-0.00169523153976942,0.00029954477953209,0.0207428444024991,0.0209273960147696,0.0101113085355486
"293",-0.0659502511314139,-0.0689883502452132,-0.0698087990889739,0.0286401651962294,0.0300970127513931,0.0282316819304661,-0.104673613889563,-0.102378616150525,-0.0988665249872815
"294",0.0642367350812363,0.0586566238729762,0.0570558347695027,-0.000825590578488633,-0.00177306817500278,-0.000210229827397601,-0.0416117299648114,-0.0415064013114419,-0.0414838335763817
"295",-0.119726598130751,-0.118467198715103,-0.129291690566461,-0.00687381098591766,-0.010481449006419,-0.0102633193499702,-0.0237001564848595,-0.0183429283513355,-0.0237462044038261
"296",0.0504630532037509,0.0513847813613745,0.056644513126484,0.0285101442732727,0.0279652170406006,0.0316626760112054,0.0492921287047873,0.0487303646831377,0.0285970034849056
"297",-0.00277498744547211,-0.00332970667269361,-0.00314407254114357,-0.00935914075234656,-0.0175166605978758,-0.0130822893492364,0.0180045611986958,0.0140367446293966,0.0237835145062155
"298",-0.0950994654145794,-0.0958538216033811,-0.0931114761259811,-0.0442692103637263,-0.0569927399096308,-0.0593645413465226,-0.00165599884235845,-0.0068745670022794,-0.00633005832328493
"299",0.033042093557924,0.0508995184880968,0.0439364883712572,0.0358230155956564,0.0238069441564295,0.0281562495611284,-0.0963504034712919,-0.085955248385236,-0.0900045368328664
"300",-0.0539348211229474,-0.0747077444041085,-0.0677351557521724,0.0996744059159193,0.121274189935903,0.122439486809485,-0.0456794922001887,-0.042056654629852,-0.0424998982259554
"301",-0.110175282688365,-0.11858936011982,-0.115651112086926,0.0676544097576229,0.0597414038482312,0.0640578075839037,-0.0987796335690432,-0.0804352995976332,-0.0762848424735603
"302",0.013697488106539,0.00590720691934737,0.0127771566790585,-0.0551740954004471,-0.0486114211064647,-0.048556125991657,0.0628205767503258,0.0634299138266128,0.0757891735464141
"303",0.0295833529807503,0.0195438089565989,0.0176153278938245,0.0218733916346613,0.0146550911066069,0.0136598349866495,0.00174605022952845,-0.0113885812166645,0.0105004924036658
"304",-0.0567632207540361,-0.0659036904623168,-0.0985985764672099,-0.0286931269587182,-0.0192600166763759,-0.0237113581881596,-0.0352604534336041,-0.0274707852821527,-0.0283373341686017
"305",0.0579040175378887,0.0670022694396637,0.0575374456659755,0.0278229051000395,0.0348462677307301,0.0311562106767258,-0.0555216604745993,-0.0546795486056895,-0.0480535482409634
"306",-0.0648445531183074,-0.0749428787988942,-0.0680504331202571,0.0643113445157873,0.0726684328870759,0.0736933190672884,-0.0201077945516393,-0.0102981060442952,-0.0195184435688076
"307",-0.0721993403080359,-0.0822685523055739,-0.088040390190044,0.0574832607074039,0.0648707197997586,0.0800024639864948,0.0213537835539679,0.0197248952422747,0.0403155857414557
"308",0.0332879138287409,0.018050851881744,0.0197440522751774,-0.0867800893414813,-0.0788188271700906,-0.0807797755341199,0.132619403681584,0.137787338407002,0.135974956047221
"309",0.0692637058135329,0.0674216343134206,0.0639019544953785,0.0121602753050042,0.00879621587521551,-0.00403346410533445,-0.00819132502971931,-0.0149979419938833,-0.019718458367964
"310",0.0504261920794205,0.0419681077621806,0.0472035557234807,0.0949647903451188,0.0956096155434303,0.0928060675388155,-0.050213622042882,-0.04912003041575,-0.0551402767774248
"311",-0.0291099135298075,-0.0165340216656339,-0.0162698365377314,-0.0675839135198881,-0.0336089615925998,-0.0255212803481255,-0.0208335828755171,-0.0327184785630792,-0.0324024147722162
"312",-0.0672310664403768,-0.0471099929588914,-0.0320677501296691,0.0468771235192051,0.0556656110582606,0.0540717038087087,-0.0599974372021387,-0.0544190975007239,-0.0609254681321014
"313",-0.0561998733276497,-0.0504311440051589,-0.0554592038430149,0.00108535145874125,-0.0098023973977823,-0.0186107890057781,0.0578885229498827,0.0536984431114842,0.0716626646295268
"314",-0.00413144019745143,-0.00847511118720923,-0.0121996982702297,0.0931255195379982,0.0768462858570164,0.0720293631367388,0.0110321264401805,0.00849813235666447,0.00819545935964389
"315",0.0457456983008665,0.0669936323576766,0.074473215077866,0.0294764765749161,0.0488490300780151,0.0402564410082966,0.0403742923424439,0.054080941622345,0.0687349596246494
"316",0.0133908599990383,0.01283809761436,0.0159168475304229,0.0439993915216956,0.0220108797011116,0.0264579368990004,0.104866205323895,0.0922274220960527,0.086659059602056
"317",0.0156263109251001,0.0229049013602516,0.0253549006523278,0.0660202515989208,0.0611804814036807,0.0611923714822167,-0.133040634830045,-0.164627034050281,-0.156768882772758
"318",-0.0866880167556617,-0.077813960300519,-0.0883690232086179,0.018483004084467,0.0202052879293996,0.0439482000169499,-0.0293186670264017,-0.0274689853959313,-0.0261608561195471
