"dgm","model","est","posrate","bias"
"walk","linear",0.352785763312603,0.243672927087183,0.10911283622542
"walk","walk",0.328616956978695,0.243672927087183,0.0849440298915117
"walk","unbiased",0.3365470813308,0.243672927087183,0.0928741542436169
"constant","const",0.904104537048215,0.895417421402966,0.00868711564524949
"constant","linear",0.90898249307858,0.895417421402966,0.0135650716756142
"constant","walk",0.905092812758518,0.895417421402966,0.00967539135555251
"constant","unbiased",0.912967180721794,0.895417421402966,0.0175497593188279
"linear","const",0.336725340095637,0.266463223770821,0.0702621163248162
"linear","linear",0.228384250356707,0.266463223770821,-0.0380789734141141
"linear","walk",0.258162472497267,0.266463223770821,-0.00830075127355412
"linear","unbiased",0.238936767313435,0.266463223770821,-0.0275264564573863
"walk","const",0.176949123925252,0.210002235487052,-0.0330531115617998
"walk","linear",0.252337508414858,0.210002235487052,0.0423352729278054
"walk","walk",0.250008729343969,0.210002235487052,0.0400064938569163
"walk","unbiased",0.287245334901862,0.210002235487052,0.0772430994148095
"constant","const",0.94464269267171,0.967233594639548,-0.0225909019678373
"constant","linear",0.952870435330794,0.967233594639548,-0.0143631593087538
"constant","walk",0.947820120736929,0.967233594639548,-0.0194134739026187
"constant","unbiased",0.96033542006557,0.967233594639548,-0.00689817457397723
"linear","const",0.849019012372942,0.832475130367422,0.0165438820055198
"linear","linear",0.839574116643244,0.832475130367422,0.00709898627582151
"linear","walk",0.848851025460864,0.832475130367422,0.0163758950934418
"linear","unbiased",0.866760901165016,0.832475130367422,0.0342857707975935
"walk","const",0.304448903937744,0.320466295790067,-0.016017391852323
"walk","linear",0.391318623127884,0.320466295790067,0.0708523273378174
"walk","walk",0.379462608856157,0.320466295790067,0.0589963130660905
"walk","unbiased",0.416485710026788,0.320466295790067,0.0960194142367214
"constant","const",0.351741344050503,0.343196961653341,0.00854438239716215
"constant","linear",0.342047373402836,0.343196961653341,-0.00114958825050537
"constant","walk",0.347317958432045,0.343196961653341,0.00412099677870409
"constant","unbiased",0.344217042367939,0.343196961653341,0.00102008071459825
"linear","const",0.364136839567961,0.30035226216446,0.0637845774035008
"linear","linear",0.256130344064089,0.30035226216446,-0.0442219181003716
"linear","walk",0.282416838805997,0.30035226216446,-0.0179354233584628
"linear","unbiased",0.249714823165782,0.30035226216446,-0.0506374389986782
"walk","const",0.697121936099458,0.746942620474115,-0.049820684374657
"walk","linear",0.727822673001682,0.746942620474115,-0.0191199474724328
"walk","walk",0.727738594490736,0.746942620474115,-0.019204025983379
"walk","unbiased",0.731848739159383,0.746942620474115,-0.0150938813147325
"constant","const",0.72601214679418,0.76341531793047,-0.0374031711362893
"constant","linear",0.671549102374872,0.76341531793047,-0.0918662155555979
"constant","walk",0.691434140516496,0.76341531793047,-0.0719811774139737
"constant","unbiased",0.632780292777351,0.76341531793047,-0.130635025153119
"linear","const",0.374272238242226,0.294223918397652,0.0800483198445731
"linear","linear",0.338715570489183,0.294223918397652,0.0444916520915308
"linear","walk",0.352783291665153,0.294223918397652,0.0585593732675006
"linear","unbiased",0.33829000140511,0.294223918397652,0.0440660830074573
"walk","const",0.698065997941903,0.653417860765217,0.0446481371766858
"walk","linear",0.70380752883317,0.653417860765217,0.0503896680679528
"walk","walk",0.682961347544564,0.653417860765217,0.0295434867793465
"walk","unbiased",0.692734425930225,0.653417860765217,0.0393165651650071
"constant","const",0.018972540410796,0.0166811038322969,0.00229143657849915
"constant","linear",0.0173122466393651,0.0166811038322969,0.00063114280706817
"constant","walk",0.0179933095761539,0.0166811038322969,0.00131220574385701
"constant","unbiased",0.0239708888262637,0.0166811038322969,0.0072897849939668
"linear","const",0.235041454566339,0.218827775770387,0.0162136787959523
"linear","linear",0.215970921616534,0.218827775770387,-0.00285685415385312
"linear","walk",0.224855248965128,0.218827775770387,0.0060274731947412
"linear","unbiased",0.205900144232688,0.218827775770387,-0.0129276315376993
"walk","const",0.621971437156142,0.55505257568248,0.0669188614736623
"walk","linear",0.546926983708524,0.55505257568248,-0.00812559197395524
"walk","walk",0.541961700426914,0.55505257568248,-0.0130908752555656
"walk","unbiased",0.502717408733052,0.55505257568248,-0.0523351669494279
"constant","const",0.718346328409874,0.769053202203467,-0.0507068737935933
"constant","linear",0.731963278141429,0.769053202203467,-0.0370899240620378
"constant","walk",0.715998462100866,0.769053202203467,-0.0530547401026008
"constant","unbiased",0.706458511617213,0.769053202203467,-0.0625946905862538
"linear","const",0.592672295361691,0.594755646896453,-0.00208335153476202
"linear","linear",0.577498395484904,0.594755646896453,-0.0172572514115492
"linear","walk",0.591154467866426,0.594755646896453,-0.00360117903002677
"linear","unbiased",0.617558005244542,0.594755646896453,0.022802358348089
"walk","const",0.80659570999533,0.734185569024169,0.0724101409711606
"walk","linear",0.769751690286581,0.734185569024169,0.0355661212624113
"walk","walk",0.777686956884041,0.734185569024169,0.0435013878598718
"walk","unbiased",0.777492437388327,0.734185569024169,0.043306868364158
"constant","const",0.870474512173624,0.884125927607161,-0.0136514154335373
"constant","linear",0.850896771302672,0.884125927607161,-0.033229156304489
"constant","walk",0.866368628535498,0.884125927607161,-0.0177572990716633
"constant","unbiased",0.856790072112863,0.884125927607161,-0.0273358554942987
"linear","const",0.266777478333821,0.236937712526243,0.0298397658075772
"linear","linear",0.292420625857879,0.236937712526243,0.0554829133316352
"linear","walk",0.274948682798832,0.236937712526243,0.0380109702725887
"linear","unbiased",0.294625359821837,0.236937712526243,0.0576876472955938
"walk","const",0.190182820735158,0.177302509017269,0.0128803117178895
"walk","linear",0.174060016273654,0.177302509017269,-0.00324249274361435
"walk","walk",0.182133055351949,0.177302509017269,0.00483054633468019
"walk","unbiased",0.176170565199418,0.177302509017269,-0.00113194381785128
"constant","const",0.464591337850589,0.488518166794425,-0.0239268289438366
"constant","linear",0.440445608058155,0.488518166794425,-0.0480725587362701
"constant","walk",0.458370595062392,0.488518166794425,-0.0301475717320329
"constant","unbiased",0.467346575527761,0.488518166794425,-0.0211715912666639
"linear","const",0.767965876289366,0.746924270899285,0.0210416053900812
"linear","linear",0.748646887341321,0.746924270899285,0.00172261644203586
"linear","walk",0.759530121697935,0.746924270899285,0.0126058507986498
"linear","unbiased",0.735310041650854,0.746924270899285,-0.0116142292484311
"walk","const",0.431094683482973,0.434442898691112,-0.00334821520813899
"walk","linear",0.404433155932646,0.434442898691112,-0.0300097427584657
"walk","walk",0.423039927206123,0.434442898691112,-0.0114029714849886
"walk","unbiased",0.391721380492534,0.434442898691112,-0.0427215181985782
"constant","const",0.647301453050422,0.615435545150227,0.0318659079001944
"constant","linear",0.64994097839229,0.615435545150227,0.0345054332420631
"constant","walk",0.644060023628841,0.615435545150227,0.0286244784786134
"constant","unbiased",0.63071678651623,0.615435545150227,0.0152812413660032
"linear","const",0.899274095996389,0.864163651334828,0.0351104446615612
"linear","linear",0.852226540097825,0.864163651334828,-0.0119371112370031
"linear","walk",0.870515109674748,0.864163651334828,0.0063514583399199
"linear","unbiased",0.863917892683657,0.864163651334828,-0.000245758651170713
"walk","const",0.648719052733275,0.707099292667718,-0.0583802399344433
"walk","linear",0.668850577784973,0.707099292667718,-0.0382487148827454
"walk","walk",0.678135099823516,0.707099292667718,-0.0289641928442018
"walk","unbiased",0.69451485160871,0.707099292667718,-0.0125844410590086
"constant","const",0.359249805365739,0.375121586044905,-0.0158717806791666
"constant","linear",0.343224737417239,0.375121586044905,-0.0318968486276668
"constant","walk",0.358867107421499,0.375121586044905,-0.016254478623406
"constant","unbiased",0.373213008587701,0.375121586044905,-0.00190857745720441
"linear","const",0.221631949804371,0.236641780504603,-0.0150098307002319
"linear","linear",0.175013043014821,0.236641780504603,-0.0616287374897822
"linear","walk",0.201526256366847,0.236641780504603,-0.035115524137756
"linear","unbiased",0.186118340202067,0.236641780504603,-0.0505234403025364
"walk","const",0.465239685578247,0.486839148028087,-0.0215994624498405
"walk","linear",0.463819270302299,0.486839148028087,-0.0230198777257887
"walk","walk",0.462635355458202,0.486839148028087,-0.0242037925698852
"walk","unbiased",0.455306640360096,0.486839148028087,-0.0315325076679918
"constant","const",0.470579344809988,0.48184994969117,-0.0112706048811816
"constant","linear",0.470577074990476,0.48184994969117,-0.0112728747006939
"constant","walk",0.47261988765796,0.48184994969117,-0.00923006203320981
"constant","unbiased",0.482914546726732,0.48184994969117,0.00106459703556189
"linear","const",0.185903533204024,0.146411192631056,0.0394923405729675
"linear","linear",0.196463509072322,0.146411192631056,0.050052316441266
"linear","walk",0.187302871028287,0.146411192631056,0.0408916783972306
"linear","unbiased",0.191315437112243,0.146411192631056,0.0449042444811867
"walk","const",0.451513953392324,0.496546400879049,-0.0450324474867252
"walk","linear",0.459369786652049,0.496546400879049,-0.0371766142270004
"walk","walk",0.458507483493687,0.496546400879049,-0.0380389173853627
"walk","unbiased",0.467548935968907,0.496546400879049,-0.028997464910142
"constant","const",0.336510102120057,0.330296519430218,0.00621358268983857
"constant","linear",0.34159293260246,0.330296519430218,0.0112964131722419
"constant","walk",0.340697584733978,0.330296519430218,0.0104010653037593
"constant","unbiased",0.361887847701112,0.330296519430218,0.0315913282708933
"linear","const",0.735640277487519,0.720441970802353,0.0151983066851655
"linear","linear",0.71534882984739,0.720441970802353,-0.00509314095496272
"linear","walk",0.738879994303426,0.720441970802353,0.0184380235010733
"linear","unbiased",0.754076544139565,0.720441970802353,0.0336345733372124
"walk","const",0.0908594641362003,0.0827319212438903,0.00812754289231005
"walk","linear",0.0897946425441148,0.0827319212438903,0.00706272130022451
"walk","walk",0.0855639484892698,0.0827319212438903,0.00283202724537954
"walk","unbiased",0.0861305105031426,0.0827319212438903,0.00339858925925229
"constant","const",0.105651854378237,0.0934664491138702,0.0121854052643669
"constant","linear",0.126254676197681,0.0934664491138702,0.0327882270838109
"constant","walk",0.111067939959342,0.0934664491138702,0.017601490845472
"constant","unbiased",0.121084631207868,0.0934664491138702,0.0276181820939976
"linear","const",0.859893330872604,0.80430773425035,0.0555855966222544
"linear","linear",0.857000671381628,0.80430773425035,0.0526929371312788
"linear","walk",0.836217496806641,0.80430773425035,0.0319097625562914
"linear","unbiased",0.818648205931948,0.80430773425035,0.0143404716815984
"walk","const",0.890215708792444,0.901671603837138,-0.0114558950446931
"walk","linear",0.945035282639608,0.901671603837138,0.0433636788024703
"walk","walk",0.932324818670146,0.901671603837138,0.0306532148330086
"walk","unbiased",0.936065687779246,0.901671603837138,0.0343940839421082
"constant","const",0.804739979449535,0.825085544116791,-0.0203455646672555
"constant","linear",0.847860581772644,0.825085544116791,0.0227750376558533
"constant","walk",0.824382529931426,0.825085544116791,-0.000703014185365003
"constant","unbiased",0.833022379777618,0.825085544116791,0.00793683566082692
"linear","const",0.831170095064339,0.819192361426378,0.0119777336379607
"linear","linear",0.796572494917387,0.819192361426378,-0.0226198665089914
"linear","walk",0.822183145854823,0.819192361426378,0.00299078442844491
"linear","unbiased",0.810557167842071,0.819192361426378,-0.0086351935843072
"walk","const",0.534039032179254,0.533158670297411,0.000880361881842817
"walk","linear",0.562864082673016,0.533158670297411,0.0297054123756048
"walk","walk",0.564472935962717,0.533158670297411,0.0313142656653059
"walk","unbiased",0.583278761001679,0.533158670297411,0.0501200907042681
"constant","const",0.351855187763864,0.392978903649396,-0.0411237158855313
"constant","linear",0.314324251385872,0.392978903649396,-0.0786546522635231
"constant","walk",0.340957560980424,0.392978903649396,-0.0520213426689712
"constant","unbiased",0.311151403736541,0.392978903649396,-0.0818274999128548
"linear","const",0.337715522239506,0.279224087005182,0.0584914352343242
"linear","linear",0.293550941049198,0.279224087005182,0.0143268540440158
"linear","walk",0.31804963649148,0.279224087005182,0.038825549486298
"linear","unbiased",0.273290666757485,0.279224087005182,-0.0059334202476965
"walk","const",0.754572148346686,0.782159438437734,-0.0275872900910485
"walk","linear",0.818282446885116,0.782159438437734,0.0361230084473823
"walk","walk",0.791223213418046,0.782159438437734,0.00906377498031175
"walk","unbiased",0.812736112660044,0.782159438437734,0.0305766742223099
"constant","const",0.889378184519029,0.881766738224242,0.00761144629478649
"constant","linear",0.896860373940769,0.881766738224242,0.0150936357165271
"constant","walk",0.880831202701353,0.881766738224242,-0.000935535522889608
"constant","unbiased",0.857661917255435,0.881766738224242,-0.0241048209688074
"linear","const",0.472088445617646,0.50556116308738,-0.0334727174697341
"linear","linear",0.404232689905094,0.50556116308738,-0.101328473182286
"linear","walk",0.424917611821305,0.50556116308738,-0.0806435512660748
"linear","unbiased",0.401182882167911,0.50556116308738,-0.104378280919469
"walk","const",0.279900446841066,0.250983483716846,0.0289169631242202
"walk","linear",0.213452604671733,0.250983483716846,-0.037530879045113
"walk","walk",0.232612927759809,0.250983483716846,-0.0183705559570366
"walk","unbiased",0.231468895109855,0.250983483716846,-0.0195145886069904
"constant","const",0.656000096883056,0.631589362223331,0.0244107346597243
"constant","linear",0.653397596136612,0.631589362223331,0.0218082339132802
"constant","walk",0.652821738811234,0.631589362223331,0.0212323765879027
"constant","unbiased",0.65251668494131,0.631589362223331,0.0209273227179786
"linear","const",0.833542298494193,0.851750390858978,-0.018208092364785
"linear","linear",0.799851095169412,0.851750390858978,-0.0518992956895659
"linear","walk",0.819254534877351,0.851750390858978,-0.0324958559816273
"linear","unbiased",0.794033700371255,0.851750390858978,-0.0577166904877234
"walk","const",0.962638930521614,0.947663511691052,0.0149754188305612
"walk","linear",0.951566866454149,0.947663511691052,0.00390335476309678
"walk","walk",0.954120519024158,0.947663511691052,0.00645700733310506
"walk","unbiased",0.951374193167462,0.947663511691052,0.00371068147640974
"constant","const",0.851828445627883,0.850781259191823,0.00104718643606005
"constant","linear",0.853375492226404,0.850781259191823,0.00259423303458095
"constant","walk",0.85309647247218,0.850781259191823,0.002315213280357
"constant","unbiased",0.864772234470401,0.850781259191823,0.0139909752785783
"linear","const",0.835157014268631,0.818619917413095,0.0165370968555363
"linear","linear",0.814443709386518,0.818619917413095,-0.00417620802657692
"linear","walk",0.81294888577388,0.818619917413095,-0.0056710316392149
"linear","unbiased",0.786195848571179,0.818619917413095,-0.0324240688419163
"walk","const",0.514880014326852,0.497828846306745,0.0170511680201067
"walk","linear",0.512963072430202,0.497828846306745,0.0151342261234563
"walk","walk",0.513304334834857,0.497828846306745,0.0154754885281115
"walk","unbiased",0.512085697389237,0.497828846306745,0.0142568510824915
"constant","const",0.407286930501966,0.42376422929579,-0.0164772987938238
"constant","linear",0.366934977222603,0.42376422929579,-0.0568292520731868
"constant","walk",0.403830412636602,0.42376422929579,-0.0199338166591881
"constant","unbiased",0.413443754364854,0.42376422929579,-0.0103204749309356
"linear","const",0.494187552400215,0.511117805801949,-0.0169302534017341
"linear","linear",0.435956465467118,0.511117805801949,-0.0751613403348307
"linear","walk",0.479105577910597,0.511117805801949,-0.0320122278913521
"linear","unbiased",0.497909759943679,0.511117805801949,-0.0132080458582697
"walk","const",0.278859558376107,0.290543871860811,-0.0116843134847047
"walk","linear",0.354583915194276,0.290543871860811,0.064040043333465
"walk","walk",0.345637507100661,0.290543871860811,0.05509363523985
"walk","unbiased",0.361335521288684,0.290543871860811,0.0707916494278723
"constant","const",0.742781046594312,0.743932352532024,-0.00115130593771284
"constant","linear",0.758353364731369,0.743932352532024,0.0144210121993449
"constant","walk",0.750748877125238,0.743932352532024,0.00681652459321358
"constant","unbiased",0.777723158393472,0.743932352532024,0.0337908058614472
"linear","const",0.863200242429527,0.885530554485502,-0.0223303120559749
"linear","linear",0.858661983510443,0.885530554485502,-0.0268685709750583
"linear","walk",0.857143753545877,0.885530554485502,-0.028386800939625
"linear","unbiased",0.855072685460725,0.885530554485502,-0.0304578690247767
"walk","const",0.243190187623232,0.223379915580283,0.0198102720429492
"walk","linear",0.211576221450466,0.223379915580283,-0.0118036941298168
"walk","walk",0.194122139808075,0.223379915580283,-0.0292577757722081
"walk","unbiased",0.172283781968474,0.223379915580283,-0.0510961336118088
"constant","const",0.074753699743435,0.0711066700490596,0.00364702969437543
"constant","linear",0.0767171608542664,0.0711066700490596,0.00561049080520679
"constant","walk",0.0746370124216301,0.0711066700490596,0.00353034237257045
"constant","unbiased",0.0819272930726819,0.0711066700490596,0.0108206230236223
"linear","const",0.575598697919914,0.544452114280877,0.0311465836390378
"linear","linear",0.515788451294866,0.544452114280877,-0.0286636629860103
"linear","walk",0.551375313680599,0.544452114280877,0.00692319939972241
"linear","unbiased",0.533499027009415,0.544452114280877,-0.0109530872714613
"walk","const",0.715292324254407,0.64382442788228,0.0714678963721266
"walk","linear",0.636116957332542,0.64382442788228,-0.0077074705497383
"walk","walk",0.663176804991401,0.64382442788228,0.019352377109121
"walk","unbiased",0.654896947818418,0.64382442788228,0.0110725199361376
"constant","const",0.850330928139655,0.855438141518518,-0.005107213378863
"constant","linear",0.864063832608831,0.855438141518518,0.00862569109031308
"constant","walk",0.856888593234537,0.855438141518518,0.0014504517160191
"constant","unbiased",0.889675073554506,0.855438141518518,0.0342369320359883
"linear","const",0.835726327426235,0.836452033193508,-0.000725705767272489
"linear","linear",0.83380683311195,0.836452033193508,-0.002645200081558
"linear","walk",0.837097562748628,0.836452033193508,0.000645529555120428
"linear","unbiased",0.845349651363383,0.836452033193508,0.00889761816987544
"walk","const",0.868737827215112,0.892078185609759,-0.023340358394647
"walk","linear",0.855059074516699,0.892078185609759,-0.0370191110930599
"walk","walk",0.863845864465458,0.892078185609759,-0.0282323211443009
"walk","unbiased",0.861572619322479,0.892078185609759,-0.03050556628728
"constant","const",0.23837413820461,0.242455323226977,-0.00408118502236729
"constant","linear",0.260827553982869,0.242455323226977,0.0183722307558921
"constant","walk",0.246504967016773,0.242455323226977,0.00404964378979525
"constant","unbiased",0.265840014533807,0.242455323226977,0.0233846913068298
"linear","const",0.093067390146428,0.0771377100094647,0.0159296801369633
"linear","linear",0.0753277225300897,0.0771377100094647,-0.001809987479375
"linear","walk",0.0853153567183828,0.0771377100094647,0.00817764670891814
"linear","unbiased",0.0703609726225909,0.0771377100094647,-0.00677673738687383
"walk","const",0.481502829145029,0.476622345168123,0.0048804839769061
"walk","linear",0.520286997249225,0.476622345168123,0.0436646520811017
"walk","walk",0.502720471688699,0.476622345168123,0.0260981265205755
"walk","unbiased",0.510405529445182,0.476622345168123,0.0337831842770588
"constant","const",0.131511966282089,0.120312700854535,0.0111992654275546
"constant","linear",0.16198150928437,0.120312700854535,0.041668808429835
"constant","walk",0.13697536502208,0.120312700854535,0.0166626641675457
"constant","unbiased",0.158787046951218,0.120312700854535,0.0384743460966838
"linear","const",0.958624949810216,0.953633662999385,0.00499128681083094
"linear","linear",0.957720532497634,0.953633662999385,0.00408686949824888
"linear","walk",0.964315594531756,0.953633662999385,0.0106819315323714
"linear","unbiased",0.971405364425392,0.953633662999385,0.0177717014260074
"walk","const",0.344814871695132,0.396268834460235,-0.0514539627651032
"walk","linear",0.372804987876296,0.396268834460235,-0.0234638465839392
"walk","walk",0.370392510221126,0.396268834460235,-0.0258763242391088
"walk","unbiased",0.386815844158557,0.396268834460235,-0.00945299030167862
"constant","const",0.132663589094351,0.148154488019903,-0.0154908989255516
"constant","linear",0.107319328009393,0.148154488019903,-0.0408351600105101
"constant","walk",0.120777467302091,0.148154488019903,-0.0273770207178119
"constant","unbiased",0.0955292644316554,0.148154488019903,-0.0526252235882474
"linear","const",0.0517600298846875,0.0386869019765492,0.0130731279081383
"linear","linear",0.0353914144218475,0.0386869019765492,-0.00329548755470176
"linear","walk",0.0444212473873211,0.0386869019765492,0.0057343454107719
"linear","unbiased",0.0362894866914876,0.0386869019765492,-0.00239741528506163
"walk","const",0.189728098158689,0.195369681052804,-0.00564158289411479
"walk","linear",0.176557509626606,0.195369681052804,-0.0188121714261981
"walk","walk",0.216755639926962,0.195369681052804,0.0213859588741581
"walk","unbiased",0.231580843824204,0.195369681052804,0.0362111627713993
"constant","const",0.387918178904047,0.370890617676451,0.0170275612275956
"constant","linear",0.430774427343158,0.370890617676451,0.0598838096667066
"constant","walk",0.412297499494002,0.370890617676451,0.0414068818175508
"constant","unbiased",0.447015648406367,0.370890617676451,0.0761250307299159
"linear","const",0.487086973178,0.422621694456499,0.064465278721501
"linear","linear",0.475244468067258,0.422621694456499,0.0526227736107594
"linear","walk",0.485766685150544,0.422621694456499,0.0631449906940452
"linear","unbiased",0.496112829514927,0.422621694456499,0.0734911350584281
"walk","const",0.246159551516021,0.156974642863981,0.0891849086520401
"walk","linear",0.174161527444109,0.156974642863981,0.0171868845801285
"walk","walk",0.137636220533307,0.156974642863981,-0.0193384223306738
"walk","unbiased",0.110599724625668,0.156974642863981,-0.0463749182383123
"constant","const",0.9341954745837,0.924142705162639,0.010052769421061
"constant","linear",0.912279045056479,0.924142705162639,-0.01186366010616
"constant","walk",0.924564620740413,0.924142705162639,0.000421915577773269
"constant","unbiased",0.904314624141907,0.924142705162639,-0.0198280810207323
"linear","const",0.596870527023337,0.53287054045682,0.063999986566517
"linear","linear",0.520441998626724,0.53287054045682,-0.0124285418300965
"linear","walk",0.540072839276204,0.53287054045682,0.0072022988193835
"linear","unbiased",0.509965135569512,0.53287054045682,-0.0229054048873087
"walk","const",0.246768045383008,0.288471972326457,-0.0417039269434494
"walk","linear",0.296101911320631,0.288471972326457,0.0076299389941733
"walk","walk",0.267263899769519,0.288471972326457,-0.0212080725569388
"walk","unbiased",0.305566735050195,0.288471972326457,0.0170947627237378
"constant","const",0.695705487475853,0.712073828721565,-0.0163683412457117
"constant","linear",0.71821307331851,0.712073828721565,0.00613924459694537
"constant","walk",0.702684664921775,0.712073828721565,-0.00938916379978971
"constant","unbiased",0.732114418308942,0.712073828721565,0.0200405895873771
"linear","const",0.408213790019113,0.433001524046173,-0.0247877340270607
"linear","linear",0.460517318389297,0.433001524046173,0.0275157943431239
"linear","walk",0.468761801043734,0.433001524046173,0.0357602769975605
"linear","unbiased",0.486872490015904,0.433001524046173,0.0538709659697308
"walk","const",0.527104894387853,0.521614734008807,0.00549016037904571
"walk","linear",0.57102984652251,0.521614734008807,0.0494151125137022
"walk","walk",0.551544840383721,0.521614734008807,0.0299301063749134
"walk","unbiased",0.575581361659878,0.521614734008807,0.0539666276510704
"constant","const",0.839840268125101,0.801886159049529,0.0379541090755715
"constant","linear",0.84542899013105,0.801886159049529,0.0435428310815211
"constant","walk",0.840835259131525,0.801886159049529,0.0389491000819955
"constant","unbiased",0.847489619676471,0.801886159049529,0.0456034606269414
"linear","const",0.86747396567488,0.897464744699699,-0.0299907790248193
"linear","linear",0.858179366067566,0.897464744699699,-0.0392853786321334
"linear","walk",0.842663453718895,0.897464744699699,-0.0548012909808046
"linear","unbiased",0.798200235299832,0.897464744699699,-0.0992645093998676
"walk","const",0.584331695407418,0.559503686253121,0.0248280091542969
"walk","linear",0.520966708911023,0.559503686253121,-0.0385369773420975
"walk","walk",0.536279418011365,0.559503686253121,-0.0232242682417561
"walk","unbiased",0.51057346275861,0.559503686253121,-0.0489302234945107
"constant","const",0.128624189725626,0.125951946159407,0.00267224356621923
"constant","linear",0.12241555558968,0.125951946159407,-0.00353639056972757
"constant","walk",0.128722800221229,0.125951946159407,0.00277085406182156
"constant","unbiased",0.131074418843651,0.125951946159407,0.0051224726842439
"linear","const",0.1721786099564,0.162951223803158,0.0092273861532417
"linear","linear",0.187209727710674,0.162951223803158,0.0242585039075159
"linear","walk",0.173890975412418,0.162951223803158,0.0109397516092601
"linear","unbiased",0.186516677147164,0.162951223803158,0.0235654533440063
"walk","const",0.5390155725682,0.540860978241576,-0.00184540567337621
"walk","linear",0.596185644883156,0.540860978241576,0.0553246666415794
"walk","walk",0.588732070663576,0.540860978241576,0.0478710924219999
"walk","unbiased",0.608362140256206,0.540860978241576,0.0675011620146301
"constant","const",0.755055203640325,0.746877067933563,0.00817813570676162
"constant","linear",0.787878748591729,0.746877067933563,0.0410016806581661
"constant","walk",0.766880318419547,0.746877067933563,0.0200032504859842
"constant","unbiased",0.780715526567941,0.746877067933563,0.0338384586343783
"linear","const",0.447283996995601,0.390319017368581,0.0569649796270196
"linear","linear",0.44936557873189,0.390319017368581,0.0590465613633084
"linear","walk",0.447496262570136,0.390319017368581,0.0571772452015542
"linear","unbiased",0.448124447106763,0.390319017368581,0.0578054297381813
"walk","const",0.344292888871079,0.38605064539923,-0.0417577565281508
"walk","linear",0.441278651152427,0.38605064539923,0.0552280057531971
"walk","walk",0.431306014518831,0.38605064539923,0.0452553691196013
"walk","unbiased",0.445873836201079,0.38605064539923,0.0598231908018488
"constant","const",0.235441598140805,0.232674880427238,0.00276671771356671
"constant","linear",0.242474987982704,0.232674880427238,0.00980010755546601
"constant","walk",0.238761296115893,0.232674880427238,0.00608641568865445
"constant","unbiased",0.247219195711034,0.232674880427238,0.0145443152837955
"linear","const",0.917041799504445,0.921490071681425,-0.00444827217698018
"linear","linear",0.887403357769346,0.921490071681425,-0.0340867139120792
"linear","walk",0.911761861327304,0.921490071681425,-0.00972821035412119
"linear","unbiased",0.924516549927048,0.921490071681425,0.00302647824562297
"walk","const",0.381115934620701,0.411162376783173,-0.0300464421624723
"walk","linear",0.444348036825096,0.411162376783173,0.0331856600419227
"walk","walk",0.414867422330212,0.411162376783173,0.00370504554703827
"walk","unbiased",0.422872362670037,0.411162376783173,0.0117099858868634
"constant","const",0.112688576371506,0.105421795847252,0.00726678052425406
"constant","linear",0.117015083693627,0.105421795847252,0.0115932878463743
"constant","walk",0.120019909041173,0.105421795847252,0.0145981131939206
"constant","unbiased",0.125618156504587,0.105421795847252,0.0201963606573347
"linear","const",0.764284673134491,0.717944769756749,0.0463399033777422
"linear","linear",0.713824325592291,0.717944769756749,-0.00412044416445778
"linear","walk",0.735764541901547,0.717944769756749,0.017819772144798
"linear","unbiased",0.676833447501284,0.717944769756749,-0.041111322255465
"walk","const",0.38659634647578,0.425220316341834,-0.0386239698660544
"walk","linear",0.348153846960557,0.425220316341834,-0.0770664693812779
"walk","walk",0.370744139447531,0.425220316341834,-0.0544761768943031
"walk","unbiased",0.359188287126681,0.425220316341834,-0.0660320292151529
"constant","const",0.735456697472493,0.754157292524077,-0.0187005950515836
"constant","linear",0.726023469506176,0.754157292524077,-0.0281338230179005
"constant","walk",0.734359154229886,0.754157292524077,-0.0197981382941909
"constant","unbiased",0.732632736956928,0.754157292524077,-0.0215245555671486
"linear","const",0.61370445282312,0.591595511683448,0.022108941139672
"linear","linear",0.594568403645672,0.591595511683448,0.00297289196222383
"linear","walk",0.595079896332894,0.591595511683448,0.003484384649446
"linear","unbiased",0.568503287059103,0.591595511683448,-0.0230922246243458
"walk","const",0.752596919839407,0.761460650269405,-0.00886373042999788
"walk","linear",0.788863433460121,0.761460650269405,0.0274027831907158
"walk","walk",0.776060937704729,0.761460650269405,0.0146002874353237
"walk","unbiased",0.809365288311818,0.761460650269405,0.0479046380424131
"constant","const",0.474725049818977,0.464665635066644,0.0100594147523338
"constant","linear",0.452336135419464,0.464665635066644,-0.0123294996471797
"constant","walk",0.462561043522118,0.464665635066644,-0.00210459154452597
"constant","unbiased",0.412886953719472,0.464665635066644,-0.051778681347172
"linear","const",0.214633096052983,0.24653483986998,-0.0319017438169968
"linear","linear",0.241891433769534,0.24653483986998,-0.0046434061004462
"linear","walk",0.219477016418163,0.24653483986998,-0.0270578234518171
"linear","unbiased",0.204963700251063,0.24653483986998,-0.0415711396189172
"walk","const",0.339262914542386,0.402621253677976,-0.0633583391355904
"walk","linear",0.407923348074355,0.402621253677976,0.00530209439637902
"walk","walk",0.420630118045487,0.402621253677976,0.0180088643675109
"walk","unbiased",0.440420366068593,0.402621253677976,0.0377991123906166
"constant","const",0.622935978092876,0.609095220822439,0.0138407572704374
"constant","linear",0.640947300303564,0.609095220822439,0.0318520794811252
"constant","walk",0.62776362084287,0.609095220822439,0.0186684000204311
"constant","unbiased",0.63939006888347,0.609095220822439,0.0302948480610313
